#id:	contig_2749
#START	STOP	FRAME	CONTIG	SCORE
284	45	-	contig_2749	-5.853827451149106283929652667	
518	297	-	contig_2749	-43.99715673857104407153726978	
750	658	-	contig_2749	-0.3380257369022080217288289405	
732	836	+	contig_2749	-0.5226551416697940828897199081	
833	2755	+	contig_2749	-474375162417369.4910188591437	
2752	2919	+	contig_2749	-0.1377869888748516014712565351	
2979	3890	+	contig_2749	-13084967.24283876749192622655	
3887	4150	+	contig_2749	-73.69300321174489913062528686	
4147	4332	+	contig_2749	-129.7035504621353092386222804	
4340	4456	+	contig_2749	-4.547736713377840423079758693	
4468	5094	+	contig_2749	-1095129.598367112347582635298	
5104	5778	+	contig_2749	-698240.3976808297817335634360	
5896	6537	+	contig_2749	-80892.62563330190236758275588	
6645	6541	-	contig_2749	-1.875832004025646876079287954	
7023	6655	-	contig_2749	-3517.314265063236766612266957	
7088	7477	+	contig_2749	-1045.609716514314981476532799	
7569	8495	+	contig_2749	-1524247.224035818355601972372	
8495	9022	+	contig_2749	-49468.94303576738446688236759	
9026	9241	+	contig_2749	-30.36272777223052931381976003	
9232	9579	+	contig_2749	-388.5989686089456264566039764	
9576	9872	+	contig_2749	-152.5482487781946374439841422	
9875	10459	+	contig_2749	-198961.1110364807634697904080	
10456	11799	+	contig_2749	-394666891656.5152257248528557	
11800	13380	+	contig_2749	-12352736184246.64512803400995	
13358	13459	+	contig_2749	-8.770837455316115977598326844	
13461	14624	+	contig_2749	-366280370.2215345996111115163	
14633	14749	+	contig_2749	-0.06171934987091966870002181065	
14725	15216	+	contig_2749	-7750.088989860143464566974515	
15244	16287	+	contig_2749	-92914234.39367748725395137825	
16287	16676	+	contig_2749	-1062.948020261268042949140083	
16689	17582	+	contig_2749	-1593586.919987676074765992320	
17693	18091	+	contig_2749	-1435.861639183243036107465574	
18091	18525	+	contig_2749	-1509.465671724218901434543947	
18525	19091	+	contig_2749	-683.9778384539580931417040816	
19084	19278	+	contig_2749	-33.26712200829204758520608187	
19275	20780	+	contig_2749	-3817412396.332792137381766488	
20799	21080	+	contig_2749	-299.9348015463847056642504000	
21061	21165	+	contig_2749	-0.06025164066423845186374241148	
21162	21611	+	contig_2749	-3467.837743800867690913313526	
21611	21748	+	contig_2749	-1.694009874550928094618323309	
21754	22371	+	contig_2749	-278641.3378486417871737479765	
