#id:	circular_pair_2770
#START	STOP	FRAME	CONTIG	SCORE
249	136	-	circular_pair_2770	-2.122110467412409099742723754	
371	216	-	circular_pair_2770	-5.300424282449310514229457148	
404	574	+	circular_pair_2770	-1.527238251541360157649308758	
713	829	+	circular_pair_2770	-0.2882444859164063344887967491	
950	861	-	circular_pair_2770	-0.2067216023824857895564902218	
1247	957	-	circular_pair_2770	-254.2301323811230583874480251	
1519	1346	-	circular_pair_2770	-2.771383204136431935915601727	
1587	1769	+	circular_pair_2770	-0.4638267220100798340626597581	
1781	1870	+	circular_pair_2770	-0.5821207186679058634781515822	
2055	1930	-	circular_pair_2770	-4.203403735618318411258003913	
2225	2055	-	circular_pair_2770	-0.1352237368037115540780628486	
2410	2249	-	circular_pair_2770	-6.431036404507082319070026607	
2547	2452	-	circular_pair_2770	-4.671322778619236286528910880	
2766	2677	-	circular_pair_2770	-0.5816342874019242281083867525	
2918	2793	-	circular_pair_2770	-6.974336827993545977746721479	
3131	3036	-	circular_pair_2770	-5.078971240479788199444798925	
3272	3177	-	circular_pair_2770	-8.422301568189829026101130057	
3407	3309	-	circular_pair_2770	-0.05991272181752468342918838757	
3671	3477	-	circular_pair_2770	-38.16589028348779725974839545	
3788	3678	-	circular_pair_2770	-0.1242801329475472968868825299	
3833	4063	+	circular_pair_2770	-7.512415592869917105635638720	
4063	4446	+	circular_pair_2770	-29.06840921818431562519334319	
4437	4538	+	circular_pair_2770	-0.8789308093174256954164752652	
4826	4635	-	circular_pair_2770	-9.482514408654455622432137901	
4981	4865	-	circular_pair_2770	-0.2649861507886309533896384484	
