#id:	contig_2769
#START	STOP	FRAME	CONTIG	SCORE
3	200	+	contig_2769	-26.90242698761356951023070422	
258	716	+	contig_2769	-295989.0350158956522214746906	
751	849	+	contig_2769	-0.09606881490388579625622506913	
858	1007	+	contig_2769	-1.622932689495243065412326842	
2246	1077	-	contig_2769	-889476070.9458872563953392872	
2250	2411	+	contig_2769	-0.1016454620907113595406551348	
2514	2705	+	contig_2769	-721.2179498320327097455554001	
2725	3993	+	contig_2769	-87296108143.01008937177243129	
4152	4063	-	contig_2769	-0.04358269512771837147185100428	
4348	4160	-	contig_2769	-18.58463501924119662248244408	
4808	4350	-	contig_2769	-300691.9693444786451244175240	
5042	4866	-	contig_2769	-1.414132171902221074818831210	
5083	5286	+	contig_2769	-38.38183068165656966992274133	
5344	5802	+	contig_2769	-314444.5280358117576029427279	
5835	5930	+	contig_2769	-1.905309209834451351842775888	
5939	6088	+	contig_2769	-1.622932689495243065412326842	
7426	6158	-	contig_2769	-82821582461.37718107285853705	
7637	7446	-	contig_2769	-255.2377378676277969942518163	
7787	9055	+	contig_2769	-87296108143.01008937177243129	
9177	9386	+	contig_2769	-13.95675440730196805376893697	
9872	9414	-	contig_2769	-300691.9693444786451244175240	
10097	9930	-	contig_2769	-8.375841424859445625245610721	
