#id:	circular_pair_3362
#START	STOP	FRAME	CONTIG	SCORE
471	61	-	circular_pair_3362	-229.9010610308136191627842669	
957	487	-	circular_pair_3362	-9.519833009553777844713022494	
1109	960	-	circular_pair_3362	-2.532719568489953707665885070	
1179	1084	-	circular_pair_3362	-3.397050507960740276324692501	
1446	1330	-	circular_pair_3362	-0.9115254067131481577153335575	
1609	1451	-	circular_pair_3362	-0.3995280017629824360203564557	
1854	1639	-	circular_pair_3362	-0.5855372377101377834166434777	
2134	1958	-	circular_pair_3362	-5.404349171263656370803060510	
2464	2237	-	circular_pair_3362	-16.29321311985452685446617088	
2632	2516	-	circular_pair_3362	-7.580037718026650396084275320	
2757	2644	-	circular_pair_3362	-2.206731624771952133360179312	
3011	2778	-	circular_pair_3362	-27.69012751075814526500750098	
3487	3044	-	circular_pair_3362	-265.2914928834856322879054182	
3581	3438	-	circular_pair_3362	-19.96284086605337094965919419	
4229	3612	-	circular_pair_3362	-37.85044966102149952079603130	
4467	4303	-	circular_pair_3362	-3.659056566093214193939179110	
4617	4495	-	circular_pair_3362	-0.5011402539356480522097453889	
4745	4653	-	circular_pair_3362	-0.2967189690728717402930754180	
4876	4742	-	circular_pair_3362	-2.432040791080255833545819244	
5001	4888	-	circular_pair_3362	-1.787409327743479626575926803	
5101	5012	-	circular_pair_3362	-0.2175705986711108106468488935	
5226	5116	-	circular_pair_3362	-2.142408109708501208806115580	
5408	5271	-	circular_pair_3362	-0.09746277204351833860889498832	
5614	5480	-	circular_pair_3362	-0.3208892454382317085998400197	
5641	6054	+	circular_pair_3362	-199.2382058724960746416589180	
6041	6589	+	circular_pair_3362	-7306.880976697374178307521224	
6586	6999	+	circular_pair_3362	-140041.0663998274548833756050	
6996	7505	+	circular_pair_3362	-1115.053116193511772407073272	
7505	8095	+	circular_pair_3362	-51714.90995573934659155674228	
8092	8202	+	circular_pair_3362	-0.2764682768100003040711846654	
8204	8827	+	circular_pair_3362	-2256.897788500445566441885412	
8829	8921	+	circular_pair_3362	-3.026877165521850877027477266	
9007	8918	-	circular_pair_3362	-2.739713723612805818518999031	
9376	9020	-	circular_pair_3362	-3960.499503008809192665245140	
9885	9376	-	circular_pair_3362	-1136.024686265211299981585387	
10295	9882	-	circular_pair_3362	-136616.5699313563886143502633	
10558	10292	-	circular_pair_3362	-1.647399537083225237277764967	
