#id:	contig_1425
#START	STOP	FRAME	CONTIG	SCORE
617	3	-	contig_1425	-5049.373678192885155537346525	
1171	617	-	contig_1425	-9752.118815968569623418444427	
1326	1219	-	contig_1425	-0.2355032031708861767725394785	
1534	1439	-	contig_1425	-0.4564378275414985941445378471	
1527	1796	+	contig_1425	-208.5048807501124728549657712	
1799	2161	+	contig_1425	-31.89968488244952712352309929	
2095	2517	+	contig_1425	-1015.058454260144601341614724	
2664	2566	-	contig_1425	-0.2179170146591806729342230247	
2836	3270	+	contig_1425	-6238.932681927754359222071730	
3273	3629	+	contig_1425	-122.6866481837365852951547609	
4321	3713	-	contig_1425	-14985.48734123599889837583051	
4617	4330	-	contig_1425	-64.88996412138146956602950865	
4838	4614	-	contig_1425	-551.1997084869747109228564182	
5881	4835	-	contig_1425	-835229.0141885593264196740834	
7164	5878	-	contig_1425	-3929479.212610143571018783253	
7391	7161	-	contig_1425	-14.61660461713003369771794967	
7512	7375	-	contig_1425	-1.657319627152978293774480397	
