#id:	contig_1900
#START	STOP	FRAME	CONTIG	SCORE
421	2	-	contig_1900	-120233.2492371213926348985646	
578	477	-	contig_1900	-3.897026902932306460017755065	
735	640	-	contig_1900	-10.69182378643242682983260687	
823	725	-	contig_1900	-0.6727015972795064029952186661	
962	849	-	contig_1900	-3.959017378486519548183024479	
1279	998	-	contig_1900	-99.07594571298563121588110660	
1260	1349	+	contig_1900	-1.982923488605591714622905906	
1878	1558	-	contig_1900	-29.51943565880969319896486629	
1970	1860	-	contig_1900	-14.31270796070262301647899637	
2118	1957	-	contig_1900	-221.3469361153973256744289456	
2221	2325	+	contig_1900	-8.559672934569002850776193281	
2393	2554	+	contig_1900	-300.5345189473789070020894511	
2541	2651	+	contig_1900	-5.549925308661192133617641393	
2636	3511	+	contig_1900	-63284359.54491673256586139163	
3483	3986	+	contig_1900	-223538.6597866914084272711283	
4083	4265	+	contig_1900	-539.0715296976443497469976463	
4258	4740	+	contig_1900	-260525.9279348497084488569424	
4749	5192	+	contig_1900	-9468.799413014205461881875613	
5252	6859	+	contig_1900	-317240572178.7661693447568540	
6898	7320	+	contig_1900	-27431.70796007151217208017887	
7310	7534	+	contig_1900	-889.2467152033641741171148202	
7597	8199	+	contig_1900	-837862.2952218617939373882945	
8202	8972	+	contig_1900	-206565667.1823052110641062428	
9017	9331	+	contig_1900	-1919.893359165157980700117670	
9404	9757	+	contig_1900	-14750.71939926708528863238840	
9842	10393	+	contig_1900	-221236.0888047323935138054019	
10750	10334	-	contig_1900	-82.52256418682230633466866832	
