#id:	circular_read_69
#START	STOP	FRAME	CONTIG	SCORE
1	858	+	circular_read_69	-349035315.5437993440083154992	
1041	910	-	circular_read_69	-1.850838222400792045644322844	
1143	1045	-	circular_read_69	-2.961960150994989463858505405	
1278	1168	-	circular_read_69	-0.1468771765458681336176729671	
1280	1402	+	circular_read_69	-0.7847416622950306077004669826	
1544	2800	+	circular_read_69	-3058335656836.263395508657903	
2983	2852	-	circular_read_69	-1.850838222400792045644322844	
3085	2987	-	circular_read_69	-2.961960150994989463858505405	
3220	3110	-	circular_read_69	-0.1468771765458681336176729671	
3222	3344	+	circular_read_69	-0.7847416622950306077004669826	
3486	3869	+	circular_read_69	-6643.380981072235441228197802	
