ID	START	STOP	STRAND	SCORE	METHOD	CONTIG
1_1	3	257	+	19.8	Prodigal_v2.6.3	contig_2233
1_2	277	495	+	17.5	Prodigal_v2.6.3	contig_2233
1_3	484	1656	-	120.6	Prodigal_v2.6.3	contig_2233
1_4	2030	3118	+	138.6	Prodigal_v2.6.3	contig_2233
1_5	3270	3656	-	45.4	Prodigal_v2.6.3	contig_2233
1_6	3684	4697	-	149.5	Prodigal_v2.6.3	contig_2233
1_7	4688	5350	-	55.7	Prodigal_v2.6.3	contig_2233
1_8	5343	6683	-	176.0	Prodigal_v2.6.3	contig_2233
1_9	7057	8145	+	138.6	Prodigal_v2.6.3	contig_2233
1_10	8297	8683	-	45.4	Prodigal_v2.6.3	contig_2233
1_11	8711	9352	-	56.0	Prodigal_v2.6.3	contig_2233
1_12	9563	9949	+	45.4	Prodigal_v2.6.3	contig_2233
1_13	10102	11190	-	134.4	Prodigal_v2.6.3	contig_2233
1_14	11564	12901	+	177.8	Prodigal_v2.6.3	contig_2233
1_15	12894	13232	+	20.4	Prodigal_v2.6.3	contig_2233
1_16	13204	13557	+	21.3	Prodigal_v2.6.3	contig_2233
1_17	13548	14561	+	149.5	Prodigal_v2.6.3	contig_2233
1_18	14589	14975	+	45.4	Prodigal_v2.6.3	contig_2233
1_19	15127	16215	-	138.6	Prodigal_v2.6.3	contig_2233
1_20	16589	17761	+	120.4	Prodigal_v2.6.3	contig_2233
1_21	17750	17968	-	17.5	Prodigal_v2.6.3	contig_2233
1_22	17988	18602	-	43.2	Prodigal_v2.6.3	contig_2233
1_23	18744	19478	-	65.5	Prodigal_v2.6.3	contig_2233
1_24	19484	19960	-	40.2	Prodigal_v2.6.3	contig_2233
1_25	20033	20326	-	39.7	Prodigal_v2.6.3	contig_2233
1_26	20520	21185	-	60.4	Prodigal_v2.6.3	contig_2233
1_27	21283	21738	-	77.8	Prodigal_v2.6.3	contig_2233
1_28	21722	21961	-	40.5	Prodigal_v2.6.3	contig_2233
1_29	21989	22192	-	19.1	Prodigal_v2.6.3	contig_2233
1_30	22198	22470	-	35.5	Prodigal_v2.6.3	contig_2233
1_31	22476	22661	-	15.3	Prodigal_v2.6.3	contig_2233
1_32	22664	22879	-	20.2	Prodigal_v2.6.3	contig_2233
1_33	22903	23808	-	113.2	Prodigal_v2.6.3	contig_2233
1_34	23834	24394	-	48.8	Prodigal_v2.6.3	contig_2233
1_35	24460	25350	-	117.2	Prodigal_v2.6.3	contig_2233
1_36	25337	26161	-	89.6	Prodigal_v2.6.3	contig_2233
1_37	26175	26357	-	5.5	Prodigal_v2.6.3	contig_2233
1_38	26354	27034	-	51.5	Prodigal_v2.6.3	contig_2233
1_39	27027	27347	-	26.9	Prodigal_v2.6.3	contig_2233
1_40	27742	27942	+	5.0	Prodigal_v2.6.3	contig_2233
1_41	29070	29207	+	2.9	Prodigal_v2.6.3	contig_2233
1_42	33344	33466	+	5.4	Prodigal_v2.6.3	contig_2233
orf00001	34917	257	+	10.58	glimmer3	contig_2233
orf00002	271	495	+	9.85	glimmer3	contig_2233
orf00003	484	1656	-	14.21	glimmer3	contig_2233
orf00004	2030	3118	+	17.36	glimmer3	contig_2233
orf00005	3145	3267	+	0.58	glimmer3	contig_2233
orf00006	3270	3680	-	18.07	glimmer3	contig_2233
orf00007	3684	4697	-	15.23	glimmer3	contig_2233
orf00008	4688	5350	-	10.12	glimmer3	contig_2233
orf00009	5343	6683	-	13.86	glimmer3	contig_2233
orf00010	7057	8145	+	17.36	glimmer3	contig_2233
orf00011	8172	8294	+	0.58	glimmer3	contig_2233
orf00012	8297	8707	-	18.07	glimmer3	contig_2233
orf00013	8711	9310	-	11.99	glimmer3	contig_2233
orf00014	9338	9535	+	9.40	glimmer3	contig_2233
orf00015	9539	9949	+	18.07	glimmer3	contig_2233
orf00016	10102	11190	-	16.78	glimmer3	contig_2233
orf00017	11564	12901	+	13.85	glimmer3	contig_2233
orf00018	12894	13232	+	11.54	glimmer3	contig_2233
orf00019	13210	13557	+	6.99	glimmer3	contig_2233
orf00020	13548	14561	+	15.22	glimmer3	contig_2233
orf00021	14565	14975	+	18.07	glimmer3	contig_2233
orf00022	14978	15100	-	0.58	glimmer3	contig_2233
orf00023	15127	16215	-	17.36	glimmer3	contig_2233
orf00024	16589	17761	+	14.12	glimmer3	contig_2233
orf00025	17750	17974	-	9.85	glimmer3	contig_2233
orf00026	17988	18602	-	6.72	glimmer3	contig_2233
orf00027	18744	19478	-	5.81	glimmer3	contig_2233
orf00028	19484	19921	-	5.71	glimmer3	contig_2233
orf00029	20033	20326	-	6.91	glimmer3	contig_2233
orf00031	20520	21185	-	6.71	glimmer3	contig_2233
orf00032	21283	21738	-	9.22	glimmer3	contig_2233
orf00033	21722	21961	-	9.59	glimmer3	contig_2233
orf00035	21989	22189	-	4.03	glimmer3	contig_2233
orf00036	22198	22470	-	8.54	glimmer3	contig_2233
orf00037	22476	22661	-	3.33	glimmer3	contig_2233
orf00038	22664	22894	-	6.17	glimmer3	contig_2233
orf00040	22903	23808	-	2.94	glimmer3	contig_2233
orf00041	23834	24394	-	2.91	glimmer3	contig_2233
orf00043	24460	25344	-	8.41	glimmer3	contig_2233
orf00044	25337	26161	-	3.29	glimmer3	contig_2233
orf00046	26354	27034	-	4.82	glimmer3	contig_2233
orf00047	27027	27347	-	1.85	glimmer3	contig_2233
orf00051	29072	29317	+	3.13	glimmer3	contig_2233
orf00052	29571	29690	+	0.17	glimmer3	contig_2233
orf00053	29717	29857	+	0.09	glimmer3	contig_2233
orf00054	29870	29983	+	3.03	glimmer3	contig_2233
orf00056	33329	33466	+	2.33	glimmer3	contig_2233
orf00057	33137	33289	-	2.02	glimmer3	contig_2233
orf00060	34522	34677	-	0.05	glimmer3	contig_2233
NA	3	257	+	NA	PHANOTATE	contig_2233
NA	271	495	+	NA	PHANOTATE	contig_2233
NA	1656	484	-	NA	PHANOTATE	contig_2233
NA	2011	1856	-	NA	PHANOTATE	contig_2233
NA	2030	3118	+	NA	PHANOTATE	contig_2233
NA	3145	3267	+	NA	PHANOTATE	contig_2233
NA	3656	3270	-	NA	PHANOTATE	contig_2233
NA	4697	3684	-	NA	PHANOTATE	contig_2233
NA	5350	4688	-	NA	PHANOTATE	contig_2233
NA	6683	5343	-	NA	PHANOTATE	contig_2233
NA	7038	6883	-	NA	PHANOTATE	contig_2233
NA	7057	8145	+	NA	PHANOTATE	contig_2233
NA	8172	8294	+	NA	PHANOTATE	contig_2233
NA	8683	8297	-	NA	PHANOTATE	contig_2233
NA	9352	8711	-	NA	PHANOTATE	contig_2233
NA	9338	9535	+	NA	PHANOTATE	contig_2233
NA	9563	9949	+	NA	PHANOTATE	contig_2233
NA	10019	10108	+	NA	PHANOTATE	contig_2233
NA	11190	10102	-	NA	PHANOTATE	contig_2233
NA	11209	11364	+	NA	PHANOTATE	contig_2233
NA	11564	12901	+	NA	PHANOTATE	contig_2233
NA	12894	13232	+	NA	PHANOTATE	contig_2233
NA	13204	13557	+	NA	PHANOTATE	contig_2233
NA	13548	14561	+	NA	PHANOTATE	contig_2233
NA	14589	14975	+	NA	PHANOTATE	contig_2233
NA	15100	14978	-	NA	PHANOTATE	contig_2233
NA	16215	15127	-	NA	PHANOTATE	contig_2233
NA	16234	16389	+	NA	PHANOTATE	contig_2233
NA	16589	17761	+	NA	PHANOTATE	contig_2233
NA	17974	17750	-	NA	PHANOTATE	contig_2233
NA	18602	17988	-	NA	PHANOTATE	contig_2233
NA	19478	18744	-	NA	PHANOTATE	contig_2233
NA	19960	19484	-	NA	PHANOTATE	contig_2233
NA	20326	20033	-	NA	PHANOTATE	contig_2233
NA	20506	20345	-	NA	PHANOTATE	contig_2233
NA	21185	20520	-	NA	PHANOTATE	contig_2233
NA	21738	21283	-	NA	PHANOTATE	contig_2233
NA	21961	21722	-	NA	PHANOTATE	contig_2233
NA	22192	21989	-	NA	PHANOTATE	contig_2233
NA	22470	22198	-	NA	PHANOTATE	contig_2233
NA	22661	22476	-	NA	PHANOTATE	contig_2233
NA	22879	22664	-	NA	PHANOTATE	contig_2233
NA	23808	22903	-	NA	PHANOTATE	contig_2233
NA	24394	23834	-	NA	PHANOTATE	contig_2233
NA	25350	24460	-	NA	PHANOTATE	contig_2233
NA	26161	25337	-	NA	PHANOTATE	contig_2233
NA	26357	26175	-	NA	PHANOTATE	contig_2233
NA	27034	26354	-	NA	PHANOTATE	contig_2233
NA	27347	27027	-	NA	PHANOTATE	contig_2233
NA	27482	27574	+	NA	PHANOTATE	contig_2233
NA	27707	27579	-	NA	PHANOTATE	contig_2233
NA	27742	27942	+	NA	PHANOTATE	contig_2233
NA	27999	28187	+	NA	PHANOTATE	contig_2233
NA	28171	28308	+	NA	PHANOTATE	contig_2233
NA	28339	28611	+	NA	PHANOTATE	contig_2233
NA	28611	28796	+	NA	PHANOTATE	contig_2233
NA	28784	28876	+	NA	PHANOTATE	contig_2233
NA	28873	28986	+	NA	PHANOTATE	contig_2233
NA	29052	29207	+	NA	PHANOTATE	contig_2233
NA	29211	29348	+	NA	PHANOTATE	contig_2233
NA	29408	29527	+	NA	PHANOTATE	contig_2233
NA	29571	29690	+	NA	PHANOTATE	contig_2233
NA	29732	29857	+	NA	PHANOTATE	contig_2233
NA	29870	29983	+	NA	PHANOTATE	contig_2233
NA	30026	30118	+	NA	PHANOTATE	contig_2233
NA	30196	30285	+	NA	PHANOTATE	contig_2233
NA	30588	30424	-	NA	PHANOTATE	contig_2233
NA	30619	30711	+	NA	PHANOTATE	contig_2233
NA	30726	30830	+	NA	PHANOTATE	contig_2233
NA	31001	30897	-	NA	PHANOTATE	contig_2233
