#id:	circular_pair_3186
#START	STOP	FRAME	CONTIG	SCORE
108	212	+	circular_pair_3186	-12.25275365737165190936848526	
303	521	+	circular_pair_3186	-9.039646213862427104209712478	
568	678	+	circular_pair_3186	-4.669792785208007099114985694	
689	841	+	circular_pair_3186	-2.672288772221797480020688478	
898	1137	+	circular_pair_3186	-51.02890696682935538000842070	
1122	1238	+	circular_pair_3186	-0.1967643410273282511674373356	
1357	1500	+	circular_pair_3186	-0.5573641930921687889815289372	
1523	1684	+	circular_pair_3186	-10.29580907676368370327006593	
1717	1932	+	circular_pair_3186	-0.4500001908788515114190333490	
2011	2277	+	circular_pair_3186	-0.6443413907008844005975008591	
2287	2424	+	circular_pair_3186	-4.579129974488977042554883717	
2462	2770	+	circular_pair_3186	-15.26188600622121088705584737	
2852	3064	+	circular_pair_3186	-5.513605345413993221630502182	
3055	3213	+	circular_pair_3186	-7.711529841421044477378974811	
3589	3942	+	circular_pair_3186	-79.42503596425697304771834931	
3993	4091	+	circular_pair_3186	-0.2742480343798101190666669995	
4113	4220	+	circular_pair_3186	-2.291617973315856521757297153	
4402	4530	+	circular_pair_3186	-0.2308562788324599530475164092	
4571	4714	+	circular_pair_3186	-3.158889187077827230127501891	
4872	5087	+	circular_pair_3186	-14.15978840389972004206866181	
5127	5249	+	circular_pair_3186	-2.956144071689590678416823123	
5327	5485	+	circular_pair_3186	-3.143782785732319938746729490	
5461	5577	+	circular_pair_3186	-5.220186869758618221668908470	
5636	5761	+	circular_pair_3186	-9.961588550226856611379969139	
5785	5889	+	circular_pair_3186	-9.682162786482587805860570718	
6014	6109	+	circular_pair_3186	-4.210592382078925607244292248	
6194	6298	+	circular_pair_3186	-1.226035242600433789264355452	
6321	6434	+	circular_pair_3186	-10.24312064311009816773224314	
6627	6418	-	circular_pair_3186	-1.097988516377514986855531752	
6868	6704	-	circular_pair_3186	-2.680817244103974192681066417	
6890	6991	+	circular_pair_3186	-0.7060900900314152920205328467	
7031	7120	+	circular_pair_3186	-2.926527188847122193481495405	
7170	7301	+	circular_pair_3186	-3.817295001137827291817524815	
7393	7644	+	circular_pair_3186	-98.43684093174708253261246494	
7691	7870	+	circular_pair_3186	-16.26396933670659917951445309	
7924	8043	+	circular_pair_3186	-0.1506377424990063340037363388	
8080	8280	+	circular_pair_3186	-1.932856411234913714078036043	
8314	8514	+	circular_pair_3186	-44.72851189480410747782913515	
8561	8653	+	circular_pair_3186	-4.294258066903045289979108508	
8625	8732	+	circular_pair_3186	-9.540093930609419616405868337	
8725	8889	+	circular_pair_3186	-12.95324103919163906001504935	
8861	8998	+	circular_pair_3186	-8.343621815680019083762101383	
8979	9107	+	circular_pair_3186	-7.247496870490589838498812262	
9097	9231	+	circular_pair_3186	-2.583661169870979849487936089	
9423	9259	-	circular_pair_3186	-0.5081103592702706341659459901	
9626	9471	-	circular_pair_3186	-0.2615918275347697278317617458	
10010	9666	-	circular_pair_3186	-1.557144874917328724805360268	
10119	10256	+	circular_pair_3186	-10.14726068794028387423645282	
10332	10460	+	circular_pair_3186	-12.41298772217534666287248417	
10514	10615	+	circular_pair_3186	-6.191224929905934808497752261	
10624	10722	+	circular_pair_3186	-1.150066889779207642166597590	
10788	10892	+	circular_pair_3186	-0.1946157773125723082781377498	
11174	10926	-	circular_pair_3186	-6.209893233727201119852054696	
11287	11171	-	circular_pair_3186	-0.1100841612372141387577187525	
11554	11453	-	circular_pair_3186	-2.812722670848327749359310939	
11753	11613	-	circular_pair_3186	-0.2028859548908644763831956352	
11950	11771	-	circular_pair_3186	-0.4811254642953634419304440399	
12070	11981	-	circular_pair_3186	-1.344414305509659192581861604	
12350	12225	-	circular_pair_3186	-0.2883973678970719497419212545	
12567	12457	-	circular_pair_3186	-0.1831163571920349367896501618	
12548	12658	+	circular_pair_3186	-0.9335545868703127754761493669	
12747	12998	+	circular_pair_3186	-28.34062206445556362124782787	
13304	13086	-	circular_pair_3186	-15.42324467731878430575058447	
13506	13393	-	circular_pair_3186	-2.996661011607153881681435488	
13665	13555	-	circular_pair_3186	-2.535310263017812202934639954	
13883	13746	-	circular_pair_3186	-4.124382042438916643676182866	
14281	13949	-	circular_pair_3186	-18.57391492583062759243464853	
14436	14326	-	circular_pair_3186	-0.1828272514744013029602583704	
14544	14437	-	circular_pair_3186	-0.2072674544703270595158879533	
14531	14641	+	circular_pair_3186	-1.649303120946311683805117981	
14699	14806	+	circular_pair_3186	-6.785428046302653086800765997	
14899	14994	+	circular_pair_3186	-0.3888245875060164701753317277	
15089	15181	+	circular_pair_3186	-5.773513473896763800865107764	
15241	15345	+	circular_pair_3186	-4.851621550701210864383879520	
15576	15421	-	circular_pair_3186	-5.494427774507619938349646405	
15761	15573	-	circular_pair_3186	-0.5717407452545184774346335049	
16051	15821	-	circular_pair_3186	-0.9974978544333651553491485377	
16239	16144	-	circular_pair_3186	-1.814415842627317340166511030	
16450	16343	-	circular_pair_3186	-2.665629832006271765169167988	
16563	16435	-	circular_pair_3186	-0.5143179553077805523088622008	
16652	16792	+	circular_pair_3186	-1.444672193639391289594188820	
16942	17058	+	circular_pair_3186	-0.4950013307746074697398751021	
17065	17154	+	circular_pair_3186	-0.1139760831644812283134093499	
17230	17322	+	circular_pair_3186	-2.570430534649636294832496396	
17474	17581	+	circular_pair_3186	-1.233683022629649001672444552	
17688	17783	+	circular_pair_3186	-0.2165535818281541073863542675	
17780	17956	+	circular_pair_3186	-8.468679033782360679488832941	
18054	18203	+	circular_pair_3186	-1.144227637882283224777124173	
18284	18685	+	circular_pair_3186	-579.1691274398330078412294563	
18678	18770	+	circular_pair_3186	-1.046897747107406553007333115	
18847	18966	+	circular_pair_3186	-5.103233004169537414304667103	
18941	19078	+	circular_pair_3186	-2.243487578075117660155498327	
19059	19244	+	circular_pair_3186	-23.92260733686875551331553345	
19516	19274	-	circular_pair_3186	-11.99194246036085849766086747	
19639	19929	+	circular_pair_3186	-404.5537474993570487991264928	
20024	20137	+	circular_pair_3186	-12.58229591609586512057860076	
20478	20269	-	circular_pair_3186	-15.81455357082063611275597609	
20698	20573	-	circular_pair_3186	-4.854674126219728668038235644	
20933	20763	-	circular_pair_3186	-2.606159839743781221738786090	
21215	20955	-	circular_pair_3186	-20.68263891216075868774747576	
