#id:	contig_1838
#START	STOP	FRAME	CONTIG	SCORE
330	10	-	contig_1838	-15.65510956810454770216566937	
466	356	-	contig_1838	-0.08588597348840664370494308017	
504	863	+	contig_1838	-1018.232533668383757646330088	
850	1647	+	contig_1838	-447106.0571722062664550320958	
1913	1785	-	contig_1838	-0.05455110136362828889376194674	
1863	2279	+	contig_1838	-3911.087491516487759075966438	
2291	2488	+	contig_1838	-268.2138118429476857748587821	
2551	2844	+	contig_1838	-3225.942701418904296758897104	
3170	2889	-	contig_1838	-124.3554865391445671434362643	
3598	3182	-	contig_1838	-3911.087491516487759075966441	
3548	3676	+	contig_1838	-0.05455110136362828889376194674	
4587	3814	-	contig_1838	-91886.67012024863588613879277	
