#id:	contig_1404
#START	STOP	FRAME	CONTIG	SCORE
137	685	+	contig_1404	-965769.0535394794619460277678	
673	1812	+	contig_1404	-7244480471.990559097578444032	
1956	2315	+	contig_1404	-508.5206672848134308977328344	
2387	3064	+	contig_1404	-975342.2056945265051807509319	
3095	2979	-	contig_1404	-2.480497125965053844551109740	
3473	3378	-	contig_1404	-0.8293590544810627976126280668	
4488	3403	-	contig_1404	-83728465549.37774528040848949	
4678	4589	-	contig_1404	-0.03925221270986597050596115237	
4684	4848	+	contig_1404	-15.67625478202563952392705638	
5659	4943	-	contig_1404	-3355930.626831627752211599091	
