ID	START	STOP	STRAND	SCORE	METHOD	CONTIG
1_1	3	227	+	12.6	Prodigal_v2.6.3	contig_1634
1_2	305	529	+	20.2	Prodigal_v2.6.3	contig_1634
1_3	539	1135	+	48.6	Prodigal_v2.6.3	contig_1634
1_4	1132	1917	+	76.2	Prodigal_v2.6.3	contig_1634
1_5	1886	2320	+	38.9	Prodigal_v2.6.3	contig_1634
1_6	2334	2888	+	30.2	Prodigal_v2.6.3	contig_1634
1_7	2941	3141	+	24.4	Prodigal_v2.6.3	contig_1634
1_8	3102	4271	+	82.9	Prodigal_v2.6.3	contig_1634
1_9	4367	4705	-	36.3	Prodigal_v2.6.3	contig_1634
1_10	4735	5898	-	104.1	Prodigal_v2.6.3	contig_1634
1_11	5923	6972	+	81.7	Prodigal_v2.6.3	contig_1634
1_12	7002	7370	+	43.1	Prodigal_v2.6.3	contig_1634
1_13	10137	10226	+	2.4	Prodigal_v2.6.3	contig_1634
orf00001	9	227	+	6.03	glimmer3	contig_1634
orf00002	305	529	+	6.77	glimmer3	contig_1634
orf00003	539	1135	+	7.38	glimmer3	contig_1634
orf00004	1132	1917	+	5.68	glimmer3	contig_1634
orf00005	1904	2320	+	6.93	glimmer3	contig_1634
orf00006	2334	2888	+	2.91	glimmer3	contig_1634
orf00007	2941	3141	+	2.41	glimmer3	contig_1634
orf00009	3102	4271	+	2.90	glimmer3	contig_1634
orf00010	4367	4705	-	3.75	glimmer3	contig_1634
orf00011	4735	5898	-	10.35	glimmer3	contig_1634
orf00013	5923	6972	+	9.68	glimmer3	contig_1634
orf00014	7002	7370	+	4.27	glimmer3	contig_1634
orf00016	7945	8214	+	0.17	glimmer3	contig_1634
orf00017	8329	8664	-	1.13	glimmer3	contig_1634
orf00019	9787	9987	-	5.02	glimmer3	contig_1634
orf00022	11410	11688	-	1.35	glimmer3	contig_1634
orf00023	12191	12304	+	2.92	glimmer3	contig_1634
orf00024	12273	12500	-	3.74	glimmer3	contig_1634
orf00025	12556	12702	-	2.20	glimmer3	contig_1634
NA	3	227	+	NA	PHANOTATE	contig_1634
NA	305	529	+	NA	PHANOTATE	contig_1634
NA	539	1135	+	NA	PHANOTATE	contig_1634
NA	1132	1917	+	NA	PHANOTATE	contig_1634
NA	1904	2320	+	NA	PHANOTATE	contig_1634
NA	2334	2888	+	NA	PHANOTATE	contig_1634
NA	2941	3141	+	NA	PHANOTATE	contig_1634
NA	3102	4271	+	NA	PHANOTATE	contig_1634
NA	4705	4367	-	NA	PHANOTATE	contig_1634
NA	5898	4735	-	NA	PHANOTATE	contig_1634
NA	5923	6972	+	NA	PHANOTATE	contig_1634
NA	7002	7370	+	NA	PHANOTATE	contig_1634
NA	7367	7456	+	NA	PHANOTATE	contig_1634
NA	7714	7472	-	NA	PHANOTATE	contig_1634
NA	7873	7733	-	NA	PHANOTATE	contig_1634
NA	8091	7870	-	NA	PHANOTATE	contig_1634
NA	8118	8225	+	NA	PHANOTATE	contig_1634
NA	8231	8398	+	NA	PHANOTATE	contig_1634
NA	8442	8546	+	NA	PHANOTATE	contig_1634
NA	8705	8917	+	NA	PHANOTATE	contig_1634
NA	8972	9121	+	NA	PHANOTATE	contig_1634
NA	9238	9146	-	NA	PHANOTATE	contig_1634
NA	9335	9246	-	NA	PHANOTATE	contig_1634
NA	9340	9459	+	NA	PHANOTATE	contig_1634
NA	9558	9755	+	NA	PHANOTATE	contig_1634
NA	9987	9787	-	NA	PHANOTATE	contig_1634
NA	10151	10038	-	NA	PHANOTATE	contig_1634
NA	10137	10226	+	NA	PHANOTATE	contig_1634
NA	10667	10539	-	NA	PHANOTATE	contig_1634
NA	10898	10770	-	NA	PHANOTATE	contig_1634
NA	11104	10940	-	NA	PHANOTATE	contig_1634
NA	11221	11316	+	NA	PHANOTATE	contig_1634
NA	11414	11560	+	NA	PHANOTATE	contig_1634
NA	11642	11731	+	NA	PHANOTATE	contig_1634
NA	11763	11852	+	NA	PHANOTATE	contig_1634
NA	12292	12185	-	NA	PHANOTATE	contig_1634
NA	12500	12273	-	NA	PHANOTATE	contig_1634
NA	12801	12556	-	NA	PHANOTATE	contig_1634
NA	12978	12880	-	NA	PHANOTATE	contig_1634
