#id:	contig_850
#START	STOP	FRAME	CONTIG	SCORE
3	158	+	contig_850	-1.987592604946459529449245112	
318	455	+	contig_850	-0.4069805678990432604623321401	
498	617	+	contig_850	-2.690221468720379673165917989	
607	699	+	contig_850	-0.1069120020710757910793423274	
726	1121	+	contig_850	-82.63305940828700057444595924	
1211	1318	+	contig_850	-0.3176865307468610909837218167	
1360	1518	+	contig_850	-1.162729833485964946579904997	
1609	1812	+	contig_850	-8.843588317061932664109514614	
1885	2154	+	contig_850	-393.1729050475572111448778320	
2206	2403	+	contig_850	-76.53158173034635193946094607	
2562	2329	-	contig_850	-194.8385931699209069506809658	
4067	2559	-	contig_850	-3871244673.377384996970102559	
4621	4067	-	contig_850	-11980.27026293939715902899967	
4776	4669	-	contig_850	-0.2250652287255688184053084875	
4987	4889	-	contig_850	-0.4079626845503002901891926300	
