#id:	circular_pair_4583
#START	STOP	FRAME	CONTIG	SCORE
101	3	-	circular_pair_4583	-0.09246375063347276373971387689	
237	133	-	circular_pair_4583	-28.50255828936900759643320026	
313	462	+	circular_pair_4583	-4.452993249665715210429740417	
466	570	+	circular_pair_4583	-34.41544786581484941974143207	
618	770	+	circular_pair_4583	-0.4045963676735978227766573092	
784	873	+	circular_pair_4583	-22.11626918524191179166854180	
908	1201	+	circular_pair_4583	-0.8078904908121604124528156303	
1267	1386	+	circular_pair_4583	-15.67944294894399924248785595	
1355	1531	+	circular_pair_4583	-78.91149217524439426685343453	
1606	1737	+	circular_pair_4583	-10.15453526656660648273519515	
1912	2106	+	circular_pair_4583	-0.5997234051551370230201982138	
2332	2234	-	circular_pair_4583	-1.144370563060550971287445057	
2526	2329	-	circular_pair_4583	-1.409683991962977774577550302	
2528	2749	+	circular_pair_4583	-4.656347690533795918431579676	
2749	3048	+	circular_pair_4583	-90.81129960470093572856327817	
3169	3318	+	circular_pair_4583	-4.621568816292745859276332915	
3418	3546	+	circular_pair_4583	-2.772525831242202226619076980	
3684	3851	+	circular_pair_4583	-1.528282498135494740726347612	
