#id:	circular_pair_575
#START	STOP	FRAME	CONTIG	SCORE
551	438	-	circular_pair_575	-0.1165298532058772031035238092	
687	583	-	circular_pair_575	-0.3901666853125384504255742174	
769	659	-	circular_pair_575	-47.66543242454068250432319523	
823	924	+	circular_pair_575	-0.1662471822072002949143611483	
988	1122	+	circular_pair_575	-7.715780055750571449274291471	
1159	1281	+	circular_pair_575	-29.23059720796864161653536383	
1242	1343	+	circular_pair_575	-0.2337236574598033005981539252	
1417	1572	+	circular_pair_575	-12.29975400748604808685888506	
1712	1801	+	circular_pair_575	-2.597710849681841768029010586	
1849	2070	+	circular_pair_575	-1.268459844966340309441917221	
2139	2351	+	circular_pair_575	-131.2560509728457949670704900	
2367	2480	+	circular_pair_575	-16.42784205017493653613376563	
2579	2770	+	circular_pair_575	-0.2609200698158799345503583177	
3029	2841	-	circular_pair_575	-54.37955841563704660102153840	
3230	3075	-	circular_pair_575	-69.61253074732144813668733649	
3390	3265	-	circular_pair_575	-5.368497460738409382199543905	
3618	3490	-	circular_pair_575	-0.2513429465641159021718718609	
3867	3700	-	circular_pair_575	-20.67467666352797557241354818	
3845	4174	+	circular_pair_575	-14.36121786451013165918916195	
4274	4375	+	circular_pair_575	-1.802850452082376638577847035	
4344	4502	+	circular_pair_575	-0.8728080642121766535702278190	
4492	4677	+	circular_pair_575	-2.053185988320934647592295809	
4943	4740	-	circular_pair_575	-10.82384590250472275344866193	
5125	4997	-	circular_pair_575	-1.889339370977924938686882389	
5298	5125	-	circular_pair_575	-2.559222503496424839533308653	
5627	5499	-	circular_pair_575	-24.63227822509172412365386516	
5692	5835	+	circular_pair_575	-1.188424863030549317070073473	
