#id:	circular_pair_3911
#START	STOP	FRAME	CONTIG	SCORE
96	1	-	circular_pair_3911	-7.780316798807870044126219001	
157	68	-	circular_pair_3911	-64.51837952382204639778047554	
282	440	+	circular_pair_3911	-215.0589808122620546725060921	
412	759	+	circular_pair_3911	-43390.61060764728732276523503	
854	1087	+	circular_pair_3911	-445.5591110441738196371897225	
1087	1413	+	circular_pair_3911	-1108.161329456062753195057216	
1438	1545	+	circular_pair_3911	-1.787711649536996716397149963	
1609	1758	+	circular_pair_3911	-0.06108820734008848145551107278	
1755	1850	+	circular_pair_3911	-4.972690714208330937803397122	
1847	1945	+	circular_pair_3911	-0.2005452501860057113744828341	
2509	1991	-	circular_pair_3911	-6185.397168237927125932567649	
2748	2641	-	circular_pair_3911	-1.787711649536996716397149963	
3099	2773	-	circular_pair_3911	-2402.900579613602044351108575	
3332	3099	-	circular_pair_3911	-438.0147274582498077988186896	
3696	3427	-	circular_pair_3911	-95.50851473371408094905261677	
3932	3747	-	circular_pair_3911	-205.1128679879514970175620919	
4100	4005	-	circular_pair_3911	-3.062605650251505620425171946	
4186	4064	-	circular_pair_3911	-0.1320536680510149098647529122	
5053	4250	-	circular_pair_3911	-1889313.754605133638792295862	
5034	5162	+	circular_pair_3911	-1.234567773734012934331815312	
5159	5254	+	circular_pair_3911	-4.972690714208330937803397122	
5251	5349	+	circular_pair_3911	-0.2005452501860057113744828341	
5913	5395	-	circular_pair_3911	-5981.010007561372664548582121	
6152	6045	-	circular_pair_3911	-1.787711649536996716397149963	
6458	6177	-	circular_pair_3911	-604.9372823024376894189426920	
6737	6504	-	circular_pair_3911	-438.0147274582498077988186896	
7044	6832	-	circular_pair_3911	-533.0951281040826446747410118	
