ID	START	STOP	STRAND	SCORE	METHOD	CONTIG
1_1	3	320	+	26.7	Prodigal_v2.6.3	contig_778
1_2	393	1130	+	64.0	Prodigal_v2.6.3	contig_778
1_3	1189	2082	+	84.7	Prodigal_v2.6.3	contig_778
1_4	2105	2563	+	55.7	Prodigal_v2.6.3	contig_778
1_5	2834	3916	+	79.7	Prodigal_v2.6.3	contig_778
1_6	4285	4698	+	49.7	Prodigal_v2.6.3	contig_778
1_7	4854	5228	+	52.9	Prodigal_v2.6.3	contig_778
1_8	5303	6382	+	118.5	Prodigal_v2.6.3	contig_778
1_9	6486	7025	-	61.7	Prodigal_v2.6.3	contig_778
1_10	7022	7369	-	34.7	Prodigal_v2.6.3	contig_778
1_11	7373	7879	-	19.2	Prodigal_v2.6.3	contig_778
1_12	8020	8598	-	66.9	Prodigal_v2.6.3	contig_778
1_13	8591	8806	-	5.1	Prodigal_v2.6.3	contig_778
1_14	9024	9239	+	5.1	Prodigal_v2.6.3	contig_778
1_15	9232	9810	+	66.9	Prodigal_v2.6.3	contig_778
1_16	9951	10457	+	19.2	Prodigal_v2.6.3	contig_778
1_17	10461	10808	+	34.7	Prodigal_v2.6.3	contig_778
1_18	10805	11344	+	61.7	Prodigal_v2.6.3	contig_778
1_19	11448	12527	-	118.5	Prodigal_v2.6.3	contig_778
1_20	12602	12976	-	52.9	Prodigal_v2.6.3	contig_778
1_21	13369	13548	-	15.2	Prodigal_v2.6.3	contig_778
1_22	14292	14465	+	16.1	Prodigal_v2.6.3	contig_778
1_23	14540	15226	+	88.2	Prodigal_v2.6.3	contig_778
1_24	15359	15625	+	7.4	Prodigal_v2.6.3	contig_778
orf00001	16856	19	+	1.78	glimmer3	contig_778
orf00002	16983	320	+	4.14	glimmer3	contig_778
orf00003	366	1130	+	6.75	glimmer3	contig_778
orf00005	1189	2082	+	7.49	glimmer3	contig_778
orf00006	2105	2563	+	7.90	glimmer3	contig_778
orf00008	2834	3916	+	5.68	glimmer3	contig_778
orf00009	4285	4698	+	7.20	glimmer3	contig_778
orf00011	4854	5228	+	12.47	glimmer3	contig_778
orf00012	5303	6382	+	14.43	glimmer3	contig_778
orf00013	6486	7025	-	10.25	glimmer3	contig_778
orf00014	7022	7369	-	11.53	glimmer3	contig_778
orf00015	7373	7879	-	8.81	glimmer3	contig_778
orf00016	8020	8598	-	2.91	glimmer3	contig_778
orf00017	8626	8787	-	0.96	glimmer3	contig_778
orf00019	9043	9204	+	0.96	glimmer3	contig_778
orf00021	9232	9810	+	2.91	glimmer3	contig_778
orf00022	9951	10457	+	8.81	glimmer3	contig_778
orf00023	10461	10808	+	11.53	glimmer3	contig_778
orf00024	10805	11344	+	10.22	glimmer3	contig_778
orf00025	11448	12527	-	14.43	glimmer3	contig_778
orf00026	12602	12976	-	12.47	glimmer3	contig_778
orf00028	13369	13548	-	5.14	glimmer3	contig_778
orf00029	14292	14465	+	11.93	glimmer3	contig_778
orf00030	14540	15226	+	15.72	glimmer3	contig_778
orf00032	15296	15625	+	10.88	glimmer3	contig_778
orf00033	15733	15924	-	3.44	glimmer3	contig_778
NA	3	320	+	NA	PHANOTATE	contig_778
NA	393	1130	+	NA	PHANOTATE	contig_778
NA	1189	2082	+	NA	PHANOTATE	contig_778
NA	2105	2563	+	NA	PHANOTATE	contig_778
NA	2822	2571	-	NA	PHANOTATE	contig_778
NA	2834	3916	+	NA	PHANOTATE	contig_778
NA	4285	4698	+	NA	PHANOTATE	contig_778
NA	4676	4789	+	NA	PHANOTATE	contig_778
NA	4854	5228	+	NA	PHANOTATE	contig_778
NA	5303	6382	+	NA	PHANOTATE	contig_778
NA	6398	6499	+	NA	PHANOTATE	contig_778
NA	7025	6486	-	NA	PHANOTATE	contig_778
NA	7369	7022	-	NA	PHANOTATE	contig_778
NA	7879	7373	-	NA	PHANOTATE	contig_778
NA	8598	8020	-	NA	PHANOTATE	contig_778
NA	8806	8591	-	NA	PHANOTATE	contig_778
NA	9140	9015	-	NA	PHANOTATE	contig_778
NA	9147	9239	+	NA	PHANOTATE	contig_778
NA	9232	9810	+	NA	PHANOTATE	contig_778
NA	9951	10457	+	NA	PHANOTATE	contig_778
NA	10461	10808	+	NA	PHANOTATE	contig_778
NA	10805	11344	+	NA	PHANOTATE	contig_778
NA	11432	11331	-	NA	PHANOTATE	contig_778
NA	12527	11448	-	NA	PHANOTATE	contig_778
NA	12976	12602	-	NA	PHANOTATE	contig_778
NA	13178	13041	-	NA	PHANOTATE	contig_778
NA	13548	13369	-	NA	PHANOTATE	contig_778
NA	13603	13508	-	NA	PHANOTATE	contig_778
NA	13762	13851	+	NA	PHANOTATE	contig_778
NA	14019	13921	-	NA	PHANOTATE	contig_778
NA	14037	14240	+	NA	PHANOTATE	contig_778
NA	14292	14465	+	NA	PHANOTATE	contig_778
NA	14540	15226	+	NA	PHANOTATE	contig_778
NA	15250	15366	+	NA	PHANOTATE	contig_778
NA	15374	15625	+	NA	PHANOTATE	contig_778
NA	15660	15767	+	NA	PHANOTATE	contig_778
NA	15924	15733	-	NA	PHANOTATE	contig_778
NA	16073	15900	-	NA	PHANOTATE	contig_778
NA	16362	16222	-	NA	PHANOTATE	contig_778
NA	16587	16420	-	NA	PHANOTATE	contig_778
NA	16682	16587	-	NA	PHANOTATE	contig_778
NA	16857	16747	-	NA	PHANOTATE	contig_778
NA	16983	16861	-	NA	PHANOTATE	contig_778
