ID	START	STOP	STRAND	SCORE	METHOD	CONTIG
1_1	190	279	-	9.0	Prodigal_v2.6.3	contig_2751
1_2	269	874	-	57.7	Prodigal_v2.6.3	contig_2751
1_3	892	1974	-	153.5	Prodigal_v2.6.3	contig_2751
1_4	1988	2479	-	45.6	Prodigal_v2.6.3	contig_2751
1_5	2588	3028	-	43.7	Prodigal_v2.6.3	contig_2751
1_6	3066	3530	-	68.6	Prodigal_v2.6.3	contig_2751
1_7	3981	4328	+	26.4	Prodigal_v2.6.3	contig_2751
1_8	4328	4537	+	8.7	Prodigal_v2.6.3	contig_2751
1_9	4554	5129	+	88.0	Prodigal_v2.6.3	contig_2751
1_10	5253	5831	+	91.7	Prodigal_v2.6.3	contig_2751
1_11	5831	5929	+	1.9	Prodigal_v2.6.3	contig_2751
1_12	5968	6312	+	32.0	Prodigal_v2.6.3	contig_2751
1_13	6330	6557	+	23.5	Prodigal_v2.6.3	contig_2751
1_14	6566	6757	+	21.4	Prodigal_v2.6.3	contig_2751
1_15	8115	8621	-	70.0	Prodigal_v2.6.3	contig_2751
1_16	8848	9096	-	20.7	Prodigal_v2.6.3	contig_2751
1_17	9733	10197	+	68.6	Prodigal_v2.6.3	contig_2751
1_18	10235	10675	+	43.7	Prodigal_v2.6.3	contig_2751
1_19	10784	11275	+	45.6	Prodigal_v2.6.3	contig_2751
1_20	11289	12371	+	153.5	Prodigal_v2.6.3	contig_2751
1_21	12389	12994	+	57.7	Prodigal_v2.6.3	contig_2751
1_22	12984	13649	+	101.2	Prodigal_v2.6.3	contig_2751
1_23	13649	13858	+	8.7	Prodigal_v2.6.3	contig_2751
1_24	13875	14450	+	88.0	Prodigal_v2.6.3	contig_2751
1_25	14574	15152	+	91.7	Prodigal_v2.6.3	contig_2751
1_26	15152	15250	+	1.9	Prodigal_v2.6.3	contig_2751
1_27	15289	15633	+	32.0	Prodigal_v2.6.3	contig_2751
1_28	15651	15725	+	10.8	Prodigal_v2.6.3	contig_2751
orf00001	269	874	-	6.52	glimmer3	contig_2751
orf00002	892	1974	-	5.94	glimmer3	contig_2751
orf00003	1988	2479	-	10.70	glimmer3	contig_2751
orf00004	2588	3028	-	10.40	glimmer3	contig_2751
orf00005	3066	3530	-	13.66	glimmer3	contig_2751
orf00006	3543	3716	-	6.81	glimmer3	contig_2751
orf00007	3981	4328	+	5.26	glimmer3	contig_2751
orf00008	4346	4537	+	9.15	glimmer3	contig_2751
orf00009	4554	5129	+	16.67	glimmer3	contig_2751
orf00010	5253	5831	+	12.56	glimmer3	contig_2751
orf00011	5968	6312	+	14.31	glimmer3	contig_2751
orf00012	6330	6557	+	6.83	glimmer3	contig_2751
orf00013	6569	6757	+	6.38	glimmer3	contig_2751
orf00014	7693	7908	-	7.71	glimmer3	contig_2751
orf00015	8115	8621	-	14.80	glimmer3	contig_2751
