#id:	circular_pair_3188
#START	STOP	FRAME	CONTIG	SCORE
358	2	-	circular_pair_3188	-29.84896556653588929915902403	
1203	358	-	circular_pair_3188	-13245.48977599254647183889777	
1313	1203	-	circular_pair_3188	-23.74232031944168871371924987	
2159	1326	-	circular_pair_3188	-1316.437264419517253860261765	
2668	2174	-	circular_pair_3188	-24.40546788591713757879909068	
3114	2713	-	circular_pair_3188	-1161.654154332749827639440207	
4626	3124	-	circular_pair_3188	-2185794.661572737840501185939	
5054	4626	-	circular_pair_3188	-96.02499727001822401147352840	
5209	5099	-	circular_pair_3188	-2.969210020524117017447753071	
5472	5209	-	circular_pair_3188	-13.33973143125111680738014174	
5582	5472	-	circular_pair_3188	-23.74232031944168871371924987	
5870	5595	-	circular_pair_3188	-17.83067771795319835694787049	
6429	5848	-	circular_pair_3188	-133.0668697760688575986837528	
6557	6444	-	circular_pair_3188	-3.896350522941000898374698919	
6940	6587	-	circular_pair_3188	-8.260190913896129319791214061	
7386	6985	-	circular_pair_3188	-1161.654154332749827639440207	
8538	7396	-	circular_pair_3188	-82800.81941596596837654495233	
8553	8681	+	circular_pair_3188	-0.05560281620198452315634266763	
