#id:	contig_875
#START	STOP	FRAME	CONTIG	SCORE
174	1	-	contig_875	-36.18907877701065431656492307	
1323	298	-	contig_875	-212906724.6229945351999784061	
2737	1301	-	contig_875	-3002561687338.166518723559522	
3978	2728	-	contig_875	-693252017.6796196218336611656	
4420	3962	-	contig_875	-584.1041661464664805910817927	
4338	4946	+	contig_875	-2511.576628617318526543615798	
4963	5451	+	contig_875	-40438.49680390643559078949391	
5468	5803	+	contig_875	-6121.695219660704086518715231	
6469	5720	-	contig_875	-1146085.779489928111260327629	
7463	6447	-	contig_875	-175356895.7420111875360108585	
