#id:	contig_3042
#START	STOP	FRAME	CONTIG	SCORE
2	460	+	contig_3042	-758.6888102333755552814565042	
381	677	+	contig_3042	-209.4299236850237153087964242	
670	1164	+	contig_3042	-478.1193485214701078982323401	
1495	1187	-	contig_3042	-46.59204740304445212583538740	
1617	1465	-	contig_3042	-8.174088782529628240110378436	
1591	1821	+	contig_3042	-0.04463990297262086364145894545	
2045	2224	+	contig_3042	-2.262845493993324455145066822	
2191	3066	+	contig_3042	-4263798.998897302335402373201	
3056	3214	+	contig_3042	-20.57607472157229527034423427	
3352	3492	+	contig_3042	-6.508402502117716923309357295	
3614	3991	+	contig_3042	-242.9366969746740585132977297	
3948	4169	+	contig_3042	-34.04479029416453588496280217	
4262	4552	+	contig_3042	-54.33929005978364144101602843	
