ID	START	STOP	STRAND	SCORE	METHOD	CONTIG
1_1	1542	1727	-	-1.6	Prodigal_v2.6.3	contig_387
1_2	1818	2072	-	3.9	Prodigal_v2.6.3	contig_387
1_3	2069	2794	-	74.1	Prodigal_v2.6.3	contig_387
1_4	2868	3158	-	3.8	Prodigal_v2.6.3	contig_387
1_5	3172	3771	-	51.2	Prodigal_v2.6.3	contig_387
1_6	4088	4282	-	3.0	Prodigal_v2.6.3	contig_387
1_7	5194	5301	+	0.5	Prodigal_v2.6.3	contig_387
1_8	5252	5419	+	0.4	Prodigal_v2.6.3	contig_387
1_9	6061	6231	+	3.6	Prodigal_v2.6.3	contig_387
1_10	6339	6938	+	51.2	Prodigal_v2.6.3	contig_387
1_11	8210	8413	+	2.6	Prodigal_v2.6.3	contig_387
1_12	8410	8595	+	-4.0	Prodigal_v2.6.3	contig_387
1_13	9938	10054	-	2.5	Prodigal_v2.6.3	contig_387
1_14	12956	13408	-	33.2	Prodigal_v2.6.3	contig_387
1_15	13492	13773	-	2.2	Prodigal_v2.6.3	contig_387
1_16	13787	14386	-	51.2	Prodigal_v2.6.3	contig_387
1_17	17016	17615	+	56.7	Prodigal_v2.6.3	contig_387
1_18	17629	17910	+	2.2	Prodigal_v2.6.3	contig_387
1_19	18357	18656	+	5.1	Prodigal_v2.6.3	contig_387
1_20	18809	19081	-	0.9	Prodigal_v2.6.3	contig_387
1_21	19426	19695	-	7.2	Prodigal_v2.6.3	contig_387
1_22	20330	20569	+	4.0	Prodigal_v2.6.3	contig_387
1_23	22501	22602	-	2.8	Prodigal_v2.6.3	contig_387
1_24	24043	24366	-	7.6	Prodigal_v2.6.3	contig_387
1_25	24380	24979	-	51.2	Prodigal_v2.6.3	contig_387
1_26	24981	25859	-	72.4	Prodigal_v2.6.3	contig_387
1_27	25852	26094	-	24.8	Prodigal_v2.6.3	contig_387
1_28	26399	26554	+	12.8	Prodigal_v2.6.3	contig_387
1_29	26743	27174	-	7.8	Prodigal_v2.6.3	contig_387
1_30	27266	27433	+	3.1	Prodigal_v2.6.3	contig_387
1_31	27435	28034	+	51.2	Prodigal_v2.6.3	contig_387
1_32	28048	28329	+	2.2	Prodigal_v2.6.3	contig_387
1_33	28412	28693	+	17.0	Prodigal_v2.6.3	contig_387
1_34	29287	29406	+	0.7	Prodigal_v2.6.3	contig_387
1_35	29443	29730	-	2.1	Prodigal_v2.6.3	contig_387
1_36	30508	31203	-	50.0	Prodigal_v2.6.3	contig_387
1_37	31318	31764	+	14.4	Prodigal_v2.6.3	contig_387
1_38	32099	32452	-	11.7	Prodigal_v2.6.3	contig_387
1_39	32543	32797	-	3.9	Prodigal_v2.6.3	contig_387
1_40	32794	33111	-	25.2	Prodigal_v2.6.3	contig_387
1_41	34138	34611	+	8.6	Prodigal_v2.6.3	contig_387
1_42	36319	36438	+	9.3	Prodigal_v2.6.3	contig_387
1_43	36468	36983	+	48.4	Prodigal_v2.6.3	contig_387
1_44	37073	37351	+	7.2	Prodigal_v2.6.3	contig_387
1_45	37704	37964	+	23.8	Prodigal_v2.6.3	contig_387
orf00002	129	353	+	1.10	glimmer3	contig_387
orf00003	1542	1739	-	8.53	glimmer3	contig_387
orf00004	1724	1927	-	2.93	glimmer3	contig_387
orf00005	1963	2079	-	0.71	glimmer3	contig_387
orf00007	2069	2794	-	5.30	glimmer3	contig_387
orf00009	2868	3158	-	12.11	glimmer3	contig_387
orf00011	3172	3771	-	26.23	glimmer3	contig_387
orf00013	3810	3968	+	3.74	glimmer3	contig_387
orf00015	4088	4282	-	6.05	glimmer3	contig_387
orf00017	4485	4607	+	1.65	glimmer3	contig_387
orf00018	4711	4896	+	1.18	glimmer3	contig_387
orf00021	5096	5224	+	1.50	glimmer3	contig_387
orf00024	5731	5850	+	3.59	glimmer3	contig_387
orf00027	5886	6050	+	4.16	glimmer3	contig_387
orf00029	6119	6316	-	4.85	glimmer3	contig_387
orf00030	6339	6938	+	26.23	glimmer3	contig_387
orf00032	7013	7129	+	5.21	glimmer3	contig_387
orf00034	7085	7318	-	5.02	glimmer3	contig_387
orf00036	7519	7653	+	1.41	glimmer3	contig_387
orf00037	7650	7769	+	6.23	glimmer3	contig_387
orf00038	7903	8067	+	4.99	glimmer3	contig_387
orf00041	8210	8413	+	2.93	glimmer3	contig_387
orf00042	8398	8595	+	7.63	glimmer3	contig_387
orf00043	8579	8728	-	2.62	glimmer3	contig_387
orf00044	9726	9938	-	1.36	glimmer3	contig_387
orf00045	9938	10054	-	2.02	glimmer3	contig_387
orf00047	11661	11810	-	1.99	glimmer3	contig_387
orf00048	11915	12109	+	3.38	glimmer3	contig_387
orf00051	12956	13408	-	4.30	glimmer3	contig_387
orf00055	13492	13773	-	12.73	glimmer3	contig_387
orf00057	13787	14386	-	26.23	glimmer3	contig_387
orf00059	14425	14553	+	4.82	glimmer3	contig_387
orf00061	15009	15230	+	3.93	glimmer3	contig_387
orf00063	15243	15425	+	4.58	glimmer3	contig_387
orf00067	16489	16647	+	0.22	glimmer3	contig_387
orf00069	16770	16940	-	2.85	glimmer3	contig_387
orf00070	16977	17615	+	25.11	glimmer3	contig_387
orf00072	17629	17910	+	12.73	glimmer3	contig_387
orf00074	17986	18147	+	6.18	glimmer3	contig_387
orf00075	18357	18656	+	3.46	glimmer3	contig_387
orf00077	18928	19056	-	6.09	glimmer3	contig_387
orf00078	18809	18931	-	0.31	glimmer3	contig_387
orf00082	19426	19710	-	7.97	glimmer3	contig_387
orf00083	20330	20569	+	1.90	glimmer3	contig_387
orf00085	21731	21886	+	0.18	glimmer3	contig_387
orf00087	24043	24366	-	9.14	glimmer3	contig_387
orf00089	24380	24979	-	26.23	glimmer3	contig_387
orf00091	24981	25859	-	3.75	glimmer3	contig_387
orf00092	25852	26094	-	10.57	glimmer3	contig_387
orf00093	26265	26387	+	2.32	glimmer3	contig_387
orf00094	26399	26554	+	8.36	glimmer3	contig_387
orf00097	26935	27057	+	4.36	glimmer3	contig_387
orf00099	27254	27412	-	3.05	glimmer3	contig_387
orf00100	27435	28034	+	26.23	glimmer3	contig_387
orf00102	28048	28329	+	12.73	glimmer3	contig_387
orf00105	28412	28693	+	5.83	glimmer3	contig_387
orf00106	28983	29129	+	2.56	glimmer3	contig_387
orf00107	29170	29436	-	2.85	glimmer3	contig_387
orf00109	29477	29632	+	9.03	glimmer3	contig_387
orf00110	29660	29809	-	2.62	glimmer3	contig_387
orf00112	30181	30402	-	0.88	glimmer3	contig_387
orf00114	30508	31203	-	2.93	glimmer3	contig_387
orf00115	31232	31471	-	1.39	glimmer3	contig_387
orf00118	31682	31816	+	0.56	glimmer3	contig_387
orf00120	32099	32464	-	3.58	glimmer3	contig_387
orf00121	32449	32652	-	2.93	glimmer3	contig_387
orf00122	32688	32804	-	0.71	glimmer3	contig_387
orf00124	32794	33111	-	4.77	glimmer3	contig_387
orf00127	33594	33788	+	5.49	glimmer3	contig_387
orf00128	34138	34611	+	2.22	glimmer3	contig_387
orf00129	34685	34963	+	3.87	glimmer3	contig_387
orf00133	35624	35830	+	1.52	glimmer3	contig_387
orf00135	36105	36296	+	0.76	glimmer3	contig_387
orf00136	36319	36438	+	11.63	glimmer3	contig_387
orf00137	36468	36983	+	5.87	glimmer3	contig_387
orf00139	37172	37330	-	3.05	glimmer3	contig_387
orf00140	37520	37717	+	21.62	glimmer3	contig_387
orf00141	37704	37964	+	22.08	glimmer3	contig_387
orf00142	38012	38245	-	2.53	glimmer3	contig_387
orf00143	38291	38488	-	2.09	glimmer3	contig_387
orf00144	38513	38629	+	1.88	glimmer3	contig_387
orf00145	38598	38720	+	3.61	glimmer3	contig_387
orf00146	38898	39104	+	2.69	glimmer3	contig_387
orf00148	39306	39521	+	3.70	glimmer3	contig_387
orf00150	39606	39725	-	2.94	glimmer3	contig_387
orf00151	41163	41498	+	1.69	glimmer3	contig_387
orf00153	41897	42019	+	0.86	glimmer3	contig_387
NA	1	129	+	NA	PHANOTATE	contig_387
NA	129	353	+	NA	PHANOTATE	contig_387
NA	545	429	-	NA	PHANOTATE	contig_387
NA	612	523	-	NA	PHANOTATE	contig_387
NA	818	687	-	NA	PHANOTATE	contig_387
NA	914	819	-	NA	PHANOTATE	contig_387
NA	1140	1021	-	NA	PHANOTATE	contig_387
NA	1409	1308	-	NA	PHANOTATE	contig_387
NA	1727	1542	-	NA	PHANOTATE	contig_387
NA	1813	1724	-	NA	PHANOTATE	contig_387
NA	2072	1818	-	NA	PHANOTATE	contig_387
NA	2794	2069	-	NA	PHANOTATE	contig_387
NA	3158	2868	-	NA	PHANOTATE	contig_387
NA	3771	3172	-	NA	PHANOTATE	contig_387
NA	3889	3773	-	NA	PHANOTATE	contig_387
NA	4048	3917	-	NA	PHANOTATE	contig_387
NA	4210	4088	-	NA	PHANOTATE	contig_387
NA	4215	4319	+	NA	PHANOTATE	contig_387
NA	4384	4485	+	NA	PHANOTATE	contig_387
NA	4485	4607	+	NA	PHANOTATE	contig_387
NA	4679	4792	+	NA	PHANOTATE	contig_387
NA	4850	4996	+	NA	PHANOTATE	contig_387
NA	5001	5129	+	NA	PHANOTATE	contig_387
NA	5194	5301	+	NA	PHANOTATE	contig_387
NA	5353	5448	+	NA	PHANOTATE	contig_387
NA	5520	5618	+	NA	PHANOTATE	contig_387
NA	5633	5725	+	NA	PHANOTATE	contig_387
NA	5731	5850	+	NA	PHANOTATE	contig_387
NA	5886	6050	+	NA	PHANOTATE	contig_387
NA	6054	6191	+	NA	PHANOTATE	contig_387
NA	6191	6337	+	NA	PHANOTATE	contig_387
NA	6339	6938	+	NA	PHANOTATE	contig_387
NA	6952	7050	+	NA	PHANOTATE	contig_387
NA	7037	7129	+	NA	PHANOTATE	contig_387
NA	7129	7278	+	NA	PHANOTATE	contig_387
NA	7384	7515	+	NA	PHANOTATE	contig_387
NA	7525	7653	+	NA	PHANOTATE	contig_387
NA	7650	7769	+	NA	PHANOTATE	contig_387
NA	7776	7934	+	NA	PHANOTATE	contig_387
NA	7969	8067	+	NA	PHANOTATE	contig_387
NA	8064	8174	+	NA	PHANOTATE	contig_387
NA	8210	8413	+	NA	PHANOTATE	contig_387
NA	8410	8595	+	NA	PHANOTATE	contig_387
NA	8779	8579	-	NA	PHANOTATE	contig_387
NA	9075	9230	+	NA	PHANOTATE	contig_387
NA	9584	9417	-	NA	PHANOTATE	contig_387
NA	9938	9726	-	NA	PHANOTATE	contig_387
NA	10054	9938	-	NA	PHANOTATE	contig_387
NA	10173	10057	-	NA	PHANOTATE	contig_387
NA	10228	10455	+	NA	PHANOTATE	contig_387
NA	11069	10896	-	NA	PHANOTATE	contig_387
NA	11724	11629	-	NA	PHANOTATE	contig_387
NA	11739	11855	+	NA	PHANOTATE	contig_387
NA	11915	12109	+	NA	PHANOTATE	contig_387
NA	12410	12201	-	NA	PHANOTATE	contig_387
NA	12592	12455	-	NA	PHANOTATE	contig_387
NA	12835	12662	-	NA	PHANOTATE	contig_387
NA	13408	12956	-	NA	PHANOTATE	contig_387
NA	13773	13492	-	NA	PHANOTATE	contig_387
NA	14386	13787	-	NA	PHANOTATE	contig_387
NA	14545	14453	-	NA	PHANOTATE	contig_387
NA	14704	14567	-	NA	PHANOTATE	contig_387
NA	14983	14873	-	NA	PHANOTATE	contig_387
NA	15009	15230	+	NA	PHANOTATE	contig_387
NA	15243	15425	+	NA	PHANOTATE	contig_387
NA	15465	15611	+	NA	PHANOTATE	contig_387
NA	15693	15788	+	NA	PHANOTATE	contig_387
NA	15834	15980	+	NA	PHANOTATE	contig_387
NA	16010	16123	+	NA	PHANOTATE	contig_387
NA	16120	16215	+	NA	PHANOTATE	contig_387
NA	16215	16310	+	NA	PHANOTATE	contig_387
NA	16489	16647	+	NA	PHANOTATE	contig_387
NA	16701	16829	+	NA	PHANOTATE	contig_387
NA	16829	16927	+	NA	PHANOTATE	contig_387
NA	16977	17615	+	NA	PHANOTATE	contig_387
NA	17629	17910	+	NA	PHANOTATE	contig_387
NA	17986	18147	+	NA	PHANOTATE	contig_387
NA	18346	18254	-	NA	PHANOTATE	contig_387
NA	18357	18656	+	NA	PHANOTATE	contig_387
NA	18931	18809	-	NA	PHANOTATE	contig_387
NA	19124	18921	-	NA	PHANOTATE	contig_387
NA	19425	19330	-	NA	PHANOTATE	contig_387
NA	19695	19426	-	NA	PHANOTATE	contig_387
NA	19953	19855	-	NA	PHANOTATE	contig_387
NA	20168	20076	-	NA	PHANOTATE	contig_387
NA	20325	20233	-	NA	PHANOTATE	contig_387
NA	20330	20569	+	NA	PHANOTATE	contig_387
NA	20571	20693	+	NA	PHANOTATE	contig_387
NA	21009	21146	+	NA	PHANOTATE	contig_387
NA	21400	21206	-	NA	PHANOTATE	contig_387
NA	21542	21411	-	NA	PHANOTATE	contig_387
NA	21718	21566	-	NA	PHANOTATE	contig_387
