#id:	scaffold_1042
#START	STOP	FRAME	CONTIG	SCORE
123	1	-	scaffold_1042	-5.758589602307245727442776903	
307	194	-	scaffold_1042	-0.7007951902538561462175895989	
571	362	-	scaffold_1042	-2.570497076344246416381224540	
739	626	-	scaffold_1042	-0.05569813652714464858944992438	
862	758	-	scaffold_1042	-0.05897430536173427579929800209	
1197	1063	-	scaffold_1042	-12.46485300901291372353606653	
1356	1264	-	scaffold_1042	-0.06331520700502222481844546052	
1620	1474	-	scaffold_1042	-24.83254630352776232264228700	
1633	1812	+	scaffold_1042	-7.403294676303482946978554194	
1796	2278	+	scaffold_1042	-2560976.874483739072538356404	
2293	2799	+	scaffold_1042	-20886.18487938354072256436199	
2914	2759	-	scaffold_1042	-0.5213831648398901885529590843	
3029	3118	+	scaffold_1042	-0.3222098687381484396096881791	
3103	3234	+	scaffold_1042	-2.996327198698010327166367802	
3386	3231	-	scaffold_1042	-2.144514546366375863824046480	
3934	3428	-	scaffold_1042	-20029.76839797369837978246807	
4431	3949	-	scaffold_1042	-8858809.254494216159028657005	
4520	4750	+	scaffold_1042	-37.71553306909117326485921077	
4757	4957	+	scaffold_1042	-68.29753105624219503453352998	
5023	5199	+	scaffold_1042	-6.551171695226653388183383606	
5275	5757	+	scaffold_1042	-5891008.505258645307223391446	
5772	6278	+	scaffold_1042	-20674.28519900406257403980593	
6320	6475	+	scaffold_1042	-2.373639055296657341341377029	
6509	6607	+	scaffold_1042	-0.4239946048068657246799612230	
6867	6724	-	scaffold_1042	-2.597403671370129594976636091	
7265	6909	-	scaffold_1042	-15.60363371990645420807046221	
7295	8539	+	scaffold_1042	-33125762228.21197226106086655	
8552	9430	+	scaffold_1042	-2141725.650305210908211838415	
9465	9965	+	scaffold_1042	-7388.520882355461932272130854	
9949	11778	+	scaffold_1042	-712481160055937.5431169841290	
11765	11986	+	scaffold_1042	-617.7268138364653751422466781	
12045	12659	+	scaffold_1042	-647963.9910669539448876903021	
12675	13583	+	scaffold_1042	-11699311.85183982000799443934	
13593	13940	+	scaffold_1042	-522.1641577049951331920690331	
13930	14235	+	scaffold_1042	-112.1196999188018447212596795	
14228	14608	+	scaffold_1042	-714.1353749226435927395138928	
14605	14994	+	scaffold_1042	-633.2635683128073403091824723	
15008	15619	+	scaffold_1042	-583322.4077583828828500935525	
15642	16004	+	scaffold_1042	-1049.986316743776200211863412	
16091	16420	+	scaffold_1042	-125.0825139713686898242365333	
16422	19715	+	scaffold_1042	-6644891994366091549189.388132	
19715	20524	+	scaffold_1042	-44217262.55141556655123487888	
20521	21978	+	scaffold_1042	-5360551053476.739497192449530	
21979	22377	+	scaffold_1042	-133.4305303921034297138746190	
22407	22562	+	scaffold_1042	-57.85794058030108241525309096	
22543	24090	+	scaffold_1042	-244751292868746.5206881573798	
24107	24406	+	scaffold_1042	-2120.844613250822325932891757	
24422	24889	+	scaffold_1042	-5198.052970066716970452194709	
24879	24986	+	scaffold_1042	-7.296711818879371043861413366	
25138	25034	-	scaffold_1042	-0.2721247403214813898210689018	
25151	25405	+	scaffold_1042	-97.04926665688969103479689885	
25417	25647	+	scaffold_1042	-36.38418705928135902730818215	
25679	26002	+	scaffold_1042	-1299.917930703740582611161168	
25989	26786	+	scaffold_1042	-222140.1438241388549007864460	
26925	27308	+	scaffold_1042	-2980.065670236665575065630818	
27584	27682	+	scaffold_1042	-0.05734217644284952122015910804	
28274	27891	-	scaffold_1042	-5415.650352848310336490364855	
28754	28413	-	scaffold_1042	-2.733227852412308111841594908	
29140	28787	-	scaffold_1042	-8.548485410446479868832904273	
29405	29271	-	scaffold_1042	-8.789890484609286208456732214	
29521	29402	-	scaffold_1042	-4.815403336249650443177360783	
29780	29604	-	scaffold_1042	-2.285148875759551201007231851	
30047	29793	-	scaffold_1042	-34.26454883905837198433294879	
30231	30055	-	scaffold_1042	-6.599611610036363848638105148	
30314	30222	-	scaffold_1042	-6.689839259272175990713977029	
30727	30314	-	scaffold_1042	-264.4470857857881398516159721	
31129	30752	-	scaffold_1042	-4157.837757516554543916947641	
31574	31119	-	scaffold_1042	-17101.50382073688660814508625	
32147	31587	-	scaffold_1042	-3211.336707704458628840057822	
32664	32116	-	scaffold_1042	-306.7385168745746532523877650	
33339	32671	-	scaffold_1042	-91078.46386097617345443122879	
33495	33391	-	scaffold_1042	-0.05212235535334504368366610319	
33515	33754	+	scaffold_1042	-226.4748701422124374467755476	
33761	34837	+	scaffold_1042	-1648135.598372844857341631390	
34850	35305	+	scaffold_1042	-16460.19758649456733683813983	
35295	35672	+	scaffold_1042	-3925.977015531167440954747567	
35697	36110	+	scaffold_1042	-302.9321696359830252419580354	
36110	36265	+	scaffold_1042	-19.90156061951257048672567459	
36240	36629	+	scaffold_1042	-143.2153098940568255630803853	
36642	36770	+	scaffold_1042	-3.465230770452628477439475033	
36800	36898	+	scaffold_1042	-2.096596950847157530002660969	
37103	36930	-	scaffold_1042	-19.65347548816580200862749460	
37294	37163	-	scaffold_1042	-2.223919966633105047675622340	
37283	37426	+	scaffold_1042	-5.058336980507514039272352267	
37463	37552	+	scaffold_1042	-6.376896537056635028566499869	
37630	37803	+	scaffold_1042	-0.5576588170263069072235536706	
37806	38024	+	scaffold_1042	-3.854552313553292140206081719	
38194	38499	+	scaffold_1042	-438.4151550745752179740839213	
38655	38747	+	scaffold_1042	-0.6386651052172263713947832204	
38855	38953	+	scaffold_1042	-0.05444586510076044243723148486	
38970	39101	+	scaffold_1042	-34.75723974857539160324195541	
