#id:	contig_1396
#START	STOP	FRAME	CONTIG	SCORE
2	130	+	contig_1396	-4.043403364141853830106510967	
173	493	+	contig_1396	-117.9069073913584719266008081	
496	936	+	contig_1396	-94955.92571087011504239775378	
970	1155	+	contig_1396	-147.7744721387860355355387938	
1336	1148	-	contig_1396	-2.230690263285364212388626105	
1748	1443	-	contig_1396	-5051.185364243351984578838798	
2222	1782	-	contig_1396	-95666.23871517071755045254323	
2545	2225	-	contig_1396	-117.9069073913584719266008080	
3037	2588	-	contig_1396	-510.5481485688903502090602925	
3173	3009	-	contig_1396	-14.44633554321861741305013997	
3405	3187	-	contig_1396	-1281.852822929007406289469025	
4217	3417	-	contig_1396	-296765.4557780520780626770791	
5042	4233	-	contig_1396	-2222221.774168035672954402115	
5769	5047	-	contig_1396	-15882503.61118614248064143098	
6025	5762	-	contig_1396	-149.1295173724397105316350187	
6324	6025	-	contig_1396	-100.6671192044864400959872609	
6517	6371	-	contig_1396	-25.93763716196629585625004475	
6678	6520	-	contig_1396	-10.07503431439949359683867136	
7045	6749	-	contig_1396	-1.976913137724225569173068139	
7456	7268	-	contig_1396	-0.2630461126741506437913332447	
7536	7447	-	contig_1396	-0.1581528706768625987480735937	
7745	7533	-	contig_1396	-190.3194237154580834672496892	
7969	7742	-	contig_1396	-1003.280555320092893948002243	
8154	8062	-	contig_1396	-0.07326145225502187342524903095	
8141	8518	+	contig_1396	-4843.582595847500815307782974	
8508	8915	+	contig_1396	-184141.6330694382265499272454	
8935	9372	+	contig_1396	-196903.2260219184478711016628	
9435	9902	+	contig_1396	-328852.5334556245821385401671	
9958	10077	+	contig_1396	-17.44426491913086481474505214	
10089	11573	+	contig_1396	-28511603837888835.14332990331	
11610	12764	+	contig_1396	-9059285.755301485496255899988	
13026	12844	-	contig_1396	-0.3868776660142209402059942933	
13444	13085	-	contig_1396	-1278.637395997643681956509552	
13720	13598	-	contig_1396	-0.06785203907965586603626370459	
14372	13728	-	contig_1396	-2393183.101585935423320417070	
14874	14512	-	contig_1396	-494.1195476822912126060753235	
15234	14911	-	contig_1396	-186.3431215097121249516152998	
16066	15269	-	contig_1396	-997863.7895514264443904830326	
16373	16053	-	contig_1396	-1429.913071203266755281775013	
16634	16404	-	contig_1396	-37.07241364894975628029943103	
17114	16647	-	contig_1396	-471.7283453974528737161194472	
17582	17166	-	contig_1396	-354.6437764814427319878687593	
17706	17599	-	contig_1396	-0.07956416954054274489035589505	
17826	17722	-	contig_1396	-0.5026608216746192286899982891	
18200	17856	-	contig_1396	-0.1014869430865474028586813933	
18244	18582	+	contig_1396	-267.2510293467272747642431148	
18599	19015	+	contig_1396	-354.7384712146613895137275506	
19067	19534	+	contig_1396	-479.6714503578457528739372234	
19547	19777	+	contig_1396	-21.08039942669312469469430869	
19808	20128	+	contig_1396	-1508.714130959096574717441218	
20115	20336	+	contig_1396	-36.85622952295923006402798087	
