ID	START	STOP	STRAND	SCORE	METHOD	CONTIG
1_1	2	130	+	1.7	Prodigal_v2.6.3	contig_1396
1_2	173	493	+	17.5	Prodigal_v2.6.3	contig_1396
1_3	496	936	+	61.7	Prodigal_v2.6.3	contig_1396
1_4	970	1155	+	17.4	Prodigal_v2.6.3	contig_1396
1_5	1443	1748	-	33.8	Prodigal_v2.6.3	contig_1396
1_6	1782	2222	-	61.7	Prodigal_v2.6.3	contig_1396
1_7	2225	2545	-	17.5	Prodigal_v2.6.3	contig_1396
1_8	2588	3037	-	27.3	Prodigal_v2.6.3	contig_1396
1_9	3009	3233	-	13.4	Prodigal_v2.6.3	contig_1396
1_10	3187	3405	-	28.1	Prodigal_v2.6.3	contig_1396
1_11	3417	4217	-	46.0	Prodigal_v2.6.3	contig_1396
1_12	4233	5042	-	72.2	Prodigal_v2.6.3	contig_1396
1_13	5047	5769	-	102.9	Prodigal_v2.6.3	contig_1396
1_14	5762	6025	-	37.4	Prodigal_v2.6.3	contig_1396
1_15	6025	6324	-	25.0	Prodigal_v2.6.3	contig_1396
1_16	6371	6517	-	4.0	Prodigal_v2.6.3	contig_1396
1_17	6520	6678	-	1.9	Prodigal_v2.6.3	contig_1396
1_18	6749	6964	-	11.6	Prodigal_v2.6.3	contig_1396
1_19	7236	7613	+	13.7	Prodigal_v2.6.3	contig_1396
1_20	7533	7745	-	14.8	Prodigal_v2.6.3	contig_1396
1_21	7742	7969	-	31.4	Prodigal_v2.6.3	contig_1396
1_22	8141	8518	+	52.9	Prodigal_v2.6.3	contig_1396
1_23	8508	8915	+	48.1	Prodigal_v2.6.3	contig_1396
1_24	8935	9372	+	54.6	Prodigal_v2.6.3	contig_1396
1_25	9435	9902	+	69.0	Prodigal_v2.6.3	contig_1396
1_26	10089	11573	+	197.0	Prodigal_v2.6.3	contig_1396
1_27	11610	12764	+	63.8	Prodigal_v2.6.3	contig_1396
1_28	13085	13444	-	34.2	Prodigal_v2.6.3	contig_1396
1_29	13728	14372	-	52.5	Prodigal_v2.6.3	contig_1396
1_30	14512	14874	-	19.5	Prodigal_v2.6.3	contig_1396
1_31	14911	15186	-	5.1	Prodigal_v2.6.3	contig_1396
1_32	15269	16066	-	77.2	Prodigal_v2.6.3	contig_1396
1_33	16053	16373	-	42.0	Prodigal_v2.6.3	contig_1396
1_34	16404	16634	-	14.0	Prodigal_v2.6.3	contig_1396
1_35	16647	17114	-	20.6	Prodigal_v2.6.3	contig_1396
1_36	17166	17582	-	50.1	Prodigal_v2.6.3	contig_1396
1_37	17895	18041	+	9.9	Prodigal_v2.6.3	contig_1396
1_38	18244	18582	+	27.7	Prodigal_v2.6.3	contig_1396
1_39	18599	19015	+	50.1	Prodigal_v2.6.3	contig_1396
1_40	19067	19534	+	20.6	Prodigal_v2.6.3	contig_1396
1_41	19547	19777	+	14.0	Prodigal_v2.6.3	contig_1396
1_42	19808	20128	+	42.0	Prodigal_v2.6.3	contig_1396
1_43	20115	20336	+	19.7	Prodigal_v2.6.3	contig_1396
orf00001	20115	11	+	1.16	glimmer3	contig_1396
