ID	START	STOP	STRAND	SCORE	METHOD	CONTIG
1_1	1	249	+	11.5	Prodigal_v2.6.3	contig_1156
1_2	379	1281	+	106.9	Prodigal_v2.6.3	contig_1156
1_3	1247	1453	+	7.3	Prodigal_v2.6.3	contig_1156
1_4	1440	2546	+	72.1	Prodigal_v2.6.3	contig_1156
1_5	2560	2829	+	8.9	Prodigal_v2.6.3	contig_1156
1_6	2795	3208	+	27.3	Prodigal_v2.6.3	contig_1156
1_7	3140	4429	-	152.4	Prodigal_v2.6.3	contig_1156
1_8	4443	5549	-	71.5	Prodigal_v2.6.3	contig_1156
1_9	5536	5742	-	7.3	Prodigal_v2.6.3	contig_1156
1_10	5708	6610	-	107.4	Prodigal_v2.6.3	contig_1156
1_11	6739	7005	-	4.3	Prodigal_v2.6.3	contig_1156
1_12	7091	7717	-	57.5	Prodigal_v2.6.3	contig_1156
1_13	8243	8515	-	30.6	Prodigal_v2.6.3	contig_1156
1_14	8678	9136	-	22.5	Prodigal_v2.6.3	contig_1156
1_15	9227	9727	-	56.5	Prodigal_v2.6.3	contig_1156
1_16	9801	10313	-	63.4	Prodigal_v2.6.3	contig_1156
1_17	10386	10733	-	28.2	Prodigal_v2.6.3	contig_1156
1_18	10749	11318	-	67.9	Prodigal_v2.6.3	contig_1156
1_19	11260	11550	-	17.2	Prodigal_v2.6.3	contig_1156
1_20	11522	12013	-	42.6	Prodigal_v2.6.3	contig_1156
1_21	12078	13001	-	84.7	Prodigal_v2.6.3	contig_1156
1_22	13225	13821	-	39.2	Prodigal_v2.6.3	contig_1156
1_23	13987	14496	-	31.2	Prodigal_v2.6.3	contig_1156
1_24	14713	14928	-	8.1	Prodigal_v2.6.3	contig_1156
1_25	14957	15397	-	50.6	Prodigal_v2.6.3	contig_1156
1_26	15400	15648	-	22.8	Prodigal_v2.6.3	contig_1156
1_27	15641	15919	-	22.8	Prodigal_v2.6.3	contig_1156
1_28	15879	16166	-	25.5	Prodigal_v2.6.3	contig_1156
1_29	16227	16541	-	24.2	Prodigal_v2.6.3	contig_1156
1_30	16575	16832	-	23.0	Prodigal_v2.6.3	contig_1156
1_31	16843	17253	-	24.0	Prodigal_v2.6.3	contig_1156
1_32	17250	18098	-	47.3	Prodigal_v2.6.3	contig_1156
1_33	18343	19137	-	62.7	Prodigal_v2.6.3	contig_1156
1_34	19150	19872	-	63.0	Prodigal_v2.6.3	contig_1156
1_35	19946	20839	-	98.4	Prodigal_v2.6.3	contig_1156
1_36	20836	21195	-	28.4	Prodigal_v2.6.3	contig_1156
1_37	21195	21443	-	16.3	Prodigal_v2.6.3	contig_1156
1_38	21456	22019	-	50.0	Prodigal_v2.6.3	contig_1156
1_39	22280	22495	-	20.4	Prodigal_v2.6.3	contig_1156
1_40	22697	22966	+	19.9	Prodigal_v2.6.3	contig_1156
1_41	22986	23615	+	69.6	Prodigal_v2.6.3	contig_1156
1_42	23666	23848	-	10.9	Prodigal_v2.6.3	contig_1156
1_43	23938	24591	+	76.5	Prodigal_v2.6.3	contig_1156
1_44	24764	25015	+	11.1	Prodigal_v2.6.3	contig_1156
1_45	24891	25139	-	6.7	Prodigal_v2.6.3	contig_1156
1_46	25199	25888	+	52.3	Prodigal_v2.6.3	contig_1156
1_47	25984	26274	-	29.0	Prodigal_v2.6.3	contig_1156
1_48	26240	27145	-	98.1	Prodigal_v2.6.3	contig_1156
1_49	28461	29453	-	65.6	Prodigal_v2.6.3	contig_1156
1_50	29500	29721	-	22.6	Prodigal_v2.6.3	contig_1156
1_51	29708	30013	-	15.1	Prodigal_v2.6.3	contig_1156
1_52	30063	30317	-	13.9	Prodigal_v2.6.3	contig_1156
1_53	30296	31132	-	84.4	Prodigal_v2.6.3	contig_1156
1_54	31107	31298	-	28.6	Prodigal_v2.6.3	contig_1156
1_55	31317	33488	-	266.9	Prodigal_v2.6.3	contig_1156
1_56	33476	34267	-	70.3	Prodigal_v2.6.3	contig_1156
1_57	34270	38040	-	504.5	Prodigal_v2.6.3	contig_1156
1_58	38037	38411	-	46.9	Prodigal_v2.6.3	contig_1156
1_59	38468	38806	-	29.8	Prodigal_v2.6.3	contig_1156
