ID	START	STOP	STRAND	SCORE	METHOD	CONTIG
1_1	3	215	-	26.2	Prodigal_v2.6.3	contig_1091
1_2	219	410	-	16.2	Prodigal_v2.6.3	contig_1091
1_3	512	1150	+	84.7	Prodigal_v2.6.3	contig_1091
1_4	1493	2455	+	135.6	Prodigal_v2.6.3	contig_1091
1_5	2439	2879	+	25.2	Prodigal_v2.6.3	contig_1091
1_6	3367	3645	+	21.3	Prodigal_v2.6.3	contig_1091
1_7	3923	4621	+	61.3	Prodigal_v2.6.3	contig_1091
1_8	4792	4986	+	14.1	Prodigal_v2.6.3	contig_1091
1_9	4976	5311	+	12.6	Prodigal_v2.6.3	contig_1091
1_10	5367	5618	+	21.0	Prodigal_v2.6.3	contig_1091
1_11	5611	6429	+	87.0	Prodigal_v2.6.3	contig_1091
1_12	6464	7012	+	68.6	Prodigal_v2.6.3	contig_1091
1_13	7041	7979	+	122.7	Prodigal_v2.6.3	contig_1091
1_14	7963	8130	+	15.4	Prodigal_v2.6.3	contig_1091
1_15	8298	8549	+	32.6	Prodigal_v2.6.3	contig_1091
1_16	8574	8762	+	29.7	Prodigal_v2.6.3	contig_1091
1_17	8759	9007	+	9.3	Prodigal_v2.6.3	contig_1091
1_18	9075	9287	+	22.8	Prodigal_v2.6.3	contig_1091
1_19	9351	10262	+	115.4	Prodigal_v2.6.3	contig_1091
1_20	10308	10838	+	45.6	Prodigal_v2.6.3	contig_1091
1_21	10911	11321	+	51.2	Prodigal_v2.6.3	contig_1091
1_22	11331	11603	+	20.9	Prodigal_v2.6.3	contig_1091
1_23	11587	12888	+	90.8	Prodigal_v2.6.3	contig_1091
1_24	12927	13346	+	52.5	Prodigal_v2.6.3	contig_1091
1_25	13336	13554	+	10.6	Prodigal_v2.6.3	contig_1091
1_26	13617	14216	+	46.1	Prodigal_v2.6.3	contig_1091
1_27	14222	14536	+	28.3	Prodigal_v2.6.3	contig_1091
1_28	14606	14785	+	11.8	Prodigal_v2.6.3	contig_1091
1_29	14787	14942	+	14.1	Prodigal_v2.6.3	contig_1091
1_30	15054	15314	+	31.4	Prodigal_v2.6.3	contig_1091
1_31	15328	15879	+	32.6	Prodigal_v2.6.3	contig_1091
1_32	16117	17163	+	104.2	Prodigal_v2.6.3	contig_1091
1_33	17539	18987	-	61.1	Prodigal_v2.6.3	contig_1091
1_34	19020	19766	-	66.4	Prodigal_v2.6.3	contig_1091
1_35	19828	23061	-	290.7	Prodigal_v2.6.3	contig_1091
1_36	23054	23674	-	59.7	Prodigal_v2.6.3	contig_1091
1_37	23617	24336	-	50.2	Prodigal_v2.6.3	contig_1091
1_38	24372	25076	-	50.0	Prodigal_v2.6.3	contig_1091
1_39	25119	25424	-	22.5	Prodigal_v2.6.3	contig_1091
1_40	25441	25785	-	36.2	Prodigal_v2.6.3	contig_1091
1_41	25846	26406	-	43.5	Prodigal_v2.6.3	contig_1091
1_42	26453	29755	-	433.1	Prodigal_v2.6.3	contig_1091
1_43	29775	30443	-	72.0	Prodigal_v2.6.3	contig_1091
1_44	30472	30954	-	42.5	Prodigal_v2.6.3	contig_1091
1_45	31018	31389	-	40.8	Prodigal_v2.6.3	contig_1091
1_46	31386	31754	-	29.7	Prodigal_v2.6.3	contig_1091
1_47	31756	32103	-	36.3	Prodigal_v2.6.3	contig_1091
1_48	32096	32470	-	34.3	Prodigal_v2.6.3	contig_1091
1_49	32474	33820	-	212.9	Prodigal_v2.6.3	contig_1091
1_50	33834	33950	-	11.5	Prodigal_v2.6.3	contig_1091
orf00001	219	410	-	4.09	glimmer3	contig_1091
orf00002	512	1150	+	9.27	glimmer3	contig_1091
orf00003	1493	2455	+	8.29	glimmer3	contig_1091
orf00004	2583	2879	+	2.12	glimmer3	contig_1091
orf00005	3424	3645	+	5.66	glimmer3	contig_1091
orf00006	3896	4621	+	6.42	glimmer3	contig_1091
orf00007	4792	4986	+	4.58	glimmer3	contig_1091
orf00008	4976	5311	+	7.22	glimmer3	contig_1091
orf00009	5367	5618	+	2.92	glimmer3	contig_1091
orf00010	5569	6429	+	8.07	glimmer3	contig_1091
orf00011	6464	7012	+	9.66	glimmer3	contig_1091
orf00012	7041	7979	+	9.67	glimmer3	contig_1091
orf00013	7963	8130	+	3.02	glimmer3	contig_1091
orf00014	8298	8549	+	6.54	glimmer3	contig_1091
orf00015	8574	8762	+	6.84	glimmer3	contig_1091
orf00016	8759	9007	+	0.54	glimmer3	contig_1091
orf00017	9075	9287	+	1.69	glimmer3	contig_1091
orf00018	9351	10262	+	7.44	glimmer3	contig_1091
orf00019	10308	10838	+	7.26	glimmer3	contig_1091
orf00020	10869	11321	+	9.14	glimmer3	contig_1091
orf00021	11331	11603	+	1.85	glimmer3	contig_1091
orf00023	11611	12888	+	2.96	glimmer3	contig_1091
orf00024	12927	13346	+	8.38	glimmer3	contig_1091
orf00025	13372	13554	+	1.18	glimmer3	contig_1091
orf00026	13617	14216	+	6.25	glimmer3	contig_1091
orf00027	14222	14536	+	1.94	glimmer3	contig_1091
orf00028	14606	14785	+	4.52	glimmer3	contig_1091
orf00029	14787	14942	+	2.56	glimmer3	contig_1091
orf00030	15054	15314	+	3.80	glimmer3	contig_1091
orf00031	15328	15879	+	5.55	glimmer3	contig_1091
orf00032	15920	16222	+	4.75	glimmer3	contig_1091
orf00033	16249	17163	+	6.83	glimmer3	contig_1091
orf00034	17539	18987	-	2.84	glimmer3	contig_1091
orf00035	19020	19802	-	4.00	glimmer3	contig_1091
orf00036	19828	23061	-	2.96	glimmer3	contig_1091
orf00037	23054	23620	-	4.50	glimmer3	contig_1091
orf00039	23617	24336	-	2.93	glimmer3	contig_1091
orf00040	24372	25091	-	7.33	glimmer3	contig_1091
orf00041	25119	25424	-	6.69	glimmer3	contig_1091
orf00042	25441	25770	-	3.80	glimmer3	contig_1091
orf00043	25846	26406	-	6.67	glimmer3	contig_1091
orf00044	26453	29755	-	10.66	glimmer3	contig_1091
orf00045	29775	30443	-	8.48	glimmer3	contig_1091
orf00046	30472	30954	-	8.15	glimmer3	contig_1091
orf00048	31018	31389	-	8.07	glimmer3	contig_1091
orf00049	31386	31754	-	4.98	glimmer3	contig_1091
orf00050	31756	32103	-	8.69	glimmer3	contig_1091
orf00051	32096	32470	-	5.93	glimmer3	contig_1091
orf00052	32474	33820	-	9.79	glimmer3	contig_1091
orf00053	33947	215	-	0.14	glimmer3	contig_1091
NA	215	3	-	NA	PHANOTATE	contig_1091
NA	410	219	-	NA	PHANOTATE	contig_1091
NA	388	492	+	NA	PHANOTATE	contig_1091
NA	512	1150	+	NA	PHANOTATE	contig_1091
NA	1454	1158	-	NA	PHANOTATE	contig_1091
NA	1493	2455	+	NA	PHANOTATE	contig_1091
NA	2439	2879	+	NA	PHANOTATE	contig_1091
NA	3051	3140	+	NA	PHANOTATE	contig_1091
NA	3189	3278	+	NA	PHANOTATE	contig_1091
NA	3367	3645	+	NA	PHANOTATE	contig_1091
NA	3678	3776	+	NA	PHANOTATE	contig_1091
NA	3923	4621	+	NA	PHANOTATE	contig_1091
NA	4622	4789	+	NA	PHANOTATE	contig_1091
NA	4922	5311	+	NA	PHANOTATE	contig_1091
NA	5367	5618	+	NA	PHANOTATE	contig_1091
NA	5611	6429	+	NA	PHANOTATE	contig_1091
NA	6464	7012	+	NA	PHANOTATE	contig_1091
NA	7041	7979	+	NA	PHANOTATE	contig_1091
NA	7963	8130	+	NA	PHANOTATE	contig_1091
NA	8298	8549	+	NA	PHANOTATE	contig_1091
NA	8574	8762	+	NA	PHANOTATE	contig_1091
NA	8759	9007	+	NA	PHANOTATE	contig_1091
NA	9075	9287	+	NA	PHANOTATE	contig_1091
NA	9351	10262	+	NA	PHANOTATE	contig_1091
NA	10308	10838	+	NA	PHANOTATE	contig_1091
NA	10911	11321	+	NA	PHANOTATE	contig_1091
NA	11331	11603	+	NA	PHANOTATE	contig_1091
NA	11587	12888	+	NA	PHANOTATE	contig_1091
NA	12927	13346	+	NA	PHANOTATE	contig_1091
NA	13336	13554	+	NA	PHANOTATE	contig_1091
NA	13617	14216	+	NA	PHANOTATE	contig_1091
NA	14222	14536	+	NA	PHANOTATE	contig_1091
NA	14606	14785	+	NA	PHANOTATE	contig_1091
NA	14787	14942	+	NA	PHANOTATE	contig_1091
NA	14926	15033	+	NA	PHANOTATE	contig_1091
NA	15054	15314	+	NA	PHANOTATE	contig_1091
NA	15328	15879	+	NA	PHANOTATE	contig_1091
NA	15981	16094	+	NA	PHANOTATE	contig_1091
NA	16117	17163	+	NA	PHANOTATE	contig_1091
NA	17318	17452	+	NA	PHANOTATE	contig_1091
NA	19119	17539	-	NA	PHANOTATE	contig_1091
NA	19766	19020	-	NA	PHANOTATE	contig_1091
NA	23061	19828	-	NA	PHANOTATE	contig_1091
NA	23674	23054	-	NA	PHANOTATE	contig_1091
NA	24336	23617	-	NA	PHANOTATE	contig_1091
NA	25091	24372	-	NA	PHANOTATE	contig_1091
NA	25565	25119	-	NA	PHANOTATE	contig_1091
NA	25856	25599	-	NA	PHANOTATE	contig_1091
NA	26406	25846	-	NA	PHANOTATE	contig_1091
NA	29755	26453	-	NA	PHANOTATE	contig_1091
NA	30443	29775	-	NA	PHANOTATE	contig_1091
NA	30954	30472	-	NA	PHANOTATE	contig_1091
NA	31389	31018	-	NA	PHANOTATE	contig_1091
NA	31754	31386	-	NA	PHANOTATE	contig_1091
NA	32103	31756	-	NA	PHANOTATE	contig_1091
NA	32470	32096	-	NA	PHANOTATE	contig_1091
NA	33820	32474	-	NA	PHANOTATE	contig_1091
NA	33950	33834	-	NA	PHANOTATE	contig_1091
