#id:	contig_2810
#START	STOP	FRAME	CONTIG	SCORE
3	863	+	contig_2810	-40059021.42586702676793935528	
874	1284	+	contig_2810	-29465.37370587389442043783645	
1309	1464	+	contig_2810	-96.21136170829276011485518193	
1502	1600	+	contig_2810	-3.669999860244328765876158486	
3585	1648	-	contig_2810	-55792888952245.99055375208108	
4045	3599	-	contig_2810	-59327.55535291357145026449433	
4333	4049	-	contig_2810	-11.44967512957739437892980131	
4652	4341	-	contig_2810	-4518.653314143337241120202037	
4736	4990	+	contig_2810	-53.32903305427561589307737968	
5004	5351	+	contig_2810	-2563.452591719381977691545380	
5356	5856	+	contig_2810	-2913073.756937086496008672751	
5840	6553	+	contig_2810	-3517805.943154768610062744461	
