#id:	circular_pair_853
#START	STOP	FRAME	CONTIG	SCORE
2	769	+	circular_pair_853	-820494.4369990635392018008445	
786	1238	+	circular_pair_853	-33310.81756112443131411597491	
1584	1183	-	circular_pair_853	-499.9438089824233263217104034	
1538	1684	+	circular_pair_853	-1.684544837586711419657395026	
1915	1823	-	circular_pair_853	-1.890799012588534921041244678	
2076	2321	+	circular_pair_853	-41.02068348805837583338460990	
2867	2364	-	circular_pair_853	-1029.593644257263114865055849	
3044	2871	-	circular_pair_853	-28.62493778601709440101339420	
3183	3052	-	circular_pair_853	-282.0191810136610147823432416	
3949	3200	-	circular_pair_853	-996221.4542429375652196755323	
4263	4081	-	circular_pair_853	-42.70601653694502811288748178	
4501	4376	-	circular_pair_853	-1.461976891204886325895341897	
4597	4779	+	circular_pair_853	-42.70601653694502811288748176	
4939	4826	-	circular_pair_853	-1.655588677732296624908055266	
