#id:	circular_pair_2015
#START	STOP	FRAME	CONTIG	SCORE
193	92	-	circular_pair_2015	-0.6012219919689276973416630960	
343	197	-	circular_pair_2015	-0.4780435065944598154334446808	
508	383	-	circular_pair_2015	-0.1666833649303360047110412448	
630	529	-	circular_pair_2015	-0.1571171307902390178225252619	
905	666	-	circular_pair_2015	-13.35939842745831878589125176	
1002	1217	+	circular_pair_2015	-154.2328673128792107157566132	
1327	1220	-	circular_pair_2015	-2.003025207492871147557479680	
1482	1366	-	circular_pair_2015	-0.1175407498612579074335903456	
1830	1717	-	circular_pair_2015	-3.451787760572029180727818367	
2202	1963	-	circular_pair_2015	-15.48795162583053873746897237	
2410	2267	-	circular_pair_2015	-2.358947843196459155982071001	
2637	2548	-	circular_pair_2015	-0.1040339404485749188525810461	
2720	2610	-	circular_pair_2015	-0.1543588788391746940383590103	
2897	2745	-	circular_pair_2015	-0.3311079038638539652570790878	
3232	3125	-	circular_pair_2015	-0.2712860418155627730570105050	
3211	3324	+	circular_pair_2015	-12.61213100616061534062176247	
3338	3427	+	circular_pair_2015	-4.137242287566046718965084478	
3573	3683	+	circular_pair_2015	-8.148044145093812238261428192	
3658	3798	+	circular_pair_2015	-1.437822479599869914343582911	
3811	3912	+	circular_pair_2015	-0.4502953906449551026627209506	
4491	4345	-	circular_pair_2015	-7.342452189708400578113741280	
4699	4517	-	circular_pair_2015	-15.54501679266665667897875729	
4839	4747	-	circular_pair_2015	-2.960270019865340572782337650	
5037	4894	-	circular_pair_2015	-8.240440449932655122546141057	
5187	5053	-	circular_pair_2015	-3.902947821325685350796419362	
5397	5194	-	circular_pair_2015	-19.54433298300265608612433714	
5569	5462	-	circular_pair_2015	-0.1818673374246829117244767295	
5538	5714	+	circular_pair_2015	-21.81045672619009790142026349	
5821	5916	+	circular_pair_2015	-5.620864384367778818895824110	
6081	5968	-	circular_pair_2015	-0.5272520403090896170166874209	
6371	6216	-	circular_pair_2015	-7.578300080767276392394473332	
6547	6341	-	circular_pair_2015	-2.472251785485534663132233925	
6753	6658	-	circular_pair_2015	-3.730007099500719592622731112	
6959	6804	-	circular_pair_2015	-6.369193847722514537359015279	
7090	6950	-	circular_pair_2015	-23.35844008492380398454258769	
7300	7145	-	circular_pair_2015	-3.652590122296390741986875183	
7580	7359	-	circular_pair_2015	-11.47933403083846610801357136	
7649	7738	+	circular_pair_2015	-0.6530648042436445336305125698	
7994	7893	-	circular_pair_2015	-3.271334250485036735453953064	
8043	8135	+	circular_pair_2015	-0.5114769408521031578142237412	
8144	8254	+	circular_pair_2015	-1.733827410295323974312422852	
8292	8468	+	circular_pair_2015	-5.428595985919775980157107399	
8502	8690	+	circular_pair_2015	-12.81184778268684918278284558	
8712	8816	+	circular_pair_2015	-0.5287108993634837920616988527	
8870	9031	+	circular_pair_2015	-12.02409759428893725723227528	
9548	9276	-	circular_pair_2015	-32.65644763716960017099591762	
9609	9487	-	circular_pair_2015	-0.4972300450381944522204595745	
9976	9728	-	circular_pair_2015	-11.82586897423912064452596142	
10065	9976	-	circular_pair_2015	-0.1793370611062561200604640269	
10188	10066	-	circular_pair_2015	-0.5694943883629442234786845523	
10299	10204	-	circular_pair_2015	-0.1796576582957139895697191838	
10490	10374	-	circular_pair_2015	-0.2114005725831799656363691963	
10929	10762	-	circular_pair_2015	-3.725566967535594935936175669	
11098	10940	-	circular_pair_2015	-0.3371752091540706626100823514	
11357	11073	-	circular_pair_2015	-85.61457441159534138708800741	
11680	11483	-	circular_pair_2015	-433.2344436762401621031404428	
11846	11748	-	circular_pair_2015	-0.6299428396544614104701570397	
11820	11927	+	circular_pair_2015	-0.6444047937429774219084697878	
11980	12267	+	circular_pair_2015	-726.2663033803644005403208430	
12227	12346	+	circular_pair_2015	-31.45453894904316338017263613	
12417	12800	+	circular_pair_2015	-16334.73759290371373560630503	
12819	13226	+	circular_pair_2015	-21959.99940745709848715807480	
13312	13422	+	circular_pair_2015	-23.74650010208382885175025466	
13542	13646	+	circular_pair_2015	-2.347978968962109077747358157	
13646	13735	+	circular_pair_2015	-6.937597303035475222098975755	
13819	13917	+	circular_pair_2015	-1.039749813873546490238166969	
13972	14061	+	circular_pair_2015	-14.89374283241447201948598239	
14177	14058	-	circular_pair_2015	-0.1643365781937160972144387294	
14348	14470	+	circular_pair_2015	-0.8062270912042237158416587663	
14514	14609	+	circular_pair_2015	-4.773167708479886585472617859	
14854	14651	-	circular_pair_2015	-16.52886713443867747305759805	
14924	15052	+	circular_pair_2015	-1.137809280972126572555408669	
15101	15202	+	circular_pair_2015	-0.1649221682067760456352137536	
15325	15444	+	circular_pair_2015	-0.4839932330624298437991661862	
15513	15614	+	circular_pair_2015	-18.99539312984717760403971328	
15793	15605	-	circular_pair_2015	-7.416120526605783376533609886	
15947	15774	-	circular_pair_2015	-4.694166216283015828643860253	
16145	16044	-	circular_pair_2015	-0.2108189710026052450468793740	
16333	16211	-	circular_pair_2015	-1.281844076806690022866379735	
16437	16333	-	circular_pair_2015	-0.1595766362033658876318790600	
16421	16537	+	circular_pair_2015	-22.62037833108382128672292111	
16521	16610	+	circular_pair_2015	-1.255206232444716805136736850	
16658	16807	+	circular_pair_2015	-30.79478916898430318681224984	
16906	17019	+	circular_pair_2015	-0.8109543554140607870538100638	
17202	17387	+	circular_pair_2015	-26.30593600900761037494285984	
17545	17784	+	circular_pair_2015	-78.10970825744023884194076595	
17799	17960	+	circular_pair_2015	-24.25292291614007564640254322	
17974	18078	+	circular_pair_2015	-8.937653935222348387015410843	
18109	18207	+	circular_pair_2015	-0.3335415793093367671077368848	
18261	18359	+	circular_pair_2015	-8.893175580639971202087779571	
18363	18461	+	circular_pair_2015	-4.564941358511771568407462623	
18509	18616	+	circular_pair_2015	-7.210771779692047938739784309	
18813	18938	+	circular_pair_2015	-18.32553953706165297670104973	
18935	19132	+	circular_pair_2015	-44.33158058453845206662716038	
19148	19435	+	circular_pair_2015	-150.9025418607443719495951352	
19678	19436	-	circular_pair_2015	-272.1230590621998872258611314	
19861	19721	-	circular_pair_2015	-19.38704350807486413612926043	
20075	19836	-	circular_pair_2015	-9.453729640654246414370352714	
20267	20085	-	circular_pair_2015	-37.20818577002170337807147008	
20687	20409	-	circular_pair_2015	-264.1369810396934568544705210	
20835	20731	-	circular_pair_2015	-7.910657919936285433949144773	
21029	20835	-	circular_pair_2015	-6.429211035715150006602553471	
21439	21116	-	circular_pair_2015	-8.829126922108689457414658300	
21677	21570	-	circular_pair_2015	-10.21860593379016169380530966	
21921	21667	-	circular_pair_2015	-57.71531493831520094649658046	
22191	21955	-	circular_pair_2015	-135.9265007982860198400994006	
22452	22336	-	circular_pair_2015	-9.087834416462929724298882346	
22804	22532	-	circular_pair_2015	-807.6632961267162491800352710	
23070	22900	-	circular_pair_2015	-23.24057311215388274787766347	
23146	23057	-	circular_pair_2015	-17.52954696301762521787601138	
23430	23212	-	circular_pair_2015	-5.797447078238550398783783207	
23554	23441	-	circular_pair_2015	-0.5526035426891536903086335208	
23744	23613	-	circular_pair_2015	-95.24301297472451943590731585	
23899	24012	+	circular_pair_2015	-0.3760542556415444317270808049	
24333	24073	-	circular_pair_2015	-54.21178912811053608367092787	
24307	24657	+	circular_pair_2015	-9116.624557003463937091319945	
24658	24795	+	circular_pair_2015	-46.64218634502402500164857869	
24855	25127	+	circular_pair_2015	-487.8782735255510048332368995	
25127	25351	+	circular_pair_2015	-172.2666510789393361370551578	
25293	25628	+	circular_pair_2015	-2410.521578568250395279422183	
