ID	START	STOP	STRAND	SCORE	METHOD	CONTIG
1_1	47	502	-	44.5	Prodigal_v2.6.3	contig_1724
1_2	499	855	-	41.4	Prodigal_v2.6.3	contig_1724
1_3	857	1288	-	25.9	Prodigal_v2.6.3	contig_1724
1_4	1248	1625	-	45.6	Prodigal_v2.6.3	contig_1724
1_5	1636	2238	-	49.1	Prodigal_v2.6.3	contig_1724
1_6	2277	2609	-	34.8	Prodigal_v2.6.3	contig_1724
1_7	2561	3376	-	88.6	Prodigal_v2.6.3	contig_1724
1_8	3439	3813	-	5.4	Prodigal_v2.6.3	contig_1724
1_9	4008	4391	-	31.7	Prodigal_v2.6.3	contig_1724
1_10	4363	5652	-	144.3	Prodigal_v2.6.3	contig_1724
1_11	5773	6939	-	105.3	Prodigal_v2.6.3	contig_1724
1_12	7034	7495	-	42.8	Prodigal_v2.6.3	contig_1724
1_13	7814	8275	+	42.8	Prodigal_v2.6.3	contig_1724
1_14	8370	9536	+	105.3	Prodigal_v2.6.3	contig_1724
1_15	9657	10946	+	144.3	Prodigal_v2.6.3	contig_1724
1_16	10918	11139	+	15.5	Prodigal_v2.6.3	contig_1724
1_17	11123	11503	+	3.5	Prodigal_v2.6.3	contig_1724
1_18	11762	11875	+	2.4	Prodigal_v2.6.3	contig_1724
1_19	11962	12420	+	38.4	Prodigal_v2.6.3	contig_1724
1_20	12708	13682	+	103.4	Prodigal_v2.6.3	contig_1724
1_21	13693	14070	+	48.3	Prodigal_v2.6.3	contig_1724
1_22	14030	14461	+	26.4	Prodigal_v2.6.3	contig_1724
1_23	14400	14582	+	2.9	Prodigal_v2.6.3	contig_1724
1_24	14560	14856	+	11.3	Prodigal_v2.6.3	contig_1724
1_25	14816	15271	+	43.6	Prodigal_v2.6.3	contig_1724
1_26	15274	15657	+	7.9	Prodigal_v2.6.3	contig_1724
1_27	15660	16208	+	52.1	Prodigal_v2.6.3	contig_1724
1_28	16250	16600	+	39.3	Prodigal_v2.6.3	contig_1724
1_29	16612	16827	+	24.0	Prodigal_v2.6.3	contig_1724
1_30	17083	17664	+	44.2	Prodigal_v2.6.3	contig_1724
1_31	17667	18998	+	136.2	Prodigal_v2.6.3	contig_1724
1_32	21389	21571	+	2.6	Prodigal_v2.6.3	contig_1724
1_33	22281	22502	+	12.5	Prodigal_v2.6.3	contig_1724
1_34	22522	22674	+	5.5	Prodigal_v2.6.3	contig_1724
1_35	24376	24558	+	10.1	Prodigal_v2.6.3	contig_1724
1_36	24738	25376	-	28.9	Prodigal_v2.6.3	contig_1724
1_37	25728	26522	+	24.3	Prodigal_v2.6.3	contig_1724
1_38	26496	26774	-	6.7	Prodigal_v2.6.3	contig_1724
