#id:	contig_1921
#START	STOP	FRAME	CONTIG	SCORE
39	479	+	contig_1921	-1128.383806980542409587208054	
476	883	+	contig_1921	-8489.766937591915793893575586	
880	2283	+	contig_1921	-48442560292.27855681429153420	
2300	2692	+	contig_1921	-6119.696009723531215042493798	
2830	3033	+	contig_1921	-2.195250210785280708978838001	
3105	3197	+	contig_1921	-6.080202390783146989812288837	
3309	3413	+	contig_1921	-0.5671569887964901010976164015	
3428	6313	+	contig_1921	-445030074822676162281.6733536	
6334	6690	+	contig_1921	-741.3466705674776638224674269	
6677	7024	+	contig_1921	-772.9242862164693621845208635	
7187	7282	+	contig_1921	-1.292152781459926144286010401	
7527	7345	-	contig_1921	-0.5131583070021622927139870310	
7662	7564	-	contig_1921	-25.27905661981046233789183797	
8216	7662	-	contig_1921	-1374.460421668744782444636621	
8305	8213	-	contig_1921	-0.1819218925669269357228328357	
8288	8884	+	contig_1921	-2410.436886265298479782556615	
8884	8982	+	contig_1921	-25.96951068844295605505768120	
9019	9201	+	contig_1921	-0.5049223837378864270922214935	
9359	9264	-	contig_1921	-1.301867046761495146441515497	
9929	9522	-	contig_1921	-3222.959393801410546442836291	
10027	9887	-	contig_1921	-1.557442955297264277075557525	
10221	10090	-	contig_1921	-14.93686700253971025937457658	
12882	10243	-	contig_1921	-13667702915852603114.55995067	
13129	12854	-	contig_1921	-35.83344210262713390020923415	
13245	13144	-	contig_1921	-0.6199250269075685048433886147	
13748	13323	-	contig_1921	-10469.96475488778090159118059	
14250	13888	-	contig_1921	-11449.64046141465600892566603	
15696	14269	-	contig_1921	-27499077805.13031740252136079	
16101	15697	-	contig_1921	-23195.09494050405013997003240	
16541	16101	-	contig_1921	-2947.255123465151949812666764	
16906	16538	-	contig_1921	-1204.836019698544108112082911	
17268	16903	-	contig_1921	-95.38486462432335693879284234	
17224	17385	+	contig_1921	-0.1257713768868045348101618095	
17483	17575	+	contig_1921	-0.1770864070043538832250996294	
17704	17880	+	contig_1921	-0.9288971167811343477232965139	
17920	18051	+	contig_1921	-0.07653309286072957289307548262	
18325	18227	-	contig_1921	-0.06474966745390039453965322386	
18411	18292	-	contig_1921	-206.3997425561997654462121425	
18963	18418	-	contig_1921	-9165.115074205482121483738626	
19132	19043	-	contig_1921	-2.045183573172476774410123207	
19152	19280	+	contig_1921	-3.340369670559488414767585113	
19288	19506	+	contig_1921	-0.1252908181091128266594329282	
19510	19644	+	contig_1921	-1.351296217110173475655145873	
19830	19615	-	contig_1921	-20.29523242554708604656101791	
20061	19921	-	contig_1921	-2.852325676647971311977163184	
20358	20137	-	contig_1921	-30.37652306486605449157365134	
