#id:	circular_read_536
#START	STOP	FRAME	CONTIG	SCORE
3	1991	+	circular_read_536	-388543042525023.1146276024622	
2006	2758	+	circular_read_536	-1615990.330630647378043572298	
3004	2699	-	circular_read_536	-79.36975958726390266804656249	
3264	3103	-	circular_read_536	-3.909924496857980919350224990	
3429	3319	-	circular_read_536	-0.04888600103282150873442508559	
3645	3809	+	circular_read_536	-2.165489724710519214152564817	
3766	3870	+	circular_read_536	-7.100031746871018281418839242	
3999	4145	+	circular_read_536	-17.13151628607028409902502413	
4142	4234	+	circular_read_536	-0.3706999594394819695141365798	
4432	4608	+	circular_read_536	-80.20180251160938602898543011	
4633	4758	+	circular_read_536	-4.014774060418243770247237775	
4774	4950	+	circular_read_536	-0.9170541172690106604170094036	
5107	5265	+	circular_read_536	-12.29407840263592629282528083	
5265	5357	+	circular_read_536	-2.641152800018315073221371200	
5536	5432	-	circular_read_536	-5.798351310728939967414305351	
5722	5630	-	circular_read_536	-1.167160899062343612896161677	
5980	5846	-	circular_read_536	-1.315966468371874952666987402	
6037	6132	+	circular_read_536	-0.9803881201944565122757618781	
6143	6235	+	circular_read_536	-6.135935725406358313013167076	
6687	6421	-	circular_read_536	-6.734394739073997056900657137	
7017	7109	+	circular_read_536	-1.380212268539471876977803947	
7294	7389	+	circular_read_536	-3.095117853301426874159459455	
7490	7579	+	circular_read_536	-7.009026596063806499830910887	
7582	7686	+	circular_read_536	-3.288160258063497604726922737	
7759	7863	+	circular_read_536	-3.374730608338096794882427542	
8006	7866	-	circular_read_536	-2.115074651898240418979785911	
8363	8467	+	circular_read_536	-1.517938798608176072515831524	
8471	8623	+	circular_read_536	-4.741776936074011087064850052	
8640	8735	+	circular_read_536	-0.8286050592035109849348244472	
8903	9079	+	circular_read_536	-99.78374704779136727287111529	
9069	9275	+	circular_read_536	-0.4274653427322587611866473641	
9356	9469	+	circular_read_536	-1.188304265057519460996227782	
9499	9606	+	circular_read_536	-2.129474573831490212620886628	
9730	9855	+	circular_read_536	-0.2592006728394431090106063473	
10042	10173	+	circular_read_536	-3.798098763917840539320016176	
10326	10424	+	circular_read_536	-0.4877022714810088410042948291	
10525	10713	+	circular_read_536	-17.96027722646691170991729723	
10710	10808	+	circular_read_536	-0.2008464698249096303647021663	
10880	10981	+	circular_read_536	-0.8899282496708457508524398511	
11033	11128	+	circular_read_536	-1.091703710707130075876213773	
11129	11224	+	circular_read_536	-1.704387646095968209213512083	
11274	11399	+	circular_read_536	-0.4675639499248260728257518139	
11463	11552	+	circular_read_536	-0.3350492037937868453455070145	
11616	11711	+	circular_read_536	-6.221940975813805718110543479	
11794	11892	+	circular_read_536	-0.1153829705264958968852420741	
11892	12020	+	circular_read_536	-0.3184182738789213298644407598	
12410	12240	-	circular_read_536	-1.346345402544905334998491451	
12391	12510	+	circular_read_536	-8.102776967412721797374260582	
12566	12676	+	circular_read_536	-43.97097616076824133030809000	
12760	12861	+	circular_read_536	-0.2381538130250696841899570337	
13081	12878	-	circular_read_536	-4.994598626915693887776763079	
13063	13170	+	circular_read_536	-2.435380567455037559529560977	
13473	13339	-	circular_read_536	-1.496612873178388552257997320	
13560	13739	+	circular_read_536	-0.9333028523487922335956109777	
13862	13770	-	circular_read_536	-1.510497130463628774183370419	
14011	14103	+	circular_read_536	-0.1205886392183519500085799309	
14508	14618	+	circular_read_536	-0.1053787209891655094744582375	
14679	14816	+	circular_read_536	-5.548263500672234773874375416	
14977	15072	+	circular_read_536	-3.208888960479340153285651681	
15141	15245	+	circular_read_536	-2.139159944097624514132597400	
15489	15367	-	circular_read_536	-0.7683940088525343588262179596	
15798	15622	-	circular_read_536	-4.987367412257013742881456017	
15783	15881	+	circular_read_536	-0.1416769010672807930319894715	
15883	15999	+	circular_read_536	-0.3176184602518428797762195719	
15971	16102	+	circular_read_536	-1.882414969936011980411779185	
16604	16509	-	circular_read_536	-3.106299838691812915055107958	
17192	17350	+	circular_read_536	-58.44053427654945186890497731	
17410	17520	+	circular_read_536	-2.447398470933642889075895339	
17662	17558	-	circular_read_536	-1.830305343559602256604545746	
18120	17941	-	circular_read_536	-3.316770745615225964112079928	
18087	18197	+	circular_read_536	-0.3025637653895386265341169424	
18409	18504	+	circular_read_536	-6.894892873524663697247640018	
18736	18596	-	circular_read_536	-5.503982235884255292958187449	
