ID	START	STOP	STRAND	SCORE	METHOD	CONTIG
1_1	1	954	+	108.1	Prodigal_v2.6.3	contig_2894
1_2	1348	1797	+	52.5	Prodigal_v2.6.3	contig_2894
1_3	1803	2276	+	21.8	Prodigal_v2.6.3	contig_2894
1_4	2348	4735	+	213.8	Prodigal_v2.6.3	contig_2894
1_5	4846	5064	-	2.1	Prodigal_v2.6.3	contig_2894
1_6	5076	5681	-	77.4	Prodigal_v2.6.3	contig_2894
1_7	6046	6174	-	7.3	Prodigal_v2.6.3	contig_2894
1_8	6368	7153	+	86.6	Prodigal_v2.6.3	contig_2894
1_9	7150	9693	-	230.1	Prodigal_v2.6.3	contig_2894
1_10	9765	10238	-	21.8	Prodigal_v2.6.3	contig_2894
1_11	10244	10693	-	52.5	Prodigal_v2.6.3	contig_2894
1_12	11087	12583	-	165.4	Prodigal_v2.6.3	contig_2894
1_13	12580	13113	-	30.9	Prodigal_v2.6.3	contig_2894
1_14	13119	13481	-	20.7	Prodigal_v2.6.3	contig_2894
1_15	13481	13882	-	26.0	Prodigal_v2.6.3	contig_2894
1_16	13884	14327	-	30.4	Prodigal_v2.6.3	contig_2894
1_17	14335	14703	-	31.0	Prodigal_v2.6.3	contig_2894
1_18	15111	16205	-	116.1	Prodigal_v2.6.3	contig_2894
1_19	16336	16821	-	43.2	Prodigal_v2.6.3	contig_2894
1_20	16823	17980	-	106.7	Prodigal_v2.6.3	contig_2894
1_21	17928	19406	-	140.2	Prodigal_v2.6.3	contig_2894
1_22	19422	20219	-	56.5	Prodigal_v2.6.3	contig_2894
1_23	20225	21418	+	95.3	Prodigal_v2.6.3	contig_2894
1_24	21434	22912	+	140.2	Prodigal_v2.6.3	contig_2894
1_25	22860	24017	+	106.7	Prodigal_v2.6.3	contig_2894
1_26	24019	24504	+	43.2	Prodigal_v2.6.3	contig_2894
1_27	24635	25729	+	116.1	Prodigal_v2.6.3	contig_2894
1_28	26137	26505	+	31.0	Prodigal_v2.6.3	contig_2894
1_29	26739	26957	+	6.3	Prodigal_v2.6.3	contig_2894
1_30	26959	27360	+	26.0	Prodigal_v2.6.3	contig_2894
1_31	27360	27722	+	20.7	Prodigal_v2.6.3	contig_2894
1_32	27728	28261	+	30.9	Prodigal_v2.6.3	contig_2894
1_33	28258	28800	+	52.4	Prodigal_v2.6.3	contig_2894
