ID	START	STOP	STRAND	SCORE	METHOD	CONTIG
1_1	3	71	+	1.6	Prodigal_v2.6.3	contig_2329
1_2	23	337	+	39.0	Prodigal_v2.6.3	contig_2329
1_3	694	1209	+	91.1	Prodigal_v2.6.3	contig_2329
1_4	1360	1461	+	9.8	Prodigal_v2.6.3	contig_2329
1_5	1653	2186	-	11.2	Prodigal_v2.6.3	contig_2329
1_6	2773	3042	+	20.7	Prodigal_v2.6.3	contig_2329
1_7	2984	3118	+	15.7	Prodigal_v2.6.3	contig_2329
1_8	3058	4065	+	108.6	Prodigal_v2.6.3	contig_2329
1_9	4205	4387	+	10.1	Prodigal_v2.6.3	contig_2329
1_10	4837	5175	+	17.0	Prodigal_v2.6.3	contig_2329
1_11	5449	9165	+	697.0	Prodigal_v2.6.3	contig_2329
1_12	9119	9241	+	1.3	Prodigal_v2.6.3	contig_2329
1_13	9606	9755	-	1.6	Prodigal_v2.6.3	contig_2329
1_14	9863	9982	-	6.8	Prodigal_v2.6.3	contig_2329
1_15	10042	10254	-	14.3	Prodigal_v2.6.3	contig_2329
1_16	10709	10963	+	1.9	Prodigal_v2.6.3	contig_2329
1_17	10935	12095	-	104.4	Prodigal_v2.6.3	contig_2329
1_18	12176	12412	-	17.9	Prodigal_v2.6.3	contig_2329
1_19	12504	12839	+	28.3	Prodigal_v2.6.3	contig_2329
1_20	12920	14188	+	123.5	Prodigal_v2.6.3	contig_2329
1_21	14201	14434	+	25.8	Prodigal_v2.6.3	contig_2329
1_22	14542	15234	-	49.7	Prodigal_v2.6.3	contig_2329
1_23	15305	15739	+	30.2	Prodigal_v2.6.3	contig_2329
1_24	15847	16080	-	25.8	Prodigal_v2.6.3	contig_2329
1_25	16093	17361	-	123.5	Prodigal_v2.6.3	contig_2329
1_26	17442	18086	-	75.0	Prodigal_v2.6.3	contig_2329
1_27	18090	18344	-	1.0	Prodigal_v2.6.3	contig_2329
1_28	18295	18801	-	36.6	Prodigal_v2.6.3	contig_2329
1_29	19936	20274	-	36.7	Prodigal_v2.6.3	contig_2329
1_30	21709	22419	+	61.2	Prodigal_v2.6.3	contig_2329
1_31	22423	23067	+	75.0	Prodigal_v2.6.3	contig_2329
1_32	23148	24416	+	123.5	Prodigal_v2.6.3	contig_2329
1_33	24429	24662	+	25.8	Prodigal_v2.6.3	contig_2329
1_34	24770	26734	-	187.0	Prodigal_v2.6.3	contig_2329
1_35	26747	27178	-	53.1	Prodigal_v2.6.3	contig_2329
1_36	27197	27517	-	14.7	Prodigal_v2.6.3	contig_2329
1_37	27495	27794	-	24.1	Prodigal_v2.6.3	contig_2329
1_38	27882	28139	+	4.5	Prodigal_v2.6.3	contig_2329
1_39	28148	28507	+	31.9	Prodigal_v2.6.3	contig_2329
1_40	28511	29074	+	64.4	Prodigal_v2.6.3	contig_2329
1_41	29085	29930	+	89.3	Prodigal_v2.6.3	contig_2329
1_42	29909	30097	+	21.0	Prodigal_v2.6.3	contig_2329
1_43	30124	30771	+	76.4	Prodigal_v2.6.3	contig_2329
1_44	30781	31005	+	18.0	Prodigal_v2.6.3	contig_2329
1_45	31021	31833	+	72.5	Prodigal_v2.6.3	contig_2329
1_46	31961	32626	+	53.9	Prodigal_v2.6.3	contig_2329
1_47	32762	33424	+	66.3	Prodigal_v2.6.3	contig_2329
1_48	33414	33941	+	62.9	Prodigal_v2.6.3	contig_2329
1_49	33963	34313	+	36.7	Prodigal_v2.6.3	contig_2329
1_50	34411	35073	+	97.6	Prodigal_v2.6.3	contig_2329
1_51	35076	35957	+	80.6	Prodigal_v2.6.3	contig_2329
1_52	35893	36120	-	17.0	Prodigal_v2.6.3	contig_2329
1_53	36214	37338	-	106.0	Prodigal_v2.6.3	contig_2329
1_54	37341	38003	-	97.6	Prodigal_v2.6.3	contig_2329
1_55	38101	38451	-	36.4	Prodigal_v2.6.3	contig_2329
1_56	38473	39000	-	62.9	Prodigal_v2.6.3	contig_2329
1_57	38990	39652	-	66.3	Prodigal_v2.6.3	contig_2329
1_58	39788	40453	-	53.9	Prodigal_v2.6.3	contig_2329
1_59	40581	41393	-	72.5	Prodigal_v2.6.3	contig_2329
1_60	41409	41633	-	18.0	Prodigal_v2.6.3	contig_2329
1_61	41643	42290	-	76.4	Prodigal_v2.6.3	contig_2329
1_62	42317	42505	-	21.0	Prodigal_v2.6.3	contig_2329
1_63	42484	43329	-	89.3	Prodigal_v2.6.3	contig_2329
1_64	43340	43903	-	64.4	Prodigal_v2.6.3	contig_2329
1_65	43907	44266	-	31.9	Prodigal_v2.6.3	contig_2329
1_66	44275	44532	-	3.5	Prodigal_v2.6.3	contig_2329
1_67	44620	44874	+	12.7	Prodigal_v2.6.3	contig_2329
1_68	44898	45143	+	10.0	Prodigal_v2.6.3	contig_2329
1_69	45238	45669	+	53.1	Prodigal_v2.6.3	contig_2329
1_70	45682	47196	+	137.4	Prodigal_v2.6.3	contig_2329
1_71	47358	47645	+	18.5	Prodigal_v2.6.3	contig_2329
1_72	47686	49191	-	136.1	Prodigal_v2.6.3	contig_2329
1_73	49204	49392	-	12.9	Prodigal_v2.6.3	contig_2329
1_74	50301	50522	+	6.8	Prodigal_v2.6.3	contig_2329
1_75	50580	50768	+	4.8	Prodigal_v2.6.3	contig_2329
1_76	50772	51065	+	37.4	Prodigal_v2.6.3	contig_2329
1_77	51208	51480	+	22.0	Prodigal_v2.6.3	contig_2329
1_78	51480	51719	+	23.4	Prodigal_v2.6.3	contig_2329
1_79	51740	51835	+	1.1	Prodigal_v2.6.3	contig_2329
1_80	51836	52033	+	15.3	Prodigal_v2.6.3	contig_2329
1_81	52125	52301	-	39.7	Prodigal_v2.6.3	contig_2329
1_82	52402	52539	+	5.9	Prodigal_v2.6.3	contig_2329
1_83	52609	52752	+	6.7	Prodigal_v2.6.3	contig_2329
1_84	53201	53347	+	13.7	Prodigal_v2.6.3	contig_2329
1_85	53381	53485	+	7.7	Prodigal_v2.6.3	contig_2329
1_86	53446	53580	+	3.5	Prodigal_v2.6.3	contig_2329
1_87	53520	53630	+	5.6	Prodigal_v2.6.3	contig_2329
1_88	53850	54026	+	7.7	Prodigal_v2.6.3	contig_2329
orf00001	187	348	+	3.58	glimmer3	contig_2329
orf00005	628	1272	-	25.08	glimmer3	contig_2329
orf00007	2850	3629	-	2.85	glimmer3	contig_2329
orf00008	2651	2887	-	2.78	glimmer3	contig_2329
orf00009	3598	4065	+	4.08	glimmer3	contig_2329
orf00011	4215	4487	+	2.55	glimmer3	contig_2329
orf00012	8700	8858	+	7.59	glimmer3	contig_2329
orf00014	5155	8655	-	53.70	glimmer3	contig_2329
orf00015	4917	5162	-	2.50	glimmer3	contig_2329
orf00016	8860	9165	+	2.60	glimmer3	contig_2329
orf00017	10631	10816	-	10.71	glimmer3	contig_2329
orf00019	10935	12095	-	21.82	glimmer3	contig_2329
orf00020	12176	12412	-	22.81	glimmer3	contig_2329
orf00021	12504	12839	+	21.86	glimmer3	contig_2329
orf00022	12920	14188	+	21.95	glimmer3	contig_2329
orf00023	14201	14434	+	19.96	glimmer3	contig_2329
orf00024	14542	15234	-	8.24	glimmer3	contig_2329
orf00025	15305	15739	+	7.36	glimmer3	contig_2329
orf00026	15847	16080	-	19.96	glimmer3	contig_2329
orf00027	16093	17361	-	21.95	glimmer3	contig_2329
orf00028	17442	18086	-	17.83	glimmer3	contig_2329
orf00029	18090	18344	-	11.39	glimmer3	contig_2329
orf00030	18295	18801	-	9.03	glimmer3	contig_2329
orf00031	19936	20274	-	11.74	glimmer3	contig_2329
orf00032	21709	22419	+	10.33	glimmer3	contig_2329
orf00033	22423	23067	+	17.83	glimmer3	contig_2329
orf00034	23148	24416	+	21.95	glimmer3	contig_2329
orf00035	24429	24662	+	19.96	glimmer3	contig_2329
orf00036	24770	26734	-	11.13	glimmer3	contig_2329
orf00037	26747	27196	-	17.18	glimmer3	contig_2329
orf00038	27197	27517	-	13.32	glimmer3	contig_2329
orf00039	27495	27794	-	13.61	glimmer3	contig_2329
orf00040	27882	28139	+	6.04	glimmer3	contig_2329
orf00041	28148	28507	+	16.89	glimmer3	contig_2329
orf00042	28511	29074	+	6.44	glimmer3	contig_2329
orf00043	29085	29930	+	6.18	glimmer3	contig_2329
orf00044	29909	30097	+	7.56	glimmer3	contig_2329
orf00045	30124	30771	+	16.26	glimmer3	contig_2329
orf00046	30781	31005	+	16.03	glimmer3	contig_2329
orf00047	31021	31833	+	15.83	glimmer3	contig_2329
orf00048	31961	32626	+	3.80	glimmer3	contig_2329
orf00049	32762	33424	+	4.81	glimmer3	contig_2329
orf00050	33414	33941	+	14.67	glimmer3	contig_2329
orf00051	33963	34313	+	18.28	glimmer3	contig_2329
orf00052	34411	35073	+	18.22	glimmer3	contig_2329
orf00053	35076	35957	+	9.32	glimmer3	contig_2329
orf00055	36214	37338	-	9.65	glimmer3	contig_2329
orf00056	37341	38003	-	18.22	glimmer3	contig_2329
orf00057	38101	38451	-	18.28	glimmer3	contig_2329
orf00058	38473	39000	-	14.69	glimmer3	contig_2329
orf00059	38990	39652	-	4.81	glimmer3	contig_2329
orf00060	39788	40453	-	3.80	glimmer3	contig_2329
orf00061	40581	41393	-	15.83	glimmer3	contig_2329
orf00062	41409	41633	-	16.03	glimmer3	contig_2329
orf00063	41643	42290	-	16.26	glimmer3	contig_2329
orf00064	42317	42505	-	7.51	glimmer3	contig_2329
orf00065	42484	43329	-	6.18	glimmer3	contig_2329
orf00066	43340	43903	-	6.44	glimmer3	contig_2329
orf00067	43907	44266	-	16.89	glimmer3	contig_2329
orf00068	44275	44532	-	5.73	glimmer3	contig_2329
orf00069	44620	44874	+	11.05	glimmer3	contig_2329
orf00070	44898	45143	+	13.87	glimmer3	contig_2329
orf00071	45103	45219	+	6.27	glimmer3	contig_2329
orf00072	45220	45669	+	17.18	glimmer3	contig_2329
orf00073	45682	47196	+	12.54	glimmer3	contig_2329
orf00074	47376	47645	+	10.31	glimmer3	contig_2329
orf00075	47686	49191	-	12.61	glimmer3	contig_2329
orf00076	49204	49392	-	16.43	glimmer3	contig_2329
orf00079	50286	50522	+	2.43	glimmer3	contig_2329
orf00087	51186	51788	-	2.91	glimmer3	contig_2329
orf00090	52011	52454	+	32.91	glimmer3	contig_2329
orf00092	54174	54392	-	3.02	glimmer3	contig_2329
NA	7	138	+	NA	PHANOTATE	contig_2329
NA	149	337	+	NA	PHANOTATE	contig_2329
NA	400	522	+	NA	PHANOTATE	contig_2329
NA	624	722	+	NA	PHANOTATE	contig_2329
NA	726	1082	+	NA	PHANOTATE	contig_2329
NA	1146	1247	+	NA	PHANOTATE	contig_2329
NA	1307	1441	+	NA	PHANOTATE	contig_2329
NA	1552	1656	+	NA	PHANOTATE	contig_2329
NA	1698	1868	+	NA	PHANOTATE	contig_2329
NA	1888	1992	+	NA	PHANOTATE	contig_2329
NA	2107	2202	+	NA	PHANOTATE	contig_2329
NA	2219	2410	+	NA	PHANOTATE	contig_2329
NA	2440	2589	+	NA	PHANOTATE	contig_2329
NA	2603	2710	+	NA	PHANOTATE	contig_2329
NA	2747	2839	+	NA	PHANOTATE	contig_2329
NA	2853	3161	+	NA	PHANOTATE	contig_2329
NA	3242	3460	+	NA	PHANOTATE	contig_2329
NA	3561	3692	+	NA	PHANOTATE	contig_2329
NA	3702	3833	+	NA	PHANOTATE	contig_2329
NA	3852	4487	+	NA	PHANOTATE	contig_2329
NA	4619	4909	+	NA	PHANOTATE	contig_2329
NA	4913	5074	+	NA	PHANOTATE	contig_2329
NA	5103	8858	+	NA	PHANOTATE	contig_2329
NA	8824	9165	+	NA	PHANOTATE	contig_2329
NA	9171	9347	+	NA	PHANOTATE	contig_2329
NA	9368	9505	+	NA	PHANOTATE	contig_2329
NA	9591	10157	+	NA	PHANOTATE	contig_2329
NA	10172	10306	+	NA	PHANOTATE	contig_2329
NA	10574	10281	-	NA	PHANOTATE	contig_2329
NA	10816	10631	-	NA	PHANOTATE	contig_2329
NA	10938	10831	-	NA	PHANOTATE	contig_2329
NA	12095	10935	-	NA	PHANOTATE	contig_2329
NA	12412	12176	-	NA	PHANOTATE	contig_2329
NA	12421	12522	+	NA	PHANOTATE	contig_2329
NA	12504	12839	+	NA	PHANOTATE	contig_2329
NA	12920	14188	+	NA	PHANOTATE	contig_2329
NA	14201	14434	+	NA	PHANOTATE	contig_2329
NA	15531	14542	-	NA	PHANOTATE	contig_2329
NA	15416	15739	+	NA	PHANOTATE	contig_2329
NA	16080	15847	-	NA	PHANOTATE	contig_2329
NA	17361	16093	-	NA	PHANOTATE	contig_2329
NA	18086	17442	-	NA	PHANOTATE	contig_2329
NA	18242	18090	-	NA	PHANOTATE	contig_2329
NA	18726	18295	-	NA	PHANOTATE	contig_2329
