ID	START	STOP	STRAND	SCORE	METHOD	CONTIG
1_1	1	84	+	9.2	Prodigal_v2.6.3	contig_1695
1_2	366	563	+	0.9	Prodigal_v2.6.3	contig_1695
1_3	680	1105	+	61.1	Prodigal_v2.6.3	contig_1695
1_4	1519	2052	-	64.4	Prodigal_v2.6.3	contig_1695
1_5	2196	2741	-	58.9	Prodigal_v2.6.3	contig_1695
1_6	2743	3063	-	22.7	Prodigal_v2.6.3	contig_1695
1_7	3091	3423	-	26.7	Prodigal_v2.6.3	contig_1695
1_8	3405	3794	-	1.7	Prodigal_v2.6.3	contig_1695
1_9	3914	4357	-	55.0	Prodigal_v2.6.3	contig_1695
1_10	4364	5413	-	91.8	Prodigal_v2.6.3	contig_1695
1_11	5528	5698	-	14.8	Prodigal_v2.6.3	contig_1695
1_12	5646	6845	-	197.8	Prodigal_v2.6.3	contig_1695
1_13	7013	8938	-	226.5	Prodigal_v2.6.3	contig_1695
1_14	8883	10076	-	149.7	Prodigal_v2.6.3	contig_1695
1_15	10063	10314	-	7.6	Prodigal_v2.6.3	contig_1695
1_16	10314	10511	-	6.7	Prodigal_v2.6.3	contig_1695
1_17	10706	11080	-	2.4	Prodigal_v2.6.3	contig_1695
1_18	11207	12448	-	169.5	Prodigal_v2.6.3	contig_1695
1_19	12688	14787	-	226.3	Prodigal_v2.6.3	contig_1695
1_20	14738	16318	-	204.4	Prodigal_v2.6.3	contig_1695
1_21	16323	16475	-	9.4	Prodigal_v2.6.3	contig_1695
1_22	17021	17296	-	29.3	Prodigal_v2.6.3	contig_1695
1_23	17313	17555	-	8.0	Prodigal_v2.6.3	contig_1695
1_24	17512	17931	-	49.9	Prodigal_v2.6.3	contig_1695
1_25	17952	18392	-	57.0	Prodigal_v2.6.3	contig_1695
orf00001	680	1105	+	10.49	glimmer3	contig_1695
orf00002	1146	1295	+	0.19	glimmer3	contig_1695
orf00003	1519	2067	-	8.13	glimmer3	contig_1695
orf00004	2196	2741	-	9.04	glimmer3	contig_1695
orf00005	2743	3063	-	9.80	glimmer3	contig_1695
orf00006	3091	3423	-	7.24	glimmer3	contig_1695
orf00007	3405	3653	-	5.65	glimmer3	contig_1695
orf00008	3766	3900	-	1.06	glimmer3	contig_1695
orf00009	3914	4357	-	9.70	glimmer3	contig_1695
orf00010	4364	5413	-	6.37	glimmer3	contig_1695
orf00011	5410	5571	-	2.59	glimmer3	contig_1695
orf00013	5528	5683	-	5.05	glimmer3	contig_1695
orf00014	5646	6845	-	12.45	glimmer3	contig_1695
orf00016	7013	8881	-	5.58	glimmer3	contig_1695
orf00017	8883	10076	-	4.25	glimmer3	contig_1695
orf00018	10063	10332	-	1.20	glimmer3	contig_1695
orf00019	10314	10511	-	5.21	glimmer3	contig_1695
orf00020	10706	11080	-	1.78	glimmer3	contig_1695
orf00021	11070	11213	-	3.14	glimmer3	contig_1695
orf00022	11207	12448	-	10.35	glimmer3	contig_1695
orf00023	12450	12614	-	2.64	glimmer3	contig_1695
orf00024	12688	14682	-	3.97	glimmer3	contig_1695
orf00025	14738	16336	-	7.78	glimmer3	contig_1695
orf00026	16323	16475	-	14.20	glimmer3	contig_1695
orf00028	17021	17296	-	4.08	glimmer3	contig_1695
orf00029	17313	17483	-	0.69	glimmer3	contig_1695
orf00030	17512	17931	-	9.40	glimmer3	contig_1695
orf00031	17952	18353	-	10.29	glimmer3	contig_1695
NA	190	95	-	NA	PHANOTATE	contig_1695
NA	366	563	+	NA	PHANOTATE	contig_1695
NA	680	1105	+	NA	PHANOTATE	contig_1695
NA	1146	1295	+	NA	PHANOTATE	contig_1695
NA	1475	1362	-	NA	PHANOTATE	contig_1695
NA	2067	1519	-	NA	PHANOTATE	contig_1695
NA	2741	2196	-	NA	PHANOTATE	contig_1695
NA	3063	2743	-	NA	PHANOTATE	contig_1695
NA	3393	3091	-	NA	PHANOTATE	contig_1695
NA	3794	3405	-	NA	PHANOTATE	contig_1695
NA	3921	3766	-	NA	PHANOTATE	contig_1695
NA	4357	3914	-	NA	PHANOTATE	contig_1695
NA	5413	4364	-	NA	PHANOTATE	contig_1695
NA	5598	5410	-	NA	PHANOTATE	contig_1695
NA	6845	5646	-	NA	PHANOTATE	contig_1695
NA	7002	6778	-	NA	PHANOTATE	contig_1695
NA	8938	7013	-	NA	PHANOTATE	contig_1695
NA	10109	8883	-	NA	PHANOTATE	contig_1695
NA	10314	10063	-	NA	PHANOTATE	contig_1695
NA	10511	10314	-	NA	PHANOTATE	contig_1695
NA	10702	10589	-	NA	PHANOTATE	contig_1695
NA	11080	10706	-	NA	PHANOTATE	contig_1695
NA	11213	11070	-	NA	PHANOTATE	contig_1695
NA	12448	11207	-	NA	PHANOTATE	contig_1695
NA	12614	12450	-	NA	PHANOTATE	contig_1695
NA	14787	12688	-	NA	PHANOTATE	contig_1695
NA	16297	14738	-	NA	PHANOTATE	contig_1695
NA	16475	16323	-	NA	PHANOTATE	contig_1695
NA	16450	16563	+	NA	PHANOTATE	contig_1695
NA	16647	16736	+	NA	PHANOTATE	contig_1695
NA	16825	16950	+	NA	PHANOTATE	contig_1695
NA	17296	17021	-	NA	PHANOTATE	contig_1695
NA	17483	17313	-	NA	PHANOTATE	contig_1695
NA	17865	17512	-	NA	PHANOTATE	contig_1695
NA	18392	17952	-	NA	PHANOTATE	contig_1695
