#id:	circular_pair_4545
#START	STOP	FRAME	CONTIG	SCORE
2	169	+	circular_pair_4545	-20.55709736442342109473072071	
355	203	-	circular_pair_4545	-76.99183685615027436197875745	
544	449	-	circular_pair_4545	-0.7886292449438769140599545906	
754	581	-	circular_pair_4545	-172.1802672724581109235776736	
799	1032	+	circular_pair_4545	-1.730796851603110924363323339	
1042	1185	+	circular_pair_4545	-15.17139118246713036172411366	
1195	1311	+	circular_pair_4545	-8.888985688357171647520159457	
1436	1537	+	circular_pair_4545	-0.4580356860968845058696268983	
1545	1718	+	circular_pair_4545	-3.166529947522188408179197201	
1715	1828	+	circular_pair_4545	-1.931100687109770267683502144	
1943	2068	+	circular_pair_4545	-8.169362151663653332676136687	
2363	2464	+	circular_pair_4545	-0.5069526861110236318903184582	
2889	2560	-	circular_pair_4545	-149.5436051251392070046503716	
3042	2926	-	circular_pair_4545	-0.4392152117926716404712134656	
3108	3248	+	circular_pair_4545	-0.5811674786233875269256140559	
3387	3488	+	circular_pair_4545	-0.4265501987403649296946917804	
3526	3768	+	circular_pair_4545	-76.20553952361668308613279077	
3862	3770	-	circular_pair_4545	-3.785332722730449281739763317	
4005	3916	-	circular_pair_4545	-0.2045289271775206861960530231	
4145	4047	-	circular_pair_4545	-0.2484536271461378252282049701	
4314	4222	-	circular_pair_4545	-4.978486068076969121395302470	
4456	4337	-	circular_pair_4545	-3.555271187845809391325044166	
4450	4575	+	circular_pair_4545	-1.040053435883810178701569304	
4772	4659	-	circular_pair_4545	-3.870582242630407756349116696	
4950	4822	-	circular_pair_4545	-0.2872907459785862548198428528	
5271	5059	-	circular_pair_4545	-0.9827078404339177432658291571	
5421	5684	+	circular_pair_4545	-8.004397408287560529110831246	
5662	5754	+	circular_pair_4545	-0.1777609122972846624710213007	
5772	5861	+	circular_pair_4545	-10.97574555813872767920308910	
5842	5955	+	circular_pair_4545	-12.68915719069979012892336233	
6042	6158	+	circular_pair_4545	-0.3570285112073811594220815237	
6192	6359	+	circular_pair_4545	-31.64959971876859716501951493	
6372	6482	+	circular_pair_4545	-0.8546079841393342607100705324	
6473	6568	+	circular_pair_4545	-10.38843152453621148902708626	
6870	6977	+	circular_pair_4545	-5.171479161733854413567371447	
7040	7255	+	circular_pair_4545	-160.0757287426211621829082357	
7514	7215	-	circular_pair_4545	-253.5279907584159454521144908	
7754	7611	-	circular_pair_4545	-8.286358660856075839166933391	
7975	7880	-	circular_pair_4545	-0.2553914307010677038708104502	
8148	8285	+	circular_pair_4545	-0.1803489470745081731314742641	
8567	8313	-	circular_pair_4545	-20.49173293265705946168823149	
8689	8564	-	circular_pair_4545	-0.1169760666168389686803646868	
8883	8785	-	circular_pair_4545	-0.2422504082539240719157395192	
8875	9009	+	circular_pair_4545	-12.38393908323263561281315357	
9016	9108	+	circular_pair_4545	-4.909199543705623255088394630	
9292	9173	-	circular_pair_4545	-12.44471106460059034738284112	
9565	9467	-	circular_pair_4545	-0.1498381805081468536566806928	
9540	9644	+	circular_pair_4545	-0.5605459923412509188183848177	
9661	9840	+	circular_pair_4545	-7.144823562420535838927043740	
9837	10019	+	circular_pair_4545	-0.3231349370114727711808330191	
9998	10132	+	circular_pair_4545	-6.446345028901776761623831890	
10116	10262	+	circular_pair_4545	-19.77585967580581991907755987	
10279	10446	+	circular_pair_4545	-119.4063696489568291403217859	
10521	10408	-	circular_pair_4545	-12.36852501117013422705251465	
10898	10695	-	circular_pair_4545	-125.3035998931530872352658848	
11458	10898	-	circular_pair_4545	-274.7824736519286105821746518	
11713	11850	+	circular_pair_4545	-16.08354722049269608696464875	
11960	11847	-	circular_pair_4545	-8.163023814756477330821682474	
12084	11986	-	circular_pair_4545	-2.499768554454405204820815258	
12264	12136	-	circular_pair_4545	-41.33276478041257327240234210	
12349	12669	+	circular_pair_4545	-258.6981757482243203398004166	
12666	12821	+	circular_pair_4545	-0.6846513467570988883925718753	
13070	12930	-	circular_pair_4545	-0.4260320367305882331647141473	
13286	13173	-	circular_pair_4545	-0.4459880681202381597462647020	
13479	13267	-	circular_pair_4545	-3.010004482800011729263654415	
13593	13486	-	circular_pair_4545	-7.089439461099474980584326117	
13802	13602	-	circular_pair_4545	-20.82871752441698702669107089	
14044	13922	-	circular_pair_4545	-9.267896003081204506056854001	
14284	14117	-	circular_pair_4545	-3.370760925770895205015544362	
14395	14544	+	circular_pair_4545	-20.31961437591008832817662328	
14685	14578	-	circular_pair_4545	-7.484485874307169690457854362	
14832	14701	-	circular_pair_4545	-15.36050533682086992053885481	
14879	15007	+	circular_pair_4545	-0.2718668186788888891502811272	
15024	15113	+	circular_pair_4545	-0.4878347795701625374259012873	
15091	15195	+	circular_pair_4545	-0.7656602893076421560324295034	
15207	15323	+	circular_pair_4545	-0.3869492055645345719805540395	
15549	15445	-	circular_pair_4545	-12.54561672819619109886952766	
