#id:	circular_pair_1521
#START	STOP	FRAME	CONTIG	SCORE
310	35	-	circular_pair_1521	-24.03615253282489150692523766	
538	347	-	circular_pair_1521	-11.59560099760001514689548813	
901	548	-	circular_pair_1521	-1.292058014304149637814945780	
1103	903	-	circular_pair_1521	-0.8576772860181765934828398277	
1250	1158	-	circular_pair_1521	-1.781856875934081762354071768	
1271	1411	+	circular_pair_1521	-1.753071012507931430150053057	
1395	1583	+	circular_pair_1521	-34.80280907654462847330823741	
1762	1971	+	circular_pair_1521	-1482.520533708399495747278662	
2210	2106	-	circular_pair_1521	-0.2868193616061206354964603782	
2374	2285	-	circular_pair_1521	-0.2549101959086377524062755528	
2451	2362	-	circular_pair_1521	-0.04321383104937272233247116785	
2643	2512	-	circular_pair_1521	-2.739803850283342359329934913	
3134	2997	-	circular_pair_1521	-0.6694621656332599504064519588	
3693	3571	-	circular_pair_1521	-0.08643895838402592103311900873	
4092	3739	-	circular_pair_1521	-2411.492287369848831863433680	
4645	4211	-	circular_pair_1521	-1158.356670273941008864507061	
