ID	START	STOP	STRAND	SCORE	METHOD	CONTIG
1_1	2	742	+	75.7	Prodigal_v2.6.3	contig_1647
1_2	724	1065	+	45.7	Prodigal_v2.6.3	contig_1647
1_3	1067	1543	+	98.8	Prodigal_v2.6.3	contig_1647
1_4	1530	2678	+	125.8	Prodigal_v2.6.3	contig_1647
1_5	2671	2883	+	22.2	Prodigal_v2.6.3	contig_1647
1_6	2907	3218	+	14.9	Prodigal_v2.6.3	contig_1647
1_7	3234	4751	+	160.0	Prodigal_v2.6.3	contig_1647
1_8	4763	5068	+	35.0	Prodigal_v2.6.3	contig_1647
1_9	5122	5418	+	47.6	Prodigal_v2.6.3	contig_1647
1_10	5434	5859	+	27.7	Prodigal_v2.6.3	contig_1647
1_11	5846	6001	+	9.2	Prodigal_v2.6.3	contig_1647
1_12	5976	6365	+	11.9	Prodigal_v2.6.3	contig_1647
1_13	6378	6608	+	26.1	Prodigal_v2.6.3	contig_1647
1_14	6639	6962	+	33.8	Prodigal_v2.6.3	contig_1647
1_15	7207	7749	+	22.8	Prodigal_v2.6.3	contig_1647
1_16	7831	8352	+	26.2	Prodigal_v2.6.3	contig_1647
1_17	8377	8979	-	34.2	Prodigal_v2.6.3	contig_1647
1_18	9061	9858	-	72.1	Prodigal_v2.6.3	contig_1647
1_19	9914	10165	-	19.9	Prodigal_v2.6.3	contig_1647
1_20	10960	11157	-	8.3	Prodigal_v2.6.3	contig_1647
1_21	11210	11365	-	14.9	Prodigal_v2.6.3	contig_1647
1_22	11714	12040	-	5.5	Prodigal_v2.6.3	contig_1647
1_23	12267	12911	-	42.2	Prodigal_v2.6.3	contig_1647
orf00001	50	742	+	5.19	glimmer3	contig_1647
orf00002	724	1065	+	1.70	glimmer3	contig_1647
orf00003	1067	1543	+	4.59	glimmer3	contig_1647
orf00004	1530	2678	+	8.04	glimmer3	contig_1647
orf00005	2686	2883	+	2.22	glimmer3	contig_1647
orf00006	2907	3218	+	5.35	glimmer3	contig_1647
orf00007	3234	4751	+	8.80	glimmer3	contig_1647
orf00008	4763	5068	+	6.77	glimmer3	contig_1647
orf00009	5128	5418	+	7.78	glimmer3	contig_1647
orf00010	5434	5859	+	10.45	glimmer3	contig_1647
orf00011	5846	6001	+	3.65	glimmer3	contig_1647
orf00012	5952	6365	+	3.07	glimmer3	contig_1647
orf00013	6378	6608	+	0.96	glimmer3	contig_1647
orf00014	6639	6962	+	10.61	glimmer3	contig_1647
orf00015	6984	7151	+	3.50	glimmer3	contig_1647
orf00016	7126	7749	+	10.23	glimmer3	contig_1647
orf00018	7831	8352	+	8.33	glimmer3	contig_1647
orf00019	8377	8979	-	7.75	glimmer3	contig_1647
orf00021	9061	9858	-	10.50	glimmer3	contig_1647
orf00022	9914	10165	-	8.63	glimmer3	contig_1647
orf00023	10196	10354	-	1.17	glimmer3	contig_1647
orf00024	10457	10795	-	5.70	glimmer3	contig_1647
orf00025	10801	10947	-	3.39	glimmer3	contig_1647
orf00026	10960	11148	-	11.46	glimmer3	contig_1647
orf00027	11210	11365	-	6.77	glimmer3	contig_1647
orf00028	11714	12043	-	6.30	glimmer3	contig_1647
orf00030	12267	12893	-	6.84	glimmer3	contig_1647
NA	2	742	+	NA	PHANOTATE	contig_1647
NA	724	1065	+	NA	PHANOTATE	contig_1647
NA	1067	1543	+	NA	PHANOTATE	contig_1647
NA	1530	2678	+	NA	PHANOTATE	contig_1647
NA	2671	2883	+	NA	PHANOTATE	contig_1647
NA	2907	3218	+	NA	PHANOTATE	contig_1647
NA	3234	4751	+	NA	PHANOTATE	contig_1647
NA	4763	5068	+	NA	PHANOTATE	contig_1647
NA	5122	5418	+	NA	PHANOTATE	contig_1647
NA	5434	5859	+	NA	PHANOTATE	contig_1647
NA	5898	6365	+	NA	PHANOTATE	contig_1647
NA	6378	6608	+	NA	PHANOTATE	contig_1647
NA	6639	6962	+	NA	PHANOTATE	contig_1647
NA	6984	7151	+	NA	PHANOTATE	contig_1647
NA	7126	7749	+	NA	PHANOTATE	contig_1647
NA	7831	8352	+	NA	PHANOTATE	contig_1647
NA	8979	8377	-	NA	PHANOTATE	contig_1647
NA	9858	9061	-	NA	PHANOTATE	contig_1647
NA	10165	9914	-	NA	PHANOTATE	contig_1647
NA	10354	10196	-	NA	PHANOTATE	contig_1647
NA	10795	10457	-	NA	PHANOTATE	contig_1647
NA	10960	10859	-	NA	PHANOTATE	contig_1647
NA	11148	10960	-	NA	PHANOTATE	contig_1647
NA	11365	11210	-	NA	PHANOTATE	contig_1647
NA	11602	11498	-	NA	PHANOTATE	contig_1647
NA	11733	11599	-	NA	PHANOTATE	contig_1647
NA	12043	11714	-	NA	PHANOTATE	contig_1647
NA	12307	12092	-	NA	PHANOTATE	contig_1647
NA	13196	12267	-	NA	PHANOTATE	contig_1647
