ID	START	STOP	STRAND	SCORE	METHOD	CONTIG
1_1	44	430	-	16.4	Prodigal_v2.6.3	contig_1096
1_2	378	509	-	4.4	Prodigal_v2.6.3	contig_1096
1_3	658	819	-	12.7	Prodigal_v2.6.3	contig_1096
1_4	822	1421	-	47.1	Prodigal_v2.6.3	contig_1096
1_5	1431	1655	-	12.6	Prodigal_v2.6.3	contig_1096
1_6	1741	1959	-	19.2	Prodigal_v2.6.3	contig_1096
1_7	1949	2368	-	43.2	Prodigal_v2.6.3	contig_1096
1_8	2398	2661	-	18.3	Prodigal_v2.6.3	contig_1096
1_9	2810	4024	-	100.1	Prodigal_v2.6.3	contig_1096
1_10	4168	4524	-	48.4	Prodigal_v2.6.3	contig_1096
1_11	4858	5130	+	33.1	Prodigal_v2.6.3	contig_1096
1_12	5133	5333	+	16.6	Prodigal_v2.6.3	contig_1096
1_13	5326	5850	+	72.9	Prodigal_v2.6.3	contig_1096
1_14	5908	6597	+	59.5	Prodigal_v2.6.3	contig_1096
1_15	6548	7087	+	37.0	Prodigal_v2.6.3	contig_1096
1_16	7207	7539	+	20.1	Prodigal_v2.6.3	contig_1096
1_17	7638	7988	+	28.8	Prodigal_v2.6.3	contig_1096
1_18	7978	8196	+	19.2	Prodigal_v2.6.3	contig_1096
1_19	8517	8717	+	11.4	Prodigal_v2.6.3	contig_1096
1_20	8741	9007	+	12.2	Prodigal_v2.6.3	contig_1096
1_21	9121	9894	+	89.9	Prodigal_v2.6.3	contig_1096
orf00001	44	388	-	8.17	glimmer3	contig_1096
orf00002	378	509	-	7.99	glimmer3	contig_1096
orf00004	658	819	-	1.73	glimmer3	contig_1096
orf00005	822	1430	-	7.77	glimmer3	contig_1096
orf00006	1431	1655	-	8.34	glimmer3	contig_1096
orf00007	1741	1959	-	8.70	glimmer3	contig_1096
orf00008	1949	2368	-	2.66	glimmer3	contig_1096
orf00009	2398	2691	-	9.23	glimmer3	contig_1096
orf00010	2810	4024	-	2.96	glimmer3	contig_1096
orf00012	4168	4716	-	6.72	glimmer3	contig_1096
orf00013	4700	4855	+	4.52	glimmer3	contig_1096
orf00014	4858	5130	+	4.38	glimmer3	contig_1096
orf00015	5133	5333	+	6.30	glimmer3	contig_1096
orf00016	5326	5850	+	9.11	glimmer3	contig_1096
orf00018	5908	6597	+	3.14	glimmer3	contig_1096
orf00019	6548	7087	+	2.72	glimmer3	contig_1096
orf00020	7207	7539	+	9.46	glimmer3	contig_1096
orf00021	7638	7988	+	2.82	glimmer3	contig_1096
orf00022	7978	8196	+	8.23	glimmer3	contig_1096
orf00023	8310	8507	+	7.29	glimmer3	contig_1096
orf00024	8508	8717	+	9.39	glimmer3	contig_1096
orf00025	8741	9007	+	9.43	glimmer3	contig_1096
orf00026	9121	9894	+	9.54	glimmer3	contig_1096
NA	448	44	-	NA	PHANOTATE	contig_1096
NA	642	541	-	NA	PHANOTATE	contig_1096
NA	819	658	-	NA	PHANOTATE	contig_1096
NA	1421	822	-	NA	PHANOTATE	contig_1096
NA	1655	1431	-	NA	PHANOTATE	contig_1096
NA	1959	1741	-	NA	PHANOTATE	contig_1096
NA	2368	1949	-	NA	PHANOTATE	contig_1096
NA	2661	2398	-	NA	PHANOTATE	contig_1096
NA	2786	2688	-	NA	PHANOTATE	contig_1096
NA	4024	2810	-	NA	PHANOTATE	contig_1096
NA	4524	4168	-	NA	PHANOTATE	contig_1096
NA	4518	4631	+	NA	PHANOTATE	contig_1096
NA	4700	4855	+	NA	PHANOTATE	contig_1096
NA	4858	5130	+	NA	PHANOTATE	contig_1096
NA	5133	5333	+	NA	PHANOTATE	contig_1096
NA	5326	5850	+	NA	PHANOTATE	contig_1096
NA	5908	6597	+	NA	PHANOTATE	contig_1096
NA	6548	7087	+	NA	PHANOTATE	contig_1096
NA	7207	7539	+	NA	PHANOTATE	contig_1096
NA	7638	7988	+	NA	PHANOTATE	contig_1096
NA	7978	8196	+	NA	PHANOTATE	contig_1096
NA	8310	8507	+	NA	PHANOTATE	contig_1096
NA	8517	8717	+	NA	PHANOTATE	contig_1096
NA	8714	9007	+	NA	PHANOTATE	contig_1096
NA	8997	9089	+	NA	PHANOTATE	contig_1096
NA	9121	9894	+	NA	PHANOTATE	contig_1096
