#id:	circular_read_17
#START	STOP	FRAME	CONTIG	SCORE
177	1	-	circular_read_17	-18.66268849972485289207652896	
610	146	-	circular_read_17	-7624.817166528006123542816401	
873	691	-	circular_read_17	-33.51178966534267279263379623	
1232	918	-	circular_read_17	-19.94908044896835710843029254	
1459	1355	-	circular_read_17	-1.235610792995997386563244978	
1850	1473	-	circular_read_17	-1883.218836133561798464798259	
2053	1850	-	circular_read_17	-17.10806405483499497286284657	
2315	2133	-	circular_read_17	-39.09600777933077838014235511	
2699	2361	-	circular_read_17	-9.787330079353442835208006093	
2842	2970	+	circular_read_17	-0.07191228186526415212259347378	
2991	3080	+	circular_read_17	-0.9984042811327471961227051277	
3159	3067	-	circular_read_17	-0.1639870413226693684048925467	
3340	3927	+	circular_read_17	-108.8464093725693872737475304	
4054	4521	+	circular_read_17	-14809.07588218077765322473265	
4526	4678	+	circular_read_17	-0.2510244371372112475384059230	
4781	4960	+	circular_read_17	-1.564160989982203275322332985	
5015	5386	+	circular_read_17	-82.95052341250158040231439717	
5418	6113	+	circular_read_17	-182560.6462607734991461167876	
