ID	START	STOP	STRAND	SCORE	METHOD	CONTIG
1_1	1	1965	-	245.8	Prodigal_v2.6.3	contig_149
1_2	2393	2737	-	6.1	Prodigal_v2.6.3	contig_149
1_3	3484	3798	-	10.6	Prodigal_v2.6.3	contig_149
1_4	3997	5316	-	174.6	Prodigal_v2.6.3	contig_149
1_5	5313	5717	-	29.9	Prodigal_v2.6.3	contig_149
1_6	6059	6169	-	6.1	Prodigal_v2.6.3	contig_149
1_7	6227	6535	-	33.2	Prodigal_v2.6.3	contig_149
1_8	6730	6891	-	-1.0	Prodigal_v2.6.3	contig_149
1_9	6894	7427	-	36.4	Prodigal_v2.6.3	contig_149
1_10	7378	7914	-	59.9	Prodigal_v2.6.3	contig_149
1_11	7914	8360	-	46.9	Prodigal_v2.6.3	contig_149
1_12	8935	9069	-	6.6	Prodigal_v2.6.3	contig_149
1_13	9796	9930	+	6.6	Prodigal_v2.6.3	contig_149
1_14	10602	10967	+	29.7	Prodigal_v2.6.3	contig_149
1_15	10967	11161	+	13.3	Prodigal_v2.6.3	contig_149
1_16	11121	11357	+	5.6	Prodigal_v2.6.3	contig_149
1_17	12469	12720	+	15.4	Prodigal_v2.6.3	contig_149
1_18	12717	12941	+	16.9	Prodigal_v2.6.3	contig_149
1_19	12902	13156	+	8.5	Prodigal_v2.6.3	contig_149
1_20	13153	13557	+	35.7	Prodigal_v2.6.3	contig_149
1_21	13554	13706	+	6.9	Prodigal_v2.6.3	contig_149
1_22	13760	14071	+	9.0	Prodigal_v2.6.3	contig_149
1_23	14187	14612	+	49.1	Prodigal_v2.6.3	contig_149
1_24	14554	14973	+	29.6	Prodigal_v2.6.3	contig_149
1_25	14993	15478	+	43.4	Prodigal_v2.6.3	contig_149
1_26	15492	15923	+	62.9	Prodigal_v2.6.3	contig_149
1_27	16117	16848	+	64.5	Prodigal_v2.6.3	contig_149
1_28	16823	17212	+	44.8	Prodigal_v2.6.3	contig_149
1_29	17196	17945	+	45.8	Prodigal_v2.6.3	contig_149
1_30	17924	18061	+	14.9	Prodigal_v2.6.3	contig_149
1_31	18172	18543	+	45.3	Prodigal_v2.6.3	contig_149
1_32	18560	18970	+	34.5	Prodigal_v2.6.3	contig_149
orf00002	1940	2125	-	3.31	glimmer3	contig_149
orf00004	2132	2266	-	4.47	glimmer3	contig_149
orf00006	2393	2737	-	1.75	glimmer3	contig_149
orf00007	2951	3070	-	2.70	glimmer3	contig_149
orf00008	3064	3240	-	3.68	glimmer3	contig_149
orf00009	3484	3798	-	0.53	glimmer3	contig_149
orf00010	3997	5316	-	2.96	glimmer3	contig_149
orf00012	5781	5894	-	1.53	glimmer3	contig_149
orf00013	6227	6535	-	1.51	glimmer3	contig_149
orf00014	6558	6716	-	0.89	glimmer3	contig_149
orf00015	6730	6891	-	0.06	glimmer3	contig_149
orf00018	6894	7250	-	1.50	glimmer3	contig_149
orf00019	7378	7914	-	0.55	glimmer3	contig_149
orf00020	7914	8360	-	3.46	glimmer3	contig_149
orf00021	8357	8509	-	1.16	glimmer3	contig_149
orf00025	9158	9316	-	1.43	glimmer3	contig_149
orf00026	9522	9707	+	1.86	glimmer3	contig_149
orf00027	9789	9974	-	1.42	glimmer3	contig_149
orf00030	10535	10672	+	2.58	glimmer3	contig_149
orf00031	10680	10967	+	1.97	glimmer3	contig_149
orf00035	11859	12002	+	1.63	glimmer3	contig_149
orf00036	12166	12330	+	4.17	glimmer3	contig_149
orf00037	12589	12720	+	1.30	glimmer3	contig_149
orf00038	12717	12941	+	3.75	glimmer3	contig_149
orf00041	13360	13557	+	0.29	glimmer3	contig_149
orf00042	13554	13706	+	4.74	glimmer3	contig_149
orf00043	13778	14071	+	1.42	glimmer3	contig_149
orf00044	14036	14173	-	1.95	glimmer3	contig_149
orf00045	14187	14612	+	2.72	glimmer3	contig_149
orf00046	14590	14973	+	1.20	glimmer3	contig_149
orf00047	14993	15478	+	0.96	glimmer3	contig_149
orf00049	15492	15923	+	5.85	glimmer3	contig_149
orf00050	16123	16848	+	3.22	glimmer3	contig_149
orf00051	16823	17212	+	3.11	glimmer3	contig_149
orf00054	17196	17945	+	2.79	glimmer3	contig_149
orf00055	17924	18061	+	4.22	glimmer3	contig_149
orf00056	18130	18543	+	9.06	glimmer3	contig_149
orf00057	18560	18970	+	2.13	glimmer3	contig_149
orf00059	19031	19228	+	1.97	glimmer3	contig_149
orf00060	19195	1965	-	3.84	glimmer3	contig_149
NA	1965	1	-	NA	PHANOTATE	contig_149
NA	2125	1940	-	NA	PHANOTATE	contig_149
NA	2233	2132	-	NA	PHANOTATE	contig_149
NA	2475	2281	-	NA	PHANOTATE	contig_149
NA	2535	2804	+	NA	PHANOTATE	contig_149
NA	2950	2849	-	NA	PHANOTATE	contig_149
NA	3070	2951	-	NA	PHANOTATE	contig_149
NA	3240	3064	-	NA	PHANOTATE	contig_149
NA	3506	3396	-	NA	PHANOTATE	contig_149
NA	3798	3484	-	NA	PHANOTATE	contig_149
NA	3884	3795	-	NA	PHANOTATE	contig_149
NA	5316	3997	-	NA	PHANOTATE	contig_149
NA	5717	5313	-	NA	PHANOTATE	contig_149
NA	5894	5781	-	NA	PHANOTATE	contig_149
NA	6169	6059	-	NA	PHANOTATE	contig_149
NA	6535	6227	-	NA	PHANOTATE	contig_149
NA	6716	6558	-	NA	PHANOTATE	contig_149
NA	6891	6730	-	NA	PHANOTATE	contig_149
NA	7427	6894	-	NA	PHANOTATE	contig_149
NA	7914	7378	-	NA	PHANOTATE	contig_149
NA	8360	7914	-	NA	PHANOTATE	contig_149
NA	8509	8357	-	NA	PHANOTATE	contig_149
NA	8764	8585	-	NA	PHANOTATE	contig_149
NA	8926	8813	-	NA	PHANOTATE	contig_149
NA	9069	8935	-	NA	PHANOTATE	contig_149
NA	9145	9041	-	NA	PHANOTATE	contig_149
NA	9191	9457	+	NA	PHANOTATE	contig_149
NA	9522	9707	+	NA	PHANOTATE	contig_149
NA	9720	9824	+	NA	PHANOTATE	contig_149
NA	9974	9789	-	NA	PHANOTATE	contig_149
NA	10292	10197	-	NA	PHANOTATE	contig_149
NA	10620	10360	-	NA	PHANOTATE	contig_149
NA	10768	10643	-	NA	PHANOTATE	contig_149
NA	10770	10967	+	NA	PHANOTATE	contig_149
NA	10967	11161	+	NA	PHANOTATE	contig_149
