ID	START	STOP	STRAND	SCORE	METHOD	CONTIG
1_1	2	352	-	48.1	Prodigal_v2.6.3	contig_881
1_2	770	1747	+	108.6	Prodigal_v2.6.3	contig_881
1_3	1961	2233	+	15.7	Prodigal_v2.6.3	contig_881
1_4	2382	2753	+	43.0	Prodigal_v2.6.3	contig_881
1_5	2933	3244	+	21.5	Prodigal_v2.6.3	contig_881
1_6	3232	3429	+	23.8	Prodigal_v2.6.3	contig_881
1_7	3429	3884	+	50.2	Prodigal_v2.6.3	contig_881
1_8	3902	4087	+	8.0	Prodigal_v2.6.3	contig_881
1_9	4092	4445	+	5.4	Prodigal_v2.6.3	contig_881
1_10	4448	5173	+	77.0	Prodigal_v2.6.3	contig_881
1_11	5170	5262	+	-18.9	Prodigal_v2.6.3	contig_881
1_12	5222	5611	+	24.1	Prodigal_v2.6.3	contig_881
1_13	5608	6012	+	34.0	Prodigal_v2.6.3	contig_881
1_14	6009	7424	+	187.6	Prodigal_v2.6.3	contig_881
1_15	7441	7929	+	43.9	Prodigal_v2.6.3	contig_881
1_16	7946	8362	+	59.6	Prodigal_v2.6.3	contig_881
1_17	8568	11654	+	387.1	Prodigal_v2.6.3	contig_881
1_18	11668	12348	+	62.3	Prodigal_v2.6.3	contig_881
1_19	12345	12986	+	45.5	Prodigal_v2.6.3	contig_881
1_20	12955	13239	+	21.5	Prodigal_v2.6.3	contig_881
1_21	13196	13717	+	71.1	Prodigal_v2.6.3	contig_881
1_22	13704	14852	+	148.5	Prodigal_v2.6.3	contig_881
1_23	14860	15393	+	40.9	Prodigal_v2.6.3	contig_881
1_24	15408	16370	+	78.1	Prodigal_v2.6.3	contig_881
1_25	16388	16750	+	33.7	Prodigal_v2.6.3	contig_881
1_26	16782	17186	+	71.0	Prodigal_v2.6.3	contig_881
1_27	17201	17344	+	6.4	Prodigal_v2.6.3	contig_881
1_28	17363	18475	+	131.7	Prodigal_v2.6.3	contig_881
1_29	18693	19052	-	46.0	Prodigal_v2.6.3	contig_881
1_30	19174	19461	-	29.9	Prodigal_v2.6.3	contig_881
1_31	19467	19760	-	35.9	Prodigal_v2.6.3	contig_881
1_32	19828	20028	-	9.3	Prodigal_v2.6.3	contig_881
1_33	20040	20225	-	15.7	Prodigal_v2.6.3	contig_881
1_34	20164	20457	-	8.4	Prodigal_v2.6.3	contig_881
1_35	21164	21463	-	9.5	Prodigal_v2.6.3	contig_881
1_36	21411	21698	-	13.9	Prodigal_v2.6.3	contig_881
1_37	21685	22005	-	33.9	Prodigal_v2.6.3	contig_881
1_38	22036	22266	-	9.8	Prodigal_v2.6.3	contig_881
1_39	22279	22662	-	24.3	Prodigal_v2.6.3	contig_881
1_40	22643	22798	-	0.9	Prodigal_v2.6.3	contig_881
1_41	22798	23190	-	68.4	Prodigal_v2.6.3	contig_881
1_42	23667	24050	+	23.6	Prodigal_v2.6.3	contig_881
1_43	24063	24293	+	9.8	Prodigal_v2.6.3	contig_881
1_44	24324	24644	+	31.0	Prodigal_v2.6.3	contig_881
1_45	24631	24918	+	13.0	Prodigal_v2.6.3	contig_881
1_46	25008	25433	+	37.3	Prodigal_v2.6.3	contig_881
1_47	25872	26288	+	47.8	Prodigal_v2.6.3	contig_881
1_48	26300	26500	+	9.6	Prodigal_v2.6.3	contig_881
1_49	26568	26789	+	22.4	Prodigal_v2.6.3	contig_881
1_50	26867	27166	+	28.7	Prodigal_v2.6.3	contig_881
orf00002	770	1747	+	10.04	glimmer3	contig_881
orf00003	1768	1896	+	7.91	glimmer3	contig_881
orf00004	1961	2233	+	3.25	glimmer3	contig_881
orf00005	2379	2753	+	9.17	glimmer3	contig_881
orf00007	2933	3244	+	6.46	glimmer3	contig_881
orf00008	3232	3429	+	9.71	glimmer3	contig_881
orf00009	3429	3884	+	7.16	glimmer3	contig_881
orf00010	3899	4087	+	3.94	glimmer3	contig_881
orf00011	4056	4445	+	7.83	glimmer3	contig_881
orf00012	4448	5173	+	8.81	glimmer3	contig_881
orf00013	5174	5611	+	6.33	glimmer3	contig_881
orf00014	5608	6012	+	5.27	glimmer3	contig_881
orf00015	6009	7424	+	5.57	glimmer3	contig_881
orf00016	7441	7929	+	8.03	glimmer3	contig_881
orf00017	7946	8362	+	12.09	glimmer3	contig_881
orf00018	8404	8553	+	3.55	glimmer3	contig_881
orf00022	8568	11654	+	4.91	glimmer3	contig_881
orf00023	11668	12348	+	8.08	glimmer3	contig_881
orf00024	12345	12986	+	7.07	glimmer3	contig_881
orf00025	13021	13239	+	7.93	glimmer3	contig_881
orf00026	13241	13717	+	14.45	glimmer3	contig_881
orf00027	13704	14852	+	10.74	glimmer3	contig_881
orf00028	14845	15393	+	8.68	glimmer3	contig_881
orf00029	15408	16370	+	7.79	glimmer3	contig_881
orf00030	16388	16750	+	8.75	glimmer3	contig_881
orf00031	16782	17186	+	14.35	glimmer3	contig_881
orf00033	17201	17344	+	4.49	glimmer3	contig_881
orf00035	17363	18475	+	7.12	glimmer3	contig_881
orf00036	18693	19052	-	9.82	glimmer3	contig_881
orf00037	19174	19461	-	6.54	glimmer3	contig_881
orf00038	19467	19760	-	6.52	glimmer3	contig_881
orf00039	19828	20028	-	4.11	glimmer3	contig_881
orf00040	20040	20207	-	9.57	glimmer3	contig_881
orf00041	20164	20457	-	2.65	glimmer3	contig_881
orf00042	20897	21010	-	8.43	glimmer3	contig_881
