#id:	contig_1298
#START	STOP	FRAME	CONTIG	SCORE
417	1	-	contig_1298	-1757.110958617137178974435523	
1799	414	-	contig_1298	-2726654458876.753912974776322	
2199	1768	-	contig_1298	-5119.683767936259502984001843	
2431	2216	-	contig_1298	-666.5636944760492880693365880	
2407	2517	+	contig_1298	-0.09653985162953445228759875284	
3103	2603	-	contig_1298	-354459.5481101303009703216201	
3967	3152	-	contig_1298	-105136.8300232230622921261000	
4100	4002	-	contig_1298	-3.661949644189225925068482727	
4485	4129	-	contig_1298	-83.93046800476006375146882929	
4903	4472	-	contig_1298	-10274.09889210908056778617391	
5215	4907	-	contig_1298	-21.67414566262721922512422017	
5405	5503	+	contig_1298	-0.1583620700430289306083686410	
5783	5487	-	contig_1298	-53.28327164760190499158012941	
6457	5837	-	contig_1298	-90201.51821590676988892283016	
6690	6559	-	contig_1298	-10.25716053035631150764486614	
7133	6690	-	contig_1298	-3034.271580064435467861849828	
7393	7130	-	contig_1298	-111.4888785889192248565114930	
7423	7665	+	contig_1298	-168.5561300187014854339994446	
7753	7634	-	contig_1298	-1.624397428301492386914451007	
