ID	START	STOP	STRAND	SCORE	METHOD	CONTIG
1_1	1	858	-	62.2	Prodigal_v2.6.3	contig_138
1_2	860	1039	-	18.2	Prodigal_v2.6.3	contig_138
1_3	1107	1844	+	51.9	Prodigal_v2.6.3	contig_138
1_4	2080	2259	+	18.2	Prodigal_v2.6.3	contig_138
1_5	2261	3229	+	64.5	Prodigal_v2.6.3	contig_138
1_6	3168	3695	+	35.5	Prodigal_v2.6.3	contig_138
1_7	3780	4445	+	72.7	Prodigal_v2.6.3	contig_138
1_8	4442	4696	+	28.9	Prodigal_v2.6.3	contig_138
1_9	4775	5098	+	7.7	Prodigal_v2.6.3	contig_138
1_10	5159	5350	-	31.4	Prodigal_v2.6.3	contig_138
1_11	5625	6644	-	77.2	Prodigal_v2.6.3	contig_138
1_12	6661	6855	-	15.1	Prodigal_v2.6.3	contig_138
1_13	6929	7240	-	20.6	Prodigal_v2.6.3	contig_138
1_14	7496	7660	+	0.7	Prodigal_v2.6.3	contig_138
1_15	7813	8019	+	0.9	Prodigal_v2.6.3	contig_138
1_16	8019	8492	+	59.8	Prodigal_v2.6.3	contig_138
1_17	8507	8734	+	1.1	Prodigal_v2.6.3	contig_138
1_18	8900	9124	+	25.8	Prodigal_v2.6.3	contig_138
1_19	9178	9693	+	11.6	Prodigal_v2.6.3	contig_138
1_20	9698	10684	+	50.5	Prodigal_v2.6.3	contig_138
1_21	10681	11418	+	50.7	Prodigal_v2.6.3	contig_138
1_22	11492	11686	+	15.1	Prodigal_v2.6.3	contig_138
1_23	11703	12740	+	77.3	Prodigal_v2.6.3	contig_138
1_24	12857	13612	+	2.7	Prodigal_v2.6.3	contig_138
1_25	13793	13912	-	5.7	Prodigal_v2.6.3	contig_138
1_26	13916	14575	-	52.0	Prodigal_v2.6.3	contig_138
1_27	14660	15292	-	53.0	Prodigal_v2.6.3	contig_138
1_28	15539	15943	+	30.7	Prodigal_v2.6.3	contig_138
1_29	16028	16693	+	69.3	Prodigal_v2.6.3	contig_138
1_30	16690	16956	+	30.9	Prodigal_v2.6.3	contig_138
1_31	17035	17364	+	23.8	Prodigal_v2.6.3	contig_138
1_32	17463	18215	-	55.7	Prodigal_v2.6.3	contig_138
1_33	18363	18572	-	25.2	Prodigal_v2.6.3	contig_138
1_34	18643	18981	-	14.0	Prodigal_v2.6.3	contig_138
1_35	18959	19231	-	22.8	Prodigal_v2.6.3	contig_138
1_36	19466	19738	+	26.4	Prodigal_v2.6.3	contig_138
1_37	19716	20054	+	17.1	Prodigal_v2.6.3	contig_138
1_38	20125	20334	+	25.8	Prodigal_v2.6.3	contig_138
1_39	20482	21375	+	65.5	Prodigal_v2.6.3	contig_138
1_40	21707	22114	+	37.8	Prodigal_v2.6.3	contig_138
1_41	22117	23544	+	98.7	Prodigal_v2.6.3	contig_138
1_42	23501	23758	+	14.6	Prodigal_v2.6.3	contig_138
1_43	23847	24860	+	51.2	Prodigal_v2.6.3	contig_138
1_44	24882	25409	+	46.9	Prodigal_v2.6.3	contig_138
1_45	25532	26230	+	63.5	Prodigal_v2.6.3	contig_138
1_46	26419	26748	-	34.2	Prodigal_v2.6.3	contig_138
1_47	26827	27081	-	27.0	Prodigal_v2.6.3	contig_138
1_48	27078	27743	-	69.7	Prodigal_v2.6.3	contig_138
1_49	27828	28289	-	30.8	Prodigal_v2.6.3	contig_138
1_50	28805	29065	+	5.9	Prodigal_v2.6.3	contig_138
1_51	29394	29681	+	1.9	Prodigal_v2.6.3	contig_138
1_52	29687	30148	+	29.6	Prodigal_v2.6.3	contig_138
1_53	30233	30898	+	69.7	Prodigal_v2.6.3	contig_138
1_54	30895	31149	+	27.0	Prodigal_v2.6.3	contig_138
1_55	31228	31557	+	34.2	Prodigal_v2.6.3	contig_138
1_56	31746	32444	-	63.5	Prodigal_v2.6.3	contig_138
1_57	32431	33093	-	42.9	Prodigal_v2.6.3	contig_138
1_58	33115	34128	-	49.5	Prodigal_v2.6.3	contig_138
1_59	34248	34823	-	30.7	Prodigal_v2.6.3	contig_138
1_60	34838	36211	-	86.6	Prodigal_v2.6.3	contig_138
1_61	36214	36621	-	43.3	Prodigal_v2.6.3	contig_138
1_62	36941	37963	-	58.8	Prodigal_v2.6.3	contig_138
1_63	37992	38186	-	24.9	Prodigal_v2.6.3	contig_138
1_64	38257	38595	-	16.4	Prodigal_v2.6.3	contig_138
1_65	38604	38846	-	21.6	Prodigal_v2.6.3	contig_138
1_66	38856	39110	-	36.1	Prodigal_v2.6.3	contig_138
1_67	39129	39599	-	36.6	Prodigal_v2.6.3	contig_138
1_68	39589	39792	-	20.4	Prodigal_v2.6.3	contig_138
1_69	39792	40301	-	37.3	Prodigal_v2.6.3	contig_138
1_70	40298	40831	-	58.5	Prodigal_v2.6.3	contig_138
1_71	40886	42025	-	85.9	Prodigal_v2.6.3	contig_138
1_72	42089	42544	-	33.1	Prodigal_v2.6.3	contig_138
1_73	42558	42941	-	18.8	Prodigal_v2.6.3	contig_138
1_74	42938	44263	-	143.3	Prodigal_v2.6.3	contig_138
1_75	44263	44664	-	18.9	Prodigal_v2.6.3	contig_138
1_76	44798	45232	-	21.2	Prodigal_v2.6.3	contig_138
1_77	45546	45749	-	13.7	Prodigal_v2.6.3	contig_138
1_78	46260	46862	-	52.7	Prodigal_v2.6.3	contig_138
1_79	46916	47203	+	7.8	Prodigal_v2.6.3	contig_138
1_80	47200	47511	+	19.7	Prodigal_v2.6.3	contig_138
1_81	47803	48138	+	37.4	Prodigal_v2.6.3	contig_138
1_82	48194	48757	+	75.4	Prodigal_v2.6.3	contig_138
1_83	48772	48948	+	10.1	Prodigal_v2.6.3	contig_138
1_84	48945	49274	+	13.0	Prodigal_v2.6.3	contig_138
