ID	START	STOP	STRAND	SCORE	METHOD	CONTIG
1_1	96	803	+	85.4	Prodigal_v2.6.3	contig_2896
1_2	1000	1617	+	76.8	Prodigal_v2.6.3	contig_2896
1_3	1618	2136	+	61.8	Prodigal_v2.6.3	contig_2896
1_4	2114	2308	+	6.9	Prodigal_v2.6.3	contig_2896
1_5	2309	2578	+	35.4	Prodigal_v2.6.3	contig_2896
1_6	2617	2739	+	-0.5	Prodigal_v2.6.3	contig_2896
1_7	3439	3690	-	13.1	Prodigal_v2.6.3	contig_2896
1_8	3925	4062	-	0.8	Prodigal_v2.6.3	contig_2896
1_9	4164	4385	+	2.1	Prodigal_v2.6.3	contig_2896
1_10	5075	5248	+	1.6	Prodigal_v2.6.3	contig_2896
1_11	6134	6559	-	59.3	Prodigal_v2.6.3	contig_2896
1_12	6560	7249	-	78.2	Prodigal_v2.6.3	contig_2896
1_13	7250	7867	-	76.8	Prodigal_v2.6.3	contig_2896
1_14	8064	8771	-	85.4	Prodigal_v2.6.3	contig_2896
1_15	8862	9185	-	33.6	Prodigal_v2.6.3	contig_2896
1_16	9189	9392	-	9.8	Prodigal_v2.6.3	contig_2896
1_17	9382	9573	-	16.2	Prodigal_v2.6.3	contig_2896
1_18	9573	9686	-	11.1	Prodigal_v2.6.3	contig_2896
1_19	9697	10329	-	109.2	Prodigal_v2.6.3	contig_2896
1_20	10329	10550	-	16.0	Prodigal_v2.6.3	contig_2896
1_21	10529	11389	-	96.6	Prodigal_v2.6.3	contig_2896
1_22	11400	11639	-	5.7	Prodigal_v2.6.3	contig_2896
1_23	11790	12650	+	96.6	Prodigal_v2.6.3	contig_2896
1_24	12629	12850	+	16.0	Prodigal_v2.6.3	contig_2896
1_25	12850	13482	+	109.2	Prodigal_v2.6.3	contig_2896
1_26	13493	13606	+	11.1	Prodigal_v2.6.3	contig_2896
1_27	13606	13797	+	16.2	Prodigal_v2.6.3	contig_2896
1_28	13787	13990	+	9.8	Prodigal_v2.6.3	contig_2896
1_29	13994	14311	+	36.1	Prodigal_v2.6.3	contig_2896
orf00001	13994	12	+	11.05	glimmer3	contig_2896
orf00002	96	803	+	3.29	glimmer3	contig_2896
orf00003	970	1617	+	14.04	glimmer3	contig_2896
orf00004	1618	2136	+	2.90	glimmer3	contig_2896
orf00005	2114	2308	+	4.30	glimmer3	contig_2896
orf00006	2309	2578	+	11.42	glimmer3	contig_2896
orf00007	2617	2739	+	7.22	glimmer3	contig_2896
orf00008	2872	2985	+	1.76	glimmer3	contig_2896
orf00009	3132	3263	-	2.51	glimmer3	contig_2896
orf00010	3439	3690	-	5.70	glimmer3	contig_2896
orf00011	3925	4062	-	1.76	glimmer3	contig_2896
orf00012	4557	4772	+	0.38	glimmer3	contig_2896
orf00013	4863	5033	+	0.62	glimmer3	contig_2896
orf00014	6134	6559	-	9.83	glimmer3	contig_2896
orf00015	6560	7249	-	3.12	glimmer3	contig_2896
orf00016	7250	7897	-	14.04	glimmer3	contig_2896
orf00017	8064	8771	-	3.29	glimmer3	contig_2896
orf00018	8862	9185	-	11.15	glimmer3	contig_2896
orf00019	9189	9392	-	10.97	glimmer3	contig_2896
orf00020	9382	9573	-	14.21	glimmer3	contig_2896
orf00021	9573	9686	-	2.03	glimmer3	contig_2896
orf00022	9697	10329	-	16.75	glimmer3	contig_2896
orf00024	10329	10451	-	9.48	glimmer3	contig_2896
orf00025	10529	11389	-	14.61	glimmer3	contig_2896
orf00026	11400	11555	-	4.29	glimmer3	contig_2896
orf00027	11790	12650	+	14.61	glimmer3	contig_2896
orf00029	12728	12850	+	9.48	glimmer3	contig_2896
orf00030	12850	13482	+	16.75	glimmer3	contig_2896
orf00031	13493	13606	+	2.03	glimmer3	contig_2896
orf00032	13606	13797	+	14.21	glimmer3	contig_2896
orf00033	13787	13990	+	9.92	glimmer3	contig_2896
NA	172	38	-	NA	PHANOTATE	contig_2896
NA	150	803	+	NA	PHANOTATE	contig_2896
NA	970	1617	+	NA	PHANOTATE	contig_2896
NA	1618	2136	+	NA	PHANOTATE	contig_2896
NA	2114	2308	+	NA	PHANOTATE	contig_2896
NA	2309	2578	+	NA	PHANOTATE	contig_2896
NA	2617	2739	+	NA	PHANOTATE	contig_2896
NA	2711	2800	+	NA	PHANOTATE	contig_2896
NA	2991	2842	-	NA	PHANOTATE	contig_2896
NA	3263	3132	-	NA	PHANOTATE	contig_2896
NA	3359	3448	+	NA	PHANOTATE	contig_2896
NA	3690	3439	-	NA	PHANOTATE	contig_2896
NA	3842	3681	-	NA	PHANOTATE	contig_2896
NA	4089	3925	-	NA	PHANOTATE	contig_2896
NA	4192	4100	-	NA	PHANOTATE	contig_2896
NA	4275	4186	-	NA	PHANOTATE	contig_2896
NA	4276	4452	+	NA	PHANOTATE	contig_2896
NA	4557	4772	+	NA	PHANOTATE	contig_2896
NA	4824	5033	+	NA	PHANOTATE	contig_2896
NA	5075	5248	+	NA	PHANOTATE	contig_2896
NA	5226	5315	+	NA	PHANOTATE	contig_2896
NA	5586	5494	-	NA	PHANOTATE	contig_2896
NA	5695	5802	+	NA	PHANOTATE	contig_2896
NA	6006	5863	-	NA	PHANOTATE	contig_2896
NA	6559	6134	-	NA	PHANOTATE	contig_2896
NA	7249	6560	-	NA	PHANOTATE	contig_2896
NA	7897	7250	-	NA	PHANOTATE	contig_2896
NA	8717	8064	-	NA	PHANOTATE	contig_2896
NA	9185	8862	-	NA	PHANOTATE	contig_2896
NA	9392	9189	-	NA	PHANOTATE	contig_2896
NA	9573	9382	-	NA	PHANOTATE	contig_2896
NA	9686	9573	-	NA	PHANOTATE	contig_2896
NA	10329	9697	-	NA	PHANOTATE	contig_2896
NA	10445	10329	-	NA	PHANOTATE	contig_2896
NA	10542	10426	-	NA	PHANOTATE	contig_2896
NA	11389	10529	-	NA	PHANOTATE	contig_2896
NA	11555	11400	-	NA	PHANOTATE	contig_2896
NA	11662	11552	-	NA	PHANOTATE	contig_2896
NA	11672	11779	+	NA	PHANOTATE	contig_2896
NA	11790	12650	+	NA	PHANOTATE	contig_2896
NA	12629	12850	+	NA	PHANOTATE	contig_2896
NA	12850	13482	+	NA	PHANOTATE	contig_2896
NA	13493	13606	+	NA	PHANOTATE	contig_2896
NA	13606	13797	+	NA	PHANOTATE	contig_2896
NA	13787	13990	+	NA	PHANOTATE	contig_2896
NA	13994	14311	+	NA	PHANOTATE	contig_2896
