ID	START	STOP	STRAND	SCORE	METHOD	CONTIG
1_1	3	227	+	20.9	Prodigal_v2.6.3	contig_2025
1_2	273	440	+	11.5	Prodigal_v2.6.3	contig_2025
1_3	452	877	+	71.5	Prodigal_v2.6.3	contig_2025
1_4	888	1631	+	104.4	Prodigal_v2.6.3	contig_2025
1_5	1645	1830	+	8.4	Prodigal_v2.6.3	contig_2025
1_6	2284	2646	+	34.2	Prodigal_v2.6.3	contig_2025
1_7	2719	3291	+	75.1	Prodigal_v2.6.3	contig_2025
1_8	3374	3706	-	54.2	Prodigal_v2.6.3	contig_2025
1_9	3710	4567	-	108.4	Prodigal_v2.6.3	contig_2025
1_10	5750	5959	+	18.6	Prodigal_v2.6.3	contig_2025
1_11	6357	6743	-	37.3	Prodigal_v2.6.3	contig_2025
1_12	7176	7931	-	47.1	Prodigal_v2.6.3	contig_2025
1_13	7945	8166	-	22.1	Prodigal_v2.6.3	contig_2025
1_14	8166	8537	-	5.8	Prodigal_v2.6.3	contig_2025
1_15	8602	8754	-	16.7	Prodigal_v2.6.3	contig_2025
1_16	8754	9092	-	53.6	Prodigal_v2.6.3	contig_2025
1_17	9111	9293	-	18.3	Prodigal_v2.6.3	contig_2025
orf00001	15	227	+	6.74	glimmer3	contig_2025
orf00003	273	440	+	1.94	glimmer3	contig_2025
orf00004	452	877	+	10.08	glimmer3	contig_2025
orf00005	888	1631	+	10.50	glimmer3	contig_2025
orf00006	1645	1830	+	6.74	glimmer3	contig_2025
orf00008	2284	2646	+	6.75	glimmer3	contig_2025
orf00009	2719	3291	+	9.85	glimmer3	contig_2025
orf00010	3374	3706	-	6.16	glimmer3	contig_2025
orf00011	3710	4567	-	3.54	glimmer3	contig_2025
orf00012	5750	5959	+	6.58	glimmer3	contig_2025
orf00013	6357	6743	-	5.20	glimmer3	contig_2025
orf00014	7176	7931	-	2.69	glimmer3	contig_2025
orf00015	7945	8166	-	9.29	glimmer3	contig_2025
orf00016	8166	8405	-	3.38	glimmer3	contig_2025
orf00017	8602	8754	-	3.50	glimmer3	contig_2025
orf00018	8754	9092	-	12.40	glimmer3	contig_2025
orf00019	9111	16	-	3.86	glimmer3	contig_2025
NA	15	227	+	NA	PHANOTATE	contig_2025
NA	273	440	+	NA	PHANOTATE	contig_2025
NA	452	877	+	NA	PHANOTATE	contig_2025
NA	888	1631	+	NA	PHANOTATE	contig_2025
NA	1645	1830	+	NA	PHANOTATE	contig_2025
NA	2029	2211	+	NA	PHANOTATE	contig_2025
NA	2284	2646	+	NA	PHANOTATE	contig_2025
NA	2719	3291	+	NA	PHANOTATE	contig_2025
NA	3706	3374	-	NA	PHANOTATE	contig_2025
NA	4567	3710	-	NA	PHANOTATE	contig_2025
NA	4616	4705	+	NA	PHANOTATE	contig_2025
NA	4914	4780	-	NA	PHANOTATE	contig_2025
NA	4963	5061	+	NA	PHANOTATE	contig_2025
NA	5390	5238	-	NA	PHANOTATE	contig_2025
NA	5484	5392	-	NA	PHANOTATE	contig_2025
NA	5688	5539	-	NA	PHANOTATE	contig_2025
NA	5750	5959	+	NA	PHANOTATE	contig_2025
NA	6237	6124	-	NA	PHANOTATE	contig_2025
NA	6743	6357	-	NA	PHANOTATE	contig_2025
NA	7035	6901	-	NA	PHANOTATE	contig_2025
NA	7155	7060	-	NA	PHANOTATE	contig_2025
NA	7931	7176	-	NA	PHANOTATE	contig_2025
NA	8166	7945	-	NA	PHANOTATE	contig_2025
NA	8444	8166	-	NA	PHANOTATE	contig_2025
NA	8583	8449	-	NA	PHANOTATE	contig_2025
NA	8754	8602	-	NA	PHANOTATE	contig_2025
NA	9092	8754	-	NA	PHANOTATE	contig_2025
NA	9293	9111	-	NA	PHANOTATE	contig_2025
