ID	START	STOP	STRAND	SCORE	METHOD	CONTIG
1_1	2	574	-	65.2	Prodigal_v2.6.3	contig_2796
1_2	604	1104	-	42.8	Prodigal_v2.6.3	contig_2796
1_3	1474	1830	+	4.6	Prodigal_v2.6.3	contig_2796
1_4	1860	3143	+	121.6	Prodigal_v2.6.3	contig_2796
1_5	3127	3306	+	11.0	Prodigal_v2.6.3	contig_2796
1_6	3308	3694	+	26.9	Prodigal_v2.6.3	contig_2796
1_7	3867	4229	+	17.1	Prodigal_v2.6.3	contig_2796
1_8	4409	4867	+	35.7	Prodigal_v2.6.3	contig_2796
1_9	4864	5274	+	36.6	Prodigal_v2.6.3	contig_2796
1_10	5341	5613	+	9.7	Prodigal_v2.6.3	contig_2796
1_11	6106	6759	-	46.9	Prodigal_v2.6.3	contig_2796
1_12	6825	7184	-	20.6	Prodigal_v2.6.3	contig_2796
1_13	7251	7661	-	36.6	Prodigal_v2.6.3	contig_2796
1_14	7658	8116	-	35.7	Prodigal_v2.6.3	contig_2796
1_15	8296	8658	-	17.1	Prodigal_v2.6.3	contig_2796
1_16	8655	9215	-	38.1	Prodigal_v2.6.3	contig_2796
1_17	9217	9420	-	10.2	Prodigal_v2.6.3	contig_2796
1_18	9512	10072	+	37.6	Prodigal_v2.6.3	contig_2796
1_19	10069	10431	+	17.1	Prodigal_v2.6.3	contig_2796
1_20	10611	11069	+	35.7	Prodigal_v2.6.3	contig_2796
1_21	11066	11476	+	36.6	Prodigal_v2.6.3	contig_2796
1_22	11543	12016	+	36.3	Prodigal_v2.6.3	contig_2796
1_23	11967	12431	+	25.3	Prodigal_v2.6.3	contig_2796
1_24	12431	12619	+	25.7	Prodigal_v2.6.3	contig_2796
1_25	12782	13207	-	33.0	Prodigal_v2.6.3	contig_2796
1_26	13525	13893	+	45.2	Prodigal_v2.6.3	contig_2796
1_27	14027	14770	+	62.6	Prodigal_v2.6.3	contig_2796
1_28	14795	15307	-	41.1	Prodigal_v2.6.3	contig_2796
1_29	15341	17791	+	284.7	Prodigal_v2.6.3	contig_2796
1_30	17849	18442	+	42.3	Prodigal_v2.6.3	contig_2796
1_31	18442	19053	+	31.7	Prodigal_v2.6.3	contig_2796
1_32	19050	19220	+	6.0	Prodigal_v2.6.3	contig_2796
orf00001	19098	15	+	1.78	glimmer3	contig_2796
orf00003	604	1104	-	3.37	glimmer3	contig_2796
orf00004	1330	1458	+	3.63	glimmer3	contig_2796
orf00006	1474	1830	+	2.43	glimmer3	contig_2796
orf00008	1860	3143	+	3.76	glimmer3	contig_2796
orf00009	3127	3306	+	4.96	glimmer3	contig_2796
orf00010	3308	3694	+	7.43	glimmer3	contig_2796
orf00012	3691	3870	+	3.22	glimmer3	contig_2796
orf00013	3867	4229	+	3.65	glimmer3	contig_2796
orf00018	4409	4867	+	16.77	glimmer3	contig_2796
orf00020	4864	5274	+	15.52	glimmer3	contig_2796
orf00021	5271	5573	-	6.23	glimmer3	contig_2796
orf00023	5586	5942	+	8.35	glimmer3	contig_2796
orf00026	6106	6720	-	4.56	glimmer3	contig_2796
orf00027	6710	6844	-	5.39	glimmer3	contig_2796
orf00028	6825	7133	-	6.25	glimmer3	contig_2796
orf00029	7123	7254	+	10.22	glimmer3	contig_2796
orf00030	7251	7661	-	15.54	glimmer3	contig_2796
orf00032	7658	8116	-	16.77	glimmer3	contig_2796
orf00036	8296	8658	-	3.67	glimmer3	contig_2796
orf00038	8655	9215	-	6.53	glimmer3	contig_2796
orf00039	9370	9510	+	7.32	glimmer3	contig_2796
orf00040	9217	9357	-	7.62	glimmer3	contig_2796
orf00041	9512	10072	+	6.39	glimmer3	contig_2796
orf00042	10069	10431	+	3.65	glimmer3	contig_2796
orf00047	10611	11069	+	16.77	glimmer3	contig_2796
orf00049	11066	11476	+	15.52	glimmer3	contig_2796
orf00050	11473	11604	-	10.94	glimmer3	contig_2796
orf00051	11594	12016	+	6.20	glimmer3	contig_2796
orf00052	12006	12431	+	4.86	glimmer3	contig_2796
orf00053	12431	12619	+	5.62	glimmer3	contig_2796
orf00054	12782	13207	-	9.51	glimmer3	contig_2796
orf00056	13420	13893	+	5.98	glimmer3	contig_2796
orf00057	14027	14770	+	6.57	glimmer3	contig_2796
orf00058	14795	15307	-	5.64	glimmer3	contig_2796
orf00060	15341	17791	+	6.24	glimmer3	contig_2796
orf00062	17849	18442	+	8.82	glimmer3	contig_2796
orf00063	18442	19053	+	5.26	glimmer3	contig_2796
orf00064	19207	574	-	6.27	glimmer3	contig_2796
NA	574	2	-	NA	PHANOTATE	contig_2796
NA	1104	604	-	NA	PHANOTATE	contig_2796
NA	1208	1104	-	NA	PHANOTATE	contig_2796
NA	1330	1458	+	NA	PHANOTATE	contig_2796
NA	1586	1813	+	NA	PHANOTATE	contig_2796
NA	1860	3143	+	NA	PHANOTATE	contig_2796
NA	3127	3306	+	NA	PHANOTATE	contig_2796
NA	3308	3694	+	NA	PHANOTATE	contig_2796
NA	3691	3870	+	NA	PHANOTATE	contig_2796
NA	3867	4229	+	NA	PHANOTATE	contig_2796
NA	4242	4424	+	NA	PHANOTATE	contig_2796
NA	4409	4867	+	NA	PHANOTATE	contig_2796
NA	4864	5274	+	NA	PHANOTATE	contig_2796
NA	5329	5613	+	NA	PHANOTATE	contig_2796
NA	5676	5942	+	NA	PHANOTATE	contig_2796
NA	6759	6106	-	NA	PHANOTATE	contig_2796
