#id:	contig_2796
#START	STOP	FRAME	CONTIG	SCORE
574	2	-	contig_2796	-3709.223456936964669322876608	
1104	604	-	contig_2796	-688.9455802162834008965429856	
1208	1104	-	contig_2796	-2.929849580133909138435551061	
1330	1458	+	contig_2796	-8.817284221644525858427993995	
1586	1813	+	contig_2796	-27.16339703806203954572150958	
1860	3143	+	contig_2796	-17566708.99457645802769583609	
3127	3306	+	contig_2796	-23.81471952838815098175294005	
3308	3694	+	contig_2796	-1011.036613285349253893793075	
3691	3870	+	contig_2796	-0.6214143965118576583375659130	
3867	4229	+	contig_2796	-31.21156597665604007107020564	
4242	4424	+	contig_2796	-5.879365501761159764244822910	
4409	4867	+	contig_2796	-61.11789020469459865856736498	
4864	5274	+	contig_2796	-920.3806170093553722125932726	
5329	5613	+	contig_2796	-111.3967186675295259928883222	
5676	5942	+	contig_2796	-16.64836197179199664523018423	
6759	6106	-	contig_2796	-63856.40508551955931183929326	
7196	6825	-	contig_2796	-412.8303951593287144811001252	
7661	7251	-	contig_2796	-893.8369342746490762162177846	
8116	7658	-	contig_2796	-63.51016977501858357306346709	
8283	8101	-	contig_2796	-5.879365501761159764244822906	
8658	8296	-	contig_2796	-29.71109144059073314392172174	
9215	8655	-	contig_2796	-12790.28330862556454686702573	
9420	9217	-	contig_2796	-38.54453687437793614594130203	
9370	9510	+	contig_2796	-13.08682668818445497653745599	
9512	10072	+	contig_2796	-12029.60832501609178378793856	
10069	10431	+	contig_2796	-30.32567234311121796350663558	
10444	10626	+	contig_2796	-5.879365501761159764244822910	
10611	11069	+	contig_2796	-61.11789020469459865856736498	
11066	11476	+	contig_2796	-920.3806170093553722125932726	
11531	12016	+	contig_2796	-7617.902595383653583265681954	
11967	12431	+	contig_2796	-1320.802671798791793739022854	
12431	12619	+	contig_2796	-55.39631519956272950138583244	
12767	12612	-	contig_2796	-0.1890120252577623040817166759	
13207	12782	-	contig_2796	-259.7719173665487161482598206	
13415	13284	-	contig_2796	-8.623442912189742386821788511	
13547	13431	-	contig_2796	-1.982736132319336824586875583	
13525	13893	+	contig_2796	-2770.878465709446157551223354	
13913	14020	+	contig_2796	-0.3950157780471387037565651886	
14027	14770	+	contig_2796	-631186.4297825077730406616821	
15307	14795	-	contig_2796	-3672.253750279999158637111092	
15341	17791	+	contig_2796	-2496532930658103.787803167828	
17849	18442	+	contig_2796	-9163.860509902373615755088190	
18442	19053	+	contig_2796	-1851.093040671506807268510186	
19050	19220	+	contig_2796	-9.705182407306648187469124317	
