ID	START	STOP	STRAND	SCORE	METHOD	CONTIG
1_1	59	166	-	5.6	Prodigal_v2.6.3	contig_2190
1_2	1027	1764	-	88.7	Prodigal_v2.6.3	contig_2190
1_3	1793	2386	-	80.5	Prodigal_v2.6.3	contig_2190
1_4	2404	3111	-	88.8	Prodigal_v2.6.3	contig_2190
1_5	3120	3656	-	47.9	Prodigal_v2.6.3	contig_2190
1_6	3750	3935	-	8.1	Prodigal_v2.6.3	contig_2190
1_7	5057	6379	-	164.2	Prodigal_v2.6.3	contig_2190
1_8	6490	7500	+	122.1	Prodigal_v2.6.3	contig_2190
1_9	8386	9510	+	154.1	Prodigal_v2.6.3	contig_2190
1_10	9777	10154	+	35.0	Prodigal_v2.6.3	contig_2190
1_11	10416	10568	+	3.4	Prodigal_v2.6.3	contig_2190
1_12	10841	11119	+	21.7	Prodigal_v2.6.3	contig_2190
1_13	11119	11670	+	57.2	Prodigal_v2.6.3	contig_2190
1_14	11663	12370	+	88.8	Prodigal_v2.6.3	contig_2190
1_15	12388	13851	+	193.8	Prodigal_v2.6.3	contig_2190
1_16	13903	14424	+	46.5	Prodigal_v2.6.3	contig_2190
1_17	14438	14659	+	27.8	Prodigal_v2.6.3	contig_2190
1_18	14676	15113	+	46.3	Prodigal_v2.6.3	contig_2190
orf00001	14676	31	+	8.55	glimmer3	contig_2190
orf00002	1027	1764	-	15.35	glimmer3	contig_2190
orf00003	1793	2386	-	11.70	glimmer3	contig_2190
orf00004	2404	3111	-	13.44	glimmer3	contig_2190
orf00005	3120	3656	-	10.77	glimmer3	contig_2190
orf00007	3796	4182	-	5.71	glimmer3	contig_2190
orf00008	4652	4816	-	9.58	glimmer3	contig_2190
orf00009	5057	6379	-	12.96	glimmer3	contig_2190
orf00010	6550	7500	+	9.58	glimmer3	contig_2190
orf00012	8386	9510	+	14.46	glimmer3	contig_2190
orf00013	9649	9780	+	1.80	glimmer3	contig_2190
orf00014	9777	10154	+	9.33	glimmer3	contig_2190
orf00015	10416	10568	+	6.15	glimmer3	contig_2190
orf00017	10883	11119	+	7.50	glimmer3	contig_2190
orf00018	11119	11670	+	11.43	glimmer3	contig_2190
orf00019	11663	12370	+	13.38	glimmer3	contig_2190
orf00020	12388	13851	+	13.12	glimmer3	contig_2190
orf00021	13903	14424	+	9.54	glimmer3	contig_2190
orf00022	14438	14659	+	7.50	glimmer3	contig_2190
NA	166	59	-	NA	PHANOTATE	contig_2190
NA	336	229	-	NA	PHANOTATE	contig_2190
NA	703	590	-	NA	PHANOTATE	contig_2190
NA	854	744	-	NA	PHANOTATE	contig_2190
NA	1764	1027	-	NA	PHANOTATE	contig_2190
NA	2386	1793	-	NA	PHANOTATE	contig_2190
NA	3111	2404	-	NA	PHANOTATE	contig_2190
NA	3656	3120	-	NA	PHANOTATE	contig_2190
NA	4182	3796	-	NA	PHANOTATE	contig_2190
NA	4816	4652	-	NA	PHANOTATE	contig_2190
NA	6379	5057	-	NA	PHANOTATE	contig_2190
NA	6490	7500	+	NA	PHANOTATE	contig_2190
NA	8342	7212	-	NA	PHANOTATE	contig_2190
NA	8386	9510	+	NA	PHANOTATE	contig_2190
NA	9649	9780	+	NA	PHANOTATE	contig_2190
NA	9777	10154	+	NA	PHANOTATE	contig_2190
NA	10196	10089	-	NA	PHANOTATE	contig_2190
NA	10425	10336	-	NA	PHANOTATE	contig_2190
NA	10607	10389	-	NA	PHANOTATE	contig_2190
NA	10776	10651	-	NA	PHANOTATE	contig_2190
NA	10841	11119	+	NA	PHANOTATE	contig_2190
NA	11119	11670	+	NA	PHANOTATE	contig_2190
NA	11663	12370	+	NA	PHANOTATE	contig_2190
NA	12388	13851	+	NA	PHANOTATE	contig_2190
NA	13903	14424	+	NA	PHANOTATE	contig_2190
NA	14438	14659	+	NA	PHANOTATE	contig_2190
NA	14698	14808	+	NA	PHANOTATE	contig_2190
NA	14805	15113	+	NA	PHANOTATE	contig_2190
