#id:	circular_pair_1656
#START	STOP	FRAME	CONTIG	SCORE
2	1333	+	circular_pair_1656	-451526.6111073186191748073028	
1364	1471	+	circular_pair_1656	-0.1341613260067161984828098599	
1559	1675	+	circular_pair_1656	-0.3481482417480134323153524123	
1668	1760	+	circular_pair_1656	-6.094822073101406949999388608	
1757	1882	+	circular_pair_1656	-10.93463209208084569324687030	
1866	2156	+	circular_pair_1656	-12.83651282177951206221633085	
2368	2219	-	circular_pair_1656	-8.743762448240062094691757440	
2514	2416	-	circular_pair_1656	-4.792881743122004193967313116	
2740	2558	-	circular_pair_1656	-0.1955946907093330640978421181	
3294	2713	-	circular_pair_1656	-678.2526869944152944897269143	
3555	3325	-	circular_pair_1656	-69.81237112795754577726320084	
3963	3850	-	circular_pair_1656	-0.1820482727058403205521647346	
4038	4172	+	circular_pair_1656	-0.5068669351318875475883888977	
4327	4422	+	circular_pair_1656	-0.4016951873602907167827546441	
4499	4597	+	circular_pair_1656	-0.3509394162320297589007042848	
4660	4863	+	circular_pair_1656	-19.29982421170433999511761425	
4946	5071	+	circular_pair_1656	-1.293064648902769741458082283	
5213	5332	+	circular_pair_1656	-0.1339819097473234119546802190	
5447	5956	+	circular_pair_1656	-360.9404152274244574781516529	
6266	5868	-	circular_pair_1656	-1114.400734279408877537600111	
6332	6553	+	circular_pair_1656	-451.7425104931702081826683266	
6705	6610	-	circular_pair_1656	-0.6625487283492364975519507352	
6864	6718	-	circular_pair_1656	-13.51129387891842709472109292	
