#id:	circular_pair_3549
#START	STOP	FRAME	CONTIG	SCORE
137	3	-	circular_pair_3549	-2.792945016021734698507865227	
213	779	+	circular_pair_3549	-87860.42917810636031928165111	
809	982	+	circular_pair_3549	-16.72072381760294173795813251	
1096	1197	+	circular_pair_3549	-4.135028804367619524971613799	
1404	1267	-	circular_pair_3549	-0.1718524654018990065509256360	
1547	2029	+	circular_pair_3549	-2811.508847521145451802034883	
2196	2315	+	circular_pair_3549	-17.60408169984579632874166078	
2538	2377	-	circular_pair_3549	-11.91594617145114397242510871	
2837	2568	-	circular_pair_3549	-792.0618087920767731971533840	
4940	2844	-	circular_pair_3549	-4831428123702877.596958689580	
5794	5027	-	circular_pair_3549	-16977269.63278815193276685473	
5870	6007	+	circular_pair_3549	-2.759574182813705800886697933	
6129	6037	-	circular_pair_3549	-0.3563127859477692445289417748	
6257	6739	+	circular_pair_3549	-4504.842178273535439609880237	
6905	7024	+	circular_pair_3549	-17.88852255626330218809410940	
7669	7121	-	circular_pair_3549	-216236.3286912007975647827536	
7700	8380	+	circular_pair_3549	-4006.239014647885963031956421	
8472	8663	+	circular_pair_3549	-14.77944793046686559328275272	
8666	8956	+	circular_pair_3549	-1786.255659018906450110659806	
9021	9215	+	circular_pair_3549	-27.02583697449391274865019832	
9430	9311	-	circular_pair_3549	-16.64696605813038273902937074	
10078	9596	-	circular_pair_3549	-3785.052590106885977414636518	
10219	10356	+	circular_pair_3549	-0.2276005831686481282667046050	
