#id:	contig_2161
#START	STOP	FRAME	CONTIG	SCORE
2	181	+	contig_2161	-1.752076901285175465488648491	
386	261	-	contig_2161	-4.782404631268074714731681218	
509	889	+	contig_2161	-1696.897651231108290484402001	
897	1193	+	contig_2161	-92.73317554238910485406421585	
1193	2266	+	contig_2161	-8810660744.767719765999409526	
2333	3832	+	contig_2161	-1566869746977.888508218642384	
3834	4364	+	contig_2161	-253095.5682239099619142997402	
4584	4339	-	contig_2161	-6.833614330713119087396481299	
4690	5760	+	contig_2161	-15951204.00336380117354865402	
6598	5672	-	contig_2161	-5691872.475222286151756195632	
7739	6717	-	contig_2161	-5103286340.627598165245651598	
8517	7705	-	contig_2161	-2021236.139894451525470935424	
8752	8465	-	contig_2161	-230.2711572251549156944578052	
