ID	START	STOP	STRAND	SCORE	METHOD	CONTIG
1_1	1	156	+	3.5	Prodigal_v2.6.3	contig_2872
1_2	306	518	-	0.1	Prodigal_v2.6.3	contig_2872
1_3	684	890	-	9.3	Prodigal_v2.6.3	contig_2872
1_4	1380	2330	-	67.4	Prodigal_v2.6.3	contig_2872
1_5	2308	2625	-	8.1	Prodigal_v2.6.3	contig_2872
1_6	2622	3017	-	39.7	Prodigal_v2.6.3	contig_2872
1_7	3083	4321	+	73.8	Prodigal_v2.6.3	contig_2872
1_8	4336	4635	+	33.6	Prodigal_v2.6.3	contig_2872
1_9	5013	5348	-	4.6	Prodigal_v2.6.3	contig_2872
1_10	5341	5586	-	6.8	Prodigal_v2.6.3	contig_2872
1_11	5583	5888	-	1.5	Prodigal_v2.6.3	contig_2872
1_12	5881	6375	-	34.3	Prodigal_v2.6.3	contig_2872
1_13	6368	6643	-	36.8	Prodigal_v2.6.3	contig_2872
1_14	6674	6937	-	27.0	Prodigal_v2.6.3	contig_2872
1_15	6948	7409	-	45.4	Prodigal_v2.6.3	contig_2872
1_16	7406	7645	-	19.6	Prodigal_v2.6.3	contig_2872
1_17	7792	8055	-	17.9	Prodigal_v2.6.3	contig_2872
1_18	8289	9098	-	26.7	Prodigal_v2.6.3	contig_2872
1_19	9200	9835	-	19.5	Prodigal_v2.6.3	contig_2872
1_20	10115	10420	-	46.9	Prodigal_v2.6.3	contig_2872
1_21	10420	10599	-	6.8	Prodigal_v2.6.3	contig_2872
1_22	10614	11102	-	26.2	Prodigal_v2.6.3	contig_2872
1_23	11099	11233	-	11.3	Prodigal_v2.6.3	contig_2872
1_24	11236	11478	-	25.0	Prodigal_v2.6.3	contig_2872
1_25	11556	12311	-	74.3	Prodigal_v2.6.3	contig_2872
1_26	12308	12985	-	70.6	Prodigal_v2.6.3	contig_2872
1_27	12985	13254	-	25.7	Prodigal_v2.6.3	contig_2872
1_28	13804	14157	-	14.0	Prodigal_v2.6.3	contig_2872
orf00001	13897	156	+	3.88	glimmer3	contig_2872
orf00002	230	388	+	2.29	glimmer3	contig_2872
orf00004	464	691	+	0.64	glimmer3	contig_2872
orf00005	684	953	-	2.20	glimmer3	contig_2872
orf00006	917	1039	-	0.26	glimmer3	contig_2872
orf00008	1380	2441	-	2.95	glimmer3	contig_2872
orf00011	2622	3056	-	3.94	glimmer3	contig_2872
orf00014	3059	4321	+	2.96	glimmer3	contig_2872
orf00016	4336	4635	+	7.39	glimmer3	contig_2872
orf00018	4687	5016	-	3.55	glimmer3	contig_2872
orf00019	5013	5348	-	2.68	glimmer3	contig_2872
orf00020	5341	5472	-	2.79	glimmer3	contig_2872
orf00022	5597	5830	-	1.24	glimmer3	contig_2872
orf00024	5881	6375	-	2.85	glimmer3	contig_2872
orf00026	6368	6646	-	6.14	glimmer3	contig_2872
orf00028	6674	6937	-	6.14	glimmer3	contig_2872
orf00029	6948	7409	-	7.06	glimmer3	contig_2872
orf00030	7406	7645	-	5.82	glimmer3	contig_2872
orf00031	7792	8055	-	7.47	glimmer3	contig_2872
orf00032	8048	8236	-	2.06	glimmer3	contig_2872
orf00034	8289	9413	-	2.95	glimmer3	contig_2872
orf00036	9987	10118	-	1.16	glimmer3	contig_2872
orf00038	10115	10420	-	4.13	glimmer3	contig_2872
orf00040	10420	10599	-	2.15	glimmer3	contig_2872
orf00041	10614	11072	-	3.13	glimmer3	contig_2872
orf00044	11236	11478	-	6.35	glimmer3	contig_2872
orf00046	11556	12311	-	3.87	glimmer3	contig_2872
orf00047	12308	12997	-	3.52	glimmer3	contig_2872
orf00048	12985	13254	-	7.38	glimmer3	contig_2872
NA	123	1	-	NA	PHANOTATE	contig_2872
NA	303	211	-	NA	PHANOTATE	contig_2872
NA	518	306	-	NA	PHANOTATE	contig_2872
NA	681	580	-	NA	PHANOTATE	contig_2872
NA	890	684	-	NA	PHANOTATE	contig_2872
NA	1039	917	-	NA	PHANOTATE	contig_2872
NA	1295	1080	-	NA	PHANOTATE	contig_2872
NA	2441	1380	-	NA	PHANOTATE	contig_2872
NA	3017	2622	-	NA	PHANOTATE	contig_2872
NA	3083	4321	+	NA	PHANOTATE	contig_2872
NA	4336	4635	+	NA	PHANOTATE	contig_2872
NA	4992	4687	-	NA	PHANOTATE	contig_2872
NA	5348	5013	-	NA	PHANOTATE	contig_2872
NA	5586	5341	-	NA	PHANOTATE	contig_2872
NA	5888	5583	-	NA	PHANOTATE	contig_2872
NA	6381	5881	-	NA	PHANOTATE	contig_2872
NA	6646	6368	-	NA	PHANOTATE	contig_2872
NA	6937	6674	-	NA	PHANOTATE	contig_2872
NA	7409	6948	-	NA	PHANOTATE	contig_2872
NA	7645	7406	-	NA	PHANOTATE	contig_2872
NA	7746	7648	-	NA	PHANOTATE	contig_2872
NA	8055	7792	-	NA	PHANOTATE	contig_2872
NA	8230	8048	-	NA	PHANOTATE	contig_2872
NA	9413	8289	-	NA	PHANOTATE	contig_2872
NA	9650	9432	-	NA	PHANOTATE	contig_2872
NA	9785	9651	-	NA	PHANOTATE	contig_2872
NA	9939	9832	-	NA	PHANOTATE	contig_2872
NA	10118	9987	-	NA	PHANOTATE	contig_2872
NA	10420	10115	-	NA	PHANOTATE	contig_2872
NA	10599	10420	-	NA	PHANOTATE	contig_2872
NA	11102	10614	-	NA	PHANOTATE	contig_2872
NA	11233	11099	-	NA	PHANOTATE	contig_2872
NA	11478	11236	-	NA	PHANOTATE	contig_2872
NA	12311	11556	-	NA	PHANOTATE	contig_2872
NA	12997	12308	-	NA	PHANOTATE	contig_2872
NA	13254	12985	-	NA	PHANOTATE	contig_2872
NA	13696	13370	-	NA	PHANOTATE	contig_2872
NA	14157	13804	-	NA	PHANOTATE	contig_2872
