#id:	circular_pair_563
#START	STOP	FRAME	CONTIG	SCORE
143	51	-	circular_pair_563	-0.5653357102790933341913954405	
498	169	-	circular_pair_563	-1264.772372430276863769120449	
616	509	-	circular_pair_563	-29.54106851678017729427792752	
936	736	-	circular_pair_563	-208.3661374116721919164844824	
1102	1001	-	circular_pair_563	-0.7774929026804533133685026297	
1376	1095	-	circular_pair_563	-198.5971045932897400598461148	
1581	1342	-	circular_pair_563	-107.4205566473479634657299448	
1700	1593	-	circular_pair_563	-26.11992509914500739099445161	
2500	1820	-	circular_pair_563	-517243.7841775125839459977343	
2486	2584	+	circular_pair_563	-0.2703663847881742713666458683	
2704	3204	+	circular_pair_563	-191501.5866286760109954765085	
3295	3396	+	circular_pair_563	-0.04876939406834058344946146861	
3400	3549	+	circular_pair_563	-12.79797511891291897203490200	
3791	4237	+	circular_pair_563	-55518.18394206464655084205498	
4323	4625	+	circular_pair_563	-761.5827315182397041450090376	
4666	4806	+	circular_pair_563	-4.406937507754956245895965584	
4926	5141	+	circular_pair_563	-183.5846104265169708986766399	
5233	5811	+	circular_pair_563	-1896977.826253561307866159717	
