#id:	contig_1371
#START	STOP	FRAME	CONTIG	SCORE
1	567	+	contig_1371	-3442.857371002913652921581963	
664	810	+	contig_1371	-0.5596653086305144878839327963	
958	2127	+	contig_1371	-32028580.94553159670002208815	
2328	2116	-	contig_1371	-62.01253173486892916820365698	
2624	2325	-	contig_1371	-1425.747896868829606985855468	
2927	2715	-	contig_1371	-217.3704147587540107648123527	
3178	2924	-	contig_1371	-450.5293463746844981563317490	
3288	3181	-	contig_1371	-2.076326328670569579600176517	
3621	3310	-	contig_1371	-1188.219763728041432885721870	
3841	3626	-	contig_1371	-191.2175732042680394503593608	
4064	3819	-	contig_1371	-111.7959416669937903379459589	
4543	4067	-	contig_1371	-149.9847946225488114800111709	
4762	4890	+	contig_1371	-4.189233638547349599103530833	
5506	4814	-	contig_1371	-5526654.018900845799274695413	
5484	5876	+	contig_1371	-59.47627413690232116028017782	
5877	6152	+	contig_1371	-25.80500816473766691966754877	
6167	6295	+	contig_1371	-0.09184064969170085849316031903	
6327	6674	+	contig_1371	-10.00288248743878755769594019	
6677	7150	+	contig_1371	-192.8990654517237892810323084	
7173	7817	+	contig_1371	-18075.72607156477810344906041	
7827	7958	+	contig_1371	-4.952361323622096228423563829	
