ID	START	STOP	STRAND	SCORE	METHOD	CONTIG
1_1	1330	1446	+	3.0	Prodigal_v2.6.3	contig_2094
1_2	1733	2842	+	160.9	Prodigal_v2.6.3	contig_2094
1_3	2844	4727	+	290.8	Prodigal_v2.6.3	contig_2094
1_4	4735	5163	+	50.9	Prodigal_v2.6.3	contig_2094
1_5	5138	5356	+	16.7	Prodigal_v2.6.3	contig_2094
1_6	5346	6431	+	151.9	Prodigal_v2.6.3	contig_2094
1_7	6413	6850	+	44.4	Prodigal_v2.6.3	contig_2094
1_8	6843	7403	+	85.9	Prodigal_v2.6.3	contig_2094
1_9	7407	8060	+	96.4	Prodigal_v2.6.3	contig_2094
1_10	8057	8716	+	74.0	Prodigal_v2.6.3	contig_2094
1_11	8769	9143	+	32.4	Prodigal_v2.6.3	contig_2094
1_12	9080	9661	-	81.3	Prodigal_v2.6.3	contig_2094
1_13	9651	10271	-	81.1	Prodigal_v2.6.3	contig_2094
1_14	10385	11206	+	104.1	Prodigal_v2.6.3	contig_2094
1_15	11214	11834	+	81.1	Prodigal_v2.6.3	contig_2094
1_16	11824	12375	+	79.2	Prodigal_v2.6.3	contig_2094
1_17	12383	12670	-	31.5	Prodigal_v2.6.3	contig_2094
1_18	12810	12953	-	7.7	Prodigal_v2.6.3	contig_2094
1_19	13198	13404	-	10.4	Prodigal_v2.6.3	contig_2094
1_20	13401	13976	-	77.2	Prodigal_v2.6.3	contig_2094
1_21	13951	14055	-	4.4	Prodigal_v2.6.3	contig_2094
1_22	14059	14370	-	31.4	Prodigal_v2.6.3	contig_2094
1_23	14345	14620	-	32.8	Prodigal_v2.6.3	contig_2094
1_24	14613	15050	-	44.4	Prodigal_v2.6.3	contig_2094
1_25	15032	16117	-	151.9	Prodigal_v2.6.3	contig_2094
1_26	16099	16341	-	16.5	Prodigal_v2.6.3	contig_2094
1_27	16963	17178	-	4.6	Prodigal_v2.6.3	contig_2094
1_28	17521	18756	-	197.4	Prodigal_v2.6.3	contig_2094
1_29	18758	19867	-	160.9	Prodigal_v2.6.3	contig_2094
1_30	19864	20028	-	2.0	Prodigal_v2.6.3	contig_2094
1_31	20128	21048	-	118.8	Prodigal_v2.6.3	contig_2094
1_32	21240	21389	-	1.4	Prodigal_v2.6.3	contig_2094
orf00001	795	908	+	0.97	glimmer3	contig_2094
orf00003	1733	2842	+	17.54	glimmer3	contig_2094
orf00004	2844	4727	+	17.55	glimmer3	contig_2094
orf00005	4735	5163	+	15.50	glimmer3	contig_2094
orf00006	5138	5356	+	19.61	glimmer3	contig_2094
orf00007	5346	6431	+	16.86	glimmer3	contig_2094
orf00008	6413	6850	+	15.90	glimmer3	contig_2094
orf00009	6843	7403	+	18.58	glimmer3	contig_2094
orf00010	7407	8060	+	15.88	glimmer3	contig_2094
orf00011	8057	8716	+	8.12	glimmer3	contig_2094
orf00013	9080	9661	-	19.51	glimmer3	contig_2094
orf00014	9651	10271	-	18.44	glimmer3	contig_2094
orf00015	10279	10407	-	3.02	glimmer3	contig_2094
orf00016	10385	11206	+	15.98	glimmer3	contig_2094
orf00017	11214	11834	+	18.44	glimmer3	contig_2094
orf00018	11824	12375	+	20.00	glimmer3	contig_2094
orf00019	12383	12670	-	8.37	glimmer3	contig_2094
orf00020	12810	12953	-	4.06	glimmer3	contig_2094
orf00021	13198	13404	-	7.96	glimmer3	contig_2094
orf00022	13401	13976	-	15.83	glimmer3	contig_2094
orf00023	14059	14370	-	19.60	glimmer3	contig_2094
orf00024	14345	14620	-	15.15	glimmer3	contig_2094
orf00025	14613	15050	-	16.03	glimmer3	contig_2094
orf00026	15032	16117	-	17.01	glimmer3	contig_2094
orf00027	16099	16341	-	13.92	glimmer3	contig_2094
orf00028	16322	16441	-	13.16	glimmer3	contig_2094
orf00029	16963	17178	-	4.57	glimmer3	contig_2094
orf00030	17521	18756	-	17.77	glimmer3	contig_2094
orf00031	18758	19867	-	17.54	glimmer3	contig_2094
orf00032	19864	20028	-	0.87	glimmer3	contig_2094
orf00033	20128	21072	-	9.40	glimmer3	contig_2094
orf00034	21240	21359	-	0.90	glimmer3	contig_2094
NA	278	177	-	NA	PHANOTATE	contig_2094
NA	410	580	+	NA	PHANOTATE	contig_2094
NA	853	743	-	NA	PHANOTATE	contig_2094
NA	1094	1005	-	NA	PHANOTATE	contig_2094
NA	1195	1094	-	NA	PHANOTATE	contig_2094
NA	1438	1253	-	NA	PHANOTATE	contig_2094
NA	1599	1465	-	NA	PHANOTATE	contig_2094
NA	1726	1607	-	NA	PHANOTATE	contig_2094
NA	1733	2842	+	NA	PHANOTATE	contig_2094
NA	2844	4727	+	NA	PHANOTATE	contig_2094
NA	4735	5163	+	NA	PHANOTATE	contig_2094
NA	5138	5356	+	NA	PHANOTATE	contig_2094
NA	5346	6431	+	NA	PHANOTATE	contig_2094
NA	6479	6850	+	NA	PHANOTATE	contig_2094
NA	6843	7403	+	NA	PHANOTATE	contig_2094
NA	7407	8060	+	NA	PHANOTATE	contig_2094
NA	8057	8716	+	NA	PHANOTATE	contig_2094
NA	8649	9143	+	NA	PHANOTATE	contig_2094
NA	9661	9080	-	NA	PHANOTATE	contig_2094
NA	10271	9651	-	NA	PHANOTATE	contig_2094
NA	10371	10279	-	NA	PHANOTATE	contig_2094
NA	10385	11206	+	NA	PHANOTATE	contig_2094
NA	11214	11834	+	NA	PHANOTATE	contig_2094
NA	11824	12375	+	NA	PHANOTATE	contig_2094
NA	12670	12383	-	NA	PHANOTATE	contig_2094
NA	12953	12810	-	NA	PHANOTATE	contig_2094
NA	13059	13148	+	NA	PHANOTATE	contig_2094
NA	13404	13198	-	NA	PHANOTATE	contig_2094
NA	13976	13401	-	NA	PHANOTATE	contig_2094
NA	14055	13951	-	NA	PHANOTATE	contig_2094
NA	14370	14059	-	NA	PHANOTATE	contig_2094
NA	14620	14345	-	NA	PHANOTATE	contig_2094
NA	14984	14613	-	NA	PHANOTATE	contig_2094
NA	16117	15032	-	NA	PHANOTATE	contig_2094
NA	16320	16099	-	NA	PHANOTATE	contig_2094
NA	16441	16322	-	NA	PHANOTATE	contig_2094
NA	16944	16843	-	NA	PHANOTATE	contig_2094
NA	17178	16963	-	NA	PHANOTATE	contig_2094
NA	17279	17172	-	NA	PHANOTATE	contig_2094
NA	17410	17502	+	NA	PHANOTATE	contig_2094
NA	18756	17521	-	NA	PHANOTATE	contig_2094
NA	19867	18758	-	NA	PHANOTATE	contig_2094
NA	20028	19864	-	NA	PHANOTATE	contig_2094
NA	21072	20128	-	NA	PHANOTATE	contig_2094
NA	21413	21240	-	NA	PHANOTATE	contig_2094
