#id:	contig_1781
#START	STOP	FRAME	CONTIG	SCORE
160	2	-	contig_1781	-576.4174629311411491396127902	
284	373	+	contig_1781	-1.377838000710759908668780486	
581	384	-	contig_1781	-25.24045158096488811594611495	
853	725	-	contig_1781	-5.470527643083566224889506400	
2943	871	-	contig_1781	-168736847198455.2304281173834	
3152	2970	-	contig_1781	-2.807404480830363826609696815	
3341	3222	-	contig_1781	-17.04135096703738009686440299	
3488	3399	-	contig_1781	-5.359361960707884447213312022	
3564	4382	+	contig_1781	-837729.1526277363201227089605	
4394	5281	+	contig_1781	-133589.6805720270816562936661	
5282	7408	+	contig_1781	-167325911978009.2309788487383	
7498	7671	+	contig_1781	-756.2970138857817266020154709	
7681	7827	+	contig_1781	-4.815185409321345436683322667	
7864	7977	+	contig_1781	-3.419684465332971415608426582	
