#id:	contig_1517
#START	STOP	FRAME	CONTIG	SCORE
2	103	+	contig_1517	-6.296286994301939614409885357	
100	795	+	contig_1517	-1243772.351064114575214311012	
795	1175	+	contig_1517	-245.9500280083281762495528936	
1208	1393	+	contig_1517	-23.83774487765206444098102765	
1398	5489	+	contig_1517	-1.004536224902597544164122814E+29	
5479	6237	+	contig_1517	-771444.9151493708395695699684	
6238	9246	+	contig_1517	-435027172614323785167510.3943	
9255	9440	+	contig_1517	-5.517438953881496085845120007	
9409	11259	+	contig_1517	-56115591011041.36572639026250	
11256	12326	+	contig_1517	-1213156.033133172507295081207	
12330	12779	+	contig_1517	-18495.00458802498559614807124	
12772	12927	+	contig_1517	-13.25295997847242632847049741	
12905	13288	+	contig_1517	-20.95902052255696796218510437	
13306	13539	+	contig_1517	-37.48260656988290478715988009	
13575	14003	+	contig_1517	-4471.227059419192121886634392	
13990	15051	+	contig_1517	-166213474.4742447047515035394	
15257	15120	-	contig_1517	-0.2605488014333887038224486451	
15267	15488	+	contig_1517	-0.3409030931531049666551746136	
15701	15585	-	contig_1517	-0.2968012459529317964310952082	
15715	15813	+	contig_1517	-1.120810745868558400935762282	
15841	16059	+	contig_1517	-8.650992882613876811992885562	
16120	16920	+	contig_1517	-8109554.419831220070744676968	
16925	17278	+	contig_1517	-5732.071091603651692279401217	
17558	17400	-	contig_1517	-9.080295444231717954342687332	
17573	17767	+	contig_1517	-350.1669748186467959304101759	
17879	18298	+	contig_1517	-9801.185980929436579964322340	
19177	18413	-	contig_1517	-256159.4359066758367566520014	
19617	19192	-	contig_1517	-1235.630694332062255328784514	
19926	19624	-	contig_1517	-429.0368845589314347510362624	
20408	20046	-	contig_1517	-182.5519615242567565014322259	
20549	20740	+	contig_1517	-33.38989684434989473604363074	
20771	21001	+	contig_1517	-7.150106912288032307542350905	
21023	21355	+	contig_1517	-5.905711921175031325684904247	
21358	22212	+	contig_1517	-110592.2677697764384412510815	
22301	22486	+	contig_1517	-122.7357763237997090344120192	
22594	23085	+	contig_1517	-1908.167733269481260956049946	
23078	23533	+	contig_1517	-4533.189512491924604692125866	
23545	24054	+	contig_1517	-43908.58598313725851312670352	
24023	24481	+	contig_1517	-29913.94032772119439675731809	
25407	24691	-	contig_1517	-13292.83372338983102685950499	
25742	25410	-	contig_1517	-6.099897323694567611324009692	
25994	25764	-	contig_1517	-7.150106912288032307542350910	
26216	26025	-	contig_1517	-34.45498770723193782908326701	
26357	26719	+	contig_1517	-180.5847663123215911709580307	
27167	26805	-	contig_1517	-182.5519615242567565014322259	
27308	27499	+	contig_1517	-33.38989684434989473604363074	
27530	27760	+	contig_1517	-7.150106912288032307542350905	
27782	28114	+	contig_1517	-5.905711921175031325684904247	
28117	29052	+	contig_1517	-1221429.644678892413444374881	
29498	29067	-	contig_1517	-86510.17847065982647306004330	
29976	29467	-	contig_1517	-43908.58598313725851312670335	
30443	29988	-	contig_1517	-4232.804743705698915756549575	
30927	30436	-	contig_1517	-3887.998367084807298758622321	
31220	31035	-	contig_1517	-118.3091333897138465987807368	
32163	31309	-	contig_1517	-113954.6879508503558762479439	
32498	32166	-	contig_1517	-6.099897323694567611324009692	
32750	32520	-	contig_1517	-7.150106912288032307542350910	
32972	32781	-	contig_1517	-34.45498770723193782908326701	
33113	33475	+	contig_1517	-180.5847663123215911709580307	
33502	33897	+	contig_1517	-336.1445517366362811813761505	
33904	34329	+	contig_1517	-1277.104260681084043689823848	
34344	35108	+	contig_1517	-256159.4359066758367566520023	
35642	35223	-	contig_1517	-3836.258937407074878538042521	
35948	35754	-	contig_1517	-378.7773844074558173566367867	
35963	36121	+	contig_1517	-9.757786882930362227080504316	
36596	36243	-	contig_1517	-2836.890449466717307967093823	
37401	36601	-	contig_1517	-7880758.213629085135101014153	
37680	37462	-	contig_1517	-8.650992882613876811992885562	
37806	37708	-	contig_1517	-1.120810745868558400935762282	
37820	37936	+	contig_1517	-0.2938410645944907766627951012	
38254	38033	-	contig_1517	-0.3345005942179368299156729445	
38264	38401	+	contig_1517	-0.2704151814156016298932389687	
39531	38470	-	contig_1517	-167238287.8117860796803279350	
39946	39518	-	contig_1517	-4392.096215485210644957075334	
40215	39982	-	contig_1517	-37.48260656988290478715988014	
40616	40233	-	contig_1517	-21.17002625508182160130835931	
40749	40594	-	contig_1517	-12.96648397725688872456921472	
41191	40742	-	contig_1517	-18495.00458802498559614807120	
42265	41195	-	contig_1517	-1171353.803982244220063992895	
44112	42262	-	contig_1517	-56222629068033.21493955488269	
44266	44081	-	contig_1517	-5.971893786051561406058908320	
47283	44275	-	contig_1517	-133151125899662710828879.1960	
48042	47284	-	contig_1517	-771444.9151493708395695699659	
